attempt,turns,length
2140,5,3
2141,0,3
2142,0,3
2143,0,3
2144,0,3
2145,0,3
2146,68,6
2147,6,3
2148,13,3
2149,0,3
2150,19,5
2151,0,3
2152,3,4
2153,0,3
2154,26,5
2155,44,6
2156,15,2
2157,31,5
2158,4,3
2159,0,3
2160,0,3
2161,6,3
2162,24,6
2163,0,3
2164,46,7
2165,22,4
2166,0,3
2167,16,5
2168,4,3
2169,12,3
2170,18,4
2171,0,3
2172,0,3
2173,0,3
2174,28,5
2175,1,3
2176,8,3
2177,23,5
2178,0,3
2179,40,5
2180,0,3
2181,0,3
2182,15,3
2183,0,3
2184,13,4
2185,6,3
2186,14,3
2187,16,6
2188,16,4
2189,13,3
2190,0,3
2191,19,4
2192,26,4
2193,6,2
2194,1,3
2195,0,3
2196,0,3
2197,11,5
2198,30,5
2199,0,3
2200,0,3
2201,7,3
2202,6,3
2203,33,4
2204,3,3
2205,16,4
2206,0,3
2207,28,3
2208,10,5
2209,0,3
2210,0,3
2211,34,5
2212,11,5
2213,33,6
2214,0,3
2215,0,3
2216,0,3
2217,0,3
2218,27,4
2219,10,4
2220,11,3
2221,9,4
2222,36,6
2223,15,4
2224,0,3
2225,0,3
2226,0,3
2227,7,3
2228,11,3
2229,0,3
2230,0,3
2231,33,3
2232,0,3
2233,61,4
2234,10,5
2235,14,5
2236,32,4
2237,30,4
2238,0,3
2239,13,6
2240,99,4
2241,5,3
2242,16,4
2243,18,5
2244,5,5
2245,15,7
2246,52,9
2247,18,3
2248,9,3
2249,16,3
2250,4,3
2251,0,3
2252,27,4
2253,24,4
2254,3,3
2255,14,4
2256,0,3
2257,7,4
2258,4,3
2259,0,3
2260,14,5
2261,0,3
2262,0,3
2263,22,5
2264,101,4
2265,2,3
2266,49,4
2267,36,5
2268,1,3
2269,1,3
2270,0,3
2271,5,3
2272,44,6
2273,28,5
2274,12,4
2275,33,5
2276,13,5
2277,39,7
2278,14,3
2279,2,3
2280,3,3
2281,0,3
2282,21,5
2283,0,3
2284,57,4
2285,20,6
2286,0,3
2287,35,5
2288,2,3
2289,15,4
2290,0,3
2291,0,3
2292,0,3
2293,0,3
2294,0,3
2295,0,3
2296,29,6
2297,0,3
2298,0,3
2299,0,3
2300,7,3
2301,6,3
2302,45,6
2303,19,3
2304,6,4
2305,7,4
2306,0,3
2307,18,4
2308,20,3
2309,0,3
2310,8,3
2311,17,6
2312,24,4
2313,11,3
2314,2,4
2315,33,4
2316,13,4
2317,52,6
2318,33,5
2319,0,3
2320,0,3
2321,0,3
2322,0,3
2323,27,4
2324,0,3
2325,42,5
2326,1,3
2327,12,3
2328,19,7
2329,0,3
2330,3,4
2331,0,3
2332,0,3
2333,24,4
2334,0,3
2335,1,3
2336,12,3
2337,25,4
2338,1,3
2339,0,3
2340,17,5
2341,48,3
2342,0,3
2343,30,5
2344,0,3
2345,22,5
2346,21,4
2347,11,5
2348,13,5
2349,0,3
2350,28,3
2351,5,3
2352,0,3
2353,1,3
2354,58,5
2355,21,5
2356,6,4
2357,1,3
2358,19,4
2359,7,3
2360,0,3
2361,0,3
2362,39,6
2363,15,4
2364,0,3
2365,0,3
2366,0,3
2367,0,3
2368,21,5
2369,4,3
2370,26,5
2371,0,3
2372,0,3
2373,0,3
2374,19,5
2375,3,4
2376,9,4
2377,0,3
2378,10,4
2379,1,3
2380,0,3
2381,36,5
2382,1,3
2383,8,3
2384,15,4
2385,32,3
2386,34,4
2387,28,6
2388,24,4
2389,13,6
2390,6,3
2391,0,3
2392,12,4
2393,21,5
2394,0,3
2395,11,4
2396,17,5
2397,30,6
2398,6,3
2399,0,3
2400,32,5
2401,15,5
2402,66,6
2403,19,6
2404,0,3
2405,0,3
2406,0,3
2407,0,3
2408,8,3
2409,0,3
2410,6,3
2411,17,7
2412,0,3
2413,42,4
2414,0,3
2415,61,3
2416,59,5
2417,0,3
2418,0,3
2419,17,5
2420,43,5
2421,0,3
2422,0,3
2423,50,5
2424,0,3
2425,0,3
2426,23,4
2427,5,3
2428,25,6
2429,31,6
2430,5,3
2431,0,3
2432,0,3
2433,17,4
2434,7,4
2435,40,9
2436,9,3
2437,54,7
2438,21,4
2439,0,3
2440,0,3
2441,23,4
2442,13,4
2443,18,5
2444,0,3
2445,64,7
2446,0,3
2447,0,3
2448,16,5
2449,3,3
2450,0,3
2451,0,3
2452,0,3
2453,0,3
2454,0,3
2455,13,5
2456,0,3
2457,32,6
2458,0,3
2459,32,3
2460,0,3
2461,0,3
2462,65,5
2463,21,4
2464,0,3
2465,36,6
2466,0,3
2467,41,11
2468,0,3
2469,7,5
2470,0,3
2471,11,4
2472,112,6
2473,18,4
2474,30,5
2475,0,3
2476,39,9
2477,0,3
2478,9,6
2479,0,3
2480,25,4
2481,15,3
2482,2,3
2483,0,3
2484,0,3
2485,59,6
2486,17,5
2487,0,3
2488,0,3
2489,0,3
2490,5,3
2491,0,3
2492,10,3
2493,11,6
2494,27,6
2495,100,5
2496,0,3
2497,7,4
2498,20,5
2499,33,3
2500,0,3
2501,45,5
2502,8,3
2503,0,3
2504,0,3
2505,11,4
2506,4,3
2507,3,3
2508,35,5
2509,62,6
2510,11,3
2511,4,3
2512,3,3
2513,0,3
2514,5,3
2515,13,4
2516,0,3
2517,0,3
2518,29,7
2519,15,5
2520,0,3
2521,0,3
2522,2,3
2523,23,5
2524,17,5
2525,0,3
2526,0,3
2527,13,5
2528,14,4
2529,0,3
2530,63,3
2531,0,3
2532,11,3
2533,0,3
2534,0,3
2535,0,3
2536,21,5
2537,22,6
2538,0,3
2539,0,3
2540,0,3
2541,8,3
2542,13,6
2543,22,6
2544,54,8
2545,14,3
2546,24,6
2547,6,3
2548,0,3
2549,2,3
2550,0,3
2551,3,4
2552,0,3
2553,0,3
2554,5,4
2555,0,3
2556,0,3
2557,1,3
2558,5,5
2559,1,3
2560,32,8
2561,0,3
2562,0,3
2563,19,4
2564,0,3
2565,0,3
2566,14,7
2567,9,4
2568,0,3
2569,0,3
2570,35,6
2571,25,7
2572,0,3
2573,0,3
2574,16,4
2575,136,6
2576,0,3
2577,2,3
2578,0,3
2579,13,5
2580,5,3
2581,6,4
2582,14,5
2583,38,5
2584,31,3
2585,0,3
2586,0,3
2587,29,4
2588,0,3
2589,0,3
2590,0,3
2591,0,3
2592,9,6
2593,12,5
2594,0,3
2595,0,3
2596,0,3
2597,23,6
2598,9,4
2599,0,3
2600,18,6
2601,3,3
2602,0,3
2603,19,2
2604,18,4
2605,0,3
2606,108,2
2607,32,4
2608,8,4
2609,45,6
2610,19,4
2611,19,5
2612,20,7
2613,1,3
2614,0,3
2615,18,5
2616,0,3
2617,2,3
2618,0,3
2619,0,3
2620,0,3
2621,14,6
2622,0,3
2623,31,6
2624,0,3
2625,0,3
2626,59,7
2627,74,3
2628,54,7
2629,2,3
2630,14,5
2631,29,6
2632,0,3
2633,28,4
2634,0,3
2635,0,3
2636,0,3
2637,18,5
2638,0,3
2639,62,4
2640,4,3
2641,3,3
2642,22,3
2643,0,3
2644,0,3
2645,0,3
2646,0,3
2647,10,4
2648,51,5
2649,1,3
2650,13,5
2651,1,3
2652,20,3
2653,0,3
2654,10,5
2655,49,5
2656,53,3
2657,19,7
2658,7,3
2659,36,8
2660,14,5
2661,53,3
2662,37,7
2663,5,4
2664,29,7
2665,1,3
2666,0,3
2667,0,3
2668,0,3
2669,32,3
2670,0,3
2671,8,3
2672,8,4
2673,3,3
2674,6,3
2675,1,3
2676,5,4
2677,0,3
2678,7,3
2679,22,6
2680,0,3
2681,33,5
2682,0,3
2683,6,3
2684,0,3
2685,39,4
2686,26,6
2687,0,3
2688,13,5
2689,0,3
2690,0,3
2691,0,3
2692,0,3
2693,17,6
2694,20,7
2695,42,6
2696,0,3
2697,52,7
2698,10,4
2699,0,3
2700,16,6
2701,0,3
2702,15,5
2703,0,3
2704,48,7
2705,30,6
2706,27,4
2707,0,3
2708,0,3
2709,86,4
2710,35,6
2711,0,3
2712,13,2
2713,13,5
2714,0,3
2715,22,6
2716,40,4
2717,31,6
2718,0,3
2719,2,3
2720,26,5
2721,75,9
2722,0,3
2723,17,6
2724,69,6
2725,33,4
2726,22,9
2727,48,3
2728,0,3
2729,14,3
2730,22,4
2731,0,3
2732,0,3
2733,4,3
2734,0,3
2735,0,3
2736,0,3
2737,54,5
2738,21,5
2739,23,5
2740,0,3
2741,3,3
2742,9,3
2743,86,8
2744,0,3
2745,108,6
2746,0,3
2747,30,3
2748,19,4
2749,73,3
2750,2,3
2751,0,3
2752,0,3
2753,0,3
2754,23,5
2755,27,3
2756,13,3
2757,25,5
2758,49,6
2759,7,2
2760,0,3
2761,25,4
2762,0,3
2763,32,6
2764,0,3
2765,23,3
2766,20,5
2767,6,3
2768,3,3
2769,0,3
2770,0,3
2771,0,3
2772,0,3
2773,0,3
2774,3,3
2775,0,3
2776,0,3
2777,27,5
2778,2,3
2779,23,4
2780,1,3
2781,28,6
2782,23,5
2783,0,3
2784,22,5
2785,7,5
2786,6,4
2787,17,5
2788,8,5
2789,24,7
2790,4,4
2791,18,4
2792,0,3
2793,0,3
2794,0,3
2795,0,3
2796,0,3
2797,64,4
2798,0,3
2799,0,3
2800,12,6
2801,0,3
2802,0,3
2803,84,6
2804,44,9
2805,0,3
2806,51,4
2807,35,8
2808,64,6
2809,0,3
2810,0,3
2811,31,6
2812,32,7
2813,0,3
2814,9,4
2815,0,3
2816,15,5
2817,2,3
2818,43,6
2819,1,3
2820,126,5
2821,2,3
2822,28,3
2823,1,3
2824,24,6
2825,20,4
2826,3,3
2827,0,3
2828,0,3
2829,0,3
2830,38,5
2831,17,4
2832,0,3
2833,34,5
2834,21,5
2835,69,6
2836,28,6
2837,0,3
2838,51,3
2839,0,3
2840,54,6
2841,0,3
2842,0,3
2843,50,6
2844,50,7
2845,52,8
2846,43,6
2847,1,3
2848,29,4
2849,0,3
2850,56,5
2851,21,7
2852,30,5
2853,15,4
2854,33,6
2855,72,7
2856,33,5
2857,0,3
2858,0,3
2859,10,4
2860,0,3
2861,0,3
2862,0,3
2863,26,7
2864,0,3
2865,0,3
2866,21,4
2867,23,5
2868,8,4
2869,16,4
2870,0,3
2871,23,4
2872,31,5
2873,10,4
2874,0,3
2875,33,4
2876,0,3
2877,11,5
2878,0,3
2879,7,4
2880,20,7
2881,28,7
2882,0,3
2883,25,4
2884,10,4
2885,0,3
2886,0,3
2887,40,5
2888,12,4
2889,0,3
2890,12,4
2891,0,3
2892,0,3
2893,0,3
2894,0,3
2895,0,3
2896,42,7
2897,0,3
2898,1,3
2899,3,3
2900,32,6
2901,0,3
2902,35,3
2903,16,5
2904,22,4
2905,56,6
2906,0,3
2907,68,9
2908,8,4
2909,0,3
2910,0,3
2911,24,5
2912,42,6
2913,43,6
2914,0,3
2915,25,6
2916,46,6
2917,36,7
2918,2,3
2919,0,3
2920,2,3
2921,29,6
2922,28,6
2923,0,3
2924,31,2
2925,0,3
2926,15,6
2927,69,4
2928,44,5
2929,0,3
2930,0,3
2931,2,3
2932,46,8
2933,30,4
2934,0,3
2935,38,7
2936,0,3
2937,64,3
2938,20,5
2939,17,5
2940,55,5
2941,8,3
2942,61,6
2943,35,5
2944,24,5
2945,25,7
2946,0,3
2947,25,7
2948,0,3
2949,0,3
2950,0,3
2951,0,3
2952,0,3
2953,0,3
2954,0,3
2955,27,5
2956,75,8
2957,0,3
2958,46,5
2959,0,3
2960,0,3
2961,2,4
2962,10,4
2963,0,3
2964,11,6
2965,34,5
2966,0,3
2967,26,4
2968,41,7
2969,0,3
2970,3,3
2971,0,3
2972,0,3
2973,36,6
2974,47,10
2975,11,3
2976,61,4
2977,12,5
2978,49,6
2979,12,4
2980,0,3
2981,0,3
2982,25,5
2983,64,5
2984,0,3
2985,10,4
2986,49,5
2987,0,3
2988,0,3
2989,0,3
2990,39,5
2991,32,10
2992,76,3
2993,15,4
2994,18,4
2995,15,4
2996,0,3
2997,3,3
2998,0,3
2999,0,3
3000,0,3
3001,0,3
3002,3,3
3003,0,3
3004,21,8
3005,0,3
3006,0,3
3007,0,3
3008,18,5
3009,5,3
3010,0,3
3011,15,4
3012,23,6
3013,14,7
3014,0,3
3015,120,3
3016,0,3
3017,32,6
3018,64,5
3019,0,3
3020,0,3
3021,0,3
3022,19,6
3023,0,3
3024,11,4
3025,21,6
3026,0,3
3027,14,6
3028,39,8
3029,16,7
3030,45,6
3031,26,5
3032,58,8
3033,36,5
3034,0,3
3035,47,7
3036,0,3
3037,23,5
3038,0,3
3039,0,3
3040,35,9
3041,41,4
3042,36,8
3043,49,9
3044,45,8
3045,0,3
3046,45,7
3047,28,6
3048,19,4
3049,0,3
3050,29,7
3051,34,8
3052,14,4
3053,69,6
3054,0,3
3055,26,4
3056,48,4
3057,70,7
3058,53,6
3059,22,5
3060,19,4
3061,12,7
3062,26,5
3063,8,3
3064,19,4
3065,77,8
3066,9,4
3067,15,8
3068,34,3
3069,0,3
3070,15,4
3071,27,6
3072,68,8
3073,51,5
3074,5,3
3075,73,8
3076,22,5
3077,4,3
3078,0,3
3079,24,6
3080,0,3
3081,0,3
3082,0,3
3083,48,6
3084,6,3
3085,17,6
3086,3,3
3087,13,6
3088,0,3
3089,15,6
3090,29,5
3091,19,5
3092,66,9
3093,20,4
3094,28,5
3095,14,4
3096,3,1
3097,46,8
3098,0,3
3099,19,4
3100,19,5
3101,21,4
3102,51,9
3103,1,3
3104,30,4
3105,18,5
3106,21,7
3107,39,5
3108,22,5
3109,109,11
3110,19,3
3111,46,6
3112,15,6
3113,10,3
3114,0,3
3115,8,5
3116,15,6
3117,15,4
3118,48,9
3119,72,5
3120,31,7
3121,57,9
3122,0,3
3123,71,7
3124,42,7
3125,5,3
3126,4,4
3127,18,5
3128,0,3
3129,0,3
3130,41,6
3131,29,6
3132,0,3
3133,44,10
3134,87,9
3135,6,5
3136,46,7
3137,4,3
3138,0,3
3139,0,3
3140,14,4
3141,0,3
3142,42,9
3143,27,5
3144,0,3
3145,33,4
3146,13,4
3147,0,3
3148,0,3
3149,0,3
3150,0,3
3151,0,3
3152,0,3
3153,22,5
3154,0,3
3155,21,5
3156,13,4
3157,62,8
3158,0,3
3159,30,9
3160,225,3
3161,0,3
3162,0,3
3163,9,5
3164,0,3
3165,17,5
3166,73,9
3167,0,3
3168,0,3
3169,28,6
3170,24,5
3171,16,5
3172,7,4
3173,0,3
3174,0,3
3175,7,4
3176,14,2
3177,24,6
3178,1,3
3179,6,4
3180,7,3
3181,14,4
3182,22,7
3183,39,7
3184,0,3
3185,0,3
3186,18,7
3187,0,3
3188,60,7
3189,0,3
3190,5,3
3191,22,4
3192,17,5
3193,0,3
3194,17,7
3195,41,4
3196,0,3
3197,0,3
3198,25,5
3199,9,3
3200,0,3
3201,25,5
3202,0,3
3203,57,6
3204,22,6
3205,8,4
3206,15,4
3207,0,3
3208,0,3
3209,46,6
3210,0,3
3211,39,4
3212,58,6
3213,0,3
3214,0,3
3215,0,3
3216,40,6
3217,0,3
3218,32,7
3219,20,5
3220,53,5
3221,0,3
3222,0,3
3223,7,4
3224,0,3
3225,47,7
3226,57,5
3227,125,11
3228,34,6
3229,26,6
3230,10,4
3231,40,5
3232,0,3
3233,0,3
3234,0,3
3235,22,5
3236,13,3
3237,0,3
3238,25,8
3239,35,9
3240,0,3
3241,0,3
3242,0,3
3243,0,3
3244,11,4
3245,30,6
3246,0,3
3247,0,3
3248,45,5
3249,23,6
3250,60,7
3251,0,3
3252,63,7
3253,0,3
3254,1,3
3255,17,3
3256,11,5
3257,0,3
3258,26,8
3259,20,5
3260,0,3
3261,43,6
3262,0,3
3263,17,5
3264,23,5
3265,11,4
3266,16,6
3267,15,4
3268,20,6
3269,0,3
3270,17,6
3271,12,3
3272,31,6
3273,50,9
3274,39,9
3275,42,4
3276,0,3
3277,27,5
3278,29,6
3279,32,5
3280,0,3
3281,0,3
3282,35,6
3283,43,11
3284,49,4
3285,48,3
3286,3,3
3287,23,6
3288,4,3
3289,10,5
3290,1,3
3291,1,3
3292,2,3
3293,33,7
3294,2,3
3295,82,8
3296,22,1
3297,0,3
3298,30,8
3299,2,4
3300,0,3
3301,48,6
3302,22,5
3303,46,11
3304,56,6
3305,0,3
3306,13,3
3307,0,3
3308,56,5
3309,11,5
3310,0,3
3311,0,3
3312,38,7
3313,0,3
3314,27,5
3315,40,5
3316,38,6
3317,23,7
3318,0,3
3319,0,3
3320,23,3
3321,47,6
3322,42,7
3323,0,3
3324,0,3
3325,19,4
3326,42,7
3327,0,3
3328,0,3
3329,26,6
3330,57,5
3331,0,3
3332,52,10
3333,0,3
3334,47,8
3335,0,3
3336,0,3
3337,2,3
3338,24,3
3339,21,7
3340,52,9
3341,10,4
3342,0,3
3343,20,6
3344,16,3
3345,0,3
3346,6,2
3347,35,5
3348,75,7
3349,77,15
3350,47,8
3351,14,5
3352,0,3
3353,24,5
3354,22,4
3355,0,3
3356,10,4
3357,0,3
3358,52,9
3359,39,5
3360,0,3
3361,1,3
3362,0,3
3363,0,3
3364,34,6
3365,33,5
3366,0,3
3367,74,7
3368,69,12
3369,21,3
3370,20,4
3371,0,3
3372,8,3
3373,0,3
3374,4,3
3375,0,3
3376,21,3
3377,0,3
3378,38,9
3379,12,3
3380,13,6
3381,3,3
3382,22,3
3383,40,8
3384,0,3
3385,0,3
3386,83,9
3387,0,3
3388,31,5
3389,25,6
3390,28,6
3391,4,3
3392,0,3
3393,4,4
3394,31,7
3395,0,3
3396,0,3
3397,55,8
3398,92,12
3399,10,3
3400,11,3
3401,0,3
3402,0,3
3403,29,6
3404,0,3
3405,35,5
3406,26,6
3407,10,4
3408,0,3
3409,24,5
3410,0,3
3411,0,3
3412,0,3
3413,22,3
3414,13,5
3415,0,3
3416,84,10
3417,98,5
3418,21,5
3419,25,5
3420,0,3
3421,61,2
3422,18,4
3423,48,9
3424,0,3
3425,8,4
3426,16,4
3427,0,3
3428,42,7
3429,45,3
3430,0,3
3431,20,5
3432,53,5
3433,53,9
3434,6,3
3435,45,5
3436,28,6
3437,0,3
3438,24,8
3439,52,6
3440,0,3
3441,49,7
3442,49,7
3443,28,5
3444,88,7
3445,14,4
3446,50,6
3447,2,3
3448,77,9
3449,18,5
3450,0,3
3451,6,3
3452,0,3
3453,0,3
3454,0,3
3455,0,3
3456,48,8
3457,57,8
3458,110,5
3459,0,3
3460,16,4
3461,0,3
3462,55,9
3463,14,5
3464,22,6
3465,0,3
3466,61,6
3467,0,3
3468,0,3
3469,0,3
3470,38,6
3471,0,3
3472,0,3
3473,0,3
3474,54,12
3475,26,6
3476,44,8
3477,16,5
3478,0,3
3479,56,7
3480,0,3
3481,36,6
3482,40,9
3483,0,3
3484,20,4
3485,0,3
3486,17,5
3487,32,4
3488,59,6
3489,0,3
3490,21,3
3491,18,4
3492,23,7
3493,45,7
3494,0,3
3495,43,9
3496,54,9
3497,0,3
3498,46,6
3499,117,6
3500,0,3
3501,59,7
3502,0,3
3503,29,3
3504,0,3
3505,0,3
3506,28,6
3507,41,7
3508,23,7
3509,41,8
3510,21,7
3511,0,3
3512,0,3
3513,48,4
3514,32,4
3515,10,4
3516,53,8
3517,57,7
3518,0,3
3519,43,7
3520,1,3
3521,0,3
3522,57,5
3523,115,13
3524,0,3
3525,0,3
3526,37,8
3527,0,3
3528,0,3
3529,0,3
3530,0,3
3531,73,13
3532,36,5
3533,37,6
3534,22,5
3535,18,5
3536,0,3
3537,0,3
3538,44,8
3539,20,6
3540,22,6
3541,0,3
3542,48,10
3543,42,8
3544,0,3
3545,0,3
3546,62,8
3547,0,3
3548,41,6
3549,3,3
3550,13,3
3551,0,3
3552,5,2
3553,69,9
3554,9,4
3555,14,4
3556,15,5
3557,0,3
3558,19,4
3559,0,3
3560,41,9
3561,6,4
3562,0,3
3563,0,3
3564,18,6
3565,107,10
3566,55,7
3567,36,8
3568,36,6
3569,29,6
3570,51,9
3571,26,3
3572,29,5
3573,5,3
3574,0,3
3575,38,7
3576,20,4
3577,49,6
3578,46,5
3579,0,3
3580,48,9
3581,0,3
3582,21,4
3583,10,3
3584,15,4
3585,27,7
3586,0,3
3587,0,3
3588,0,3
3589,0,3
3590,22,4
3591,17,4
3592,0,3
3593,87,7
3594,45,8
3595,45,11
3596,0,3
3597,52,7
3598,0,3
3599,0,3
3600,51,6
3601,38,7
3602,5,4
3603,0,3
3604,23,5
3605,39,6
3606,0,3
3607,42,8
3608,21,4
3609,0,3
3610,21,6
3611,27,4
3612,12,4
3613,27,4
3614,0,3
3615,32,6
3616,6,4
3617,21,4
3618,0,3
3619,75,10
3620,17,5
3621,4,3
3622,41,7
3623,32,7
3624,25,5
3625,0,3
3626,1,3
3627,69,4
3628,26,7
3629,0,3
3630,0,3
3631,0,3
3632,0,3
3633,0,3
3634,0,3
3635,0,3
3636,0,3
3637,0,3
3638,37,7
3639,31,6
3640,34,5
3641,0,3
3642,83,11
3643,11,4
3644,87,10
3645,47,9
3646,35,8
3647,7,4
3648,0,3
3649,15,5
3650,0,3
3651,0,3
3652,0,3
3653,0,3
3654,81,11
3655,43,9
3656,0,3
3657,82,10
3658,0,3
3659,0,3
3660,0,3
3661,62,11
3662,84,7
3663,32,8
3664,0,3
3665,16,5
3666,0,3
3667,20,5
3668,23,7
3669,14,5
3670,0,3
3671,0,3
3672,20,5
3673,3,3
3674,44,6
3675,34,9
3676,0,3
3677,79,8
3678,28,7
3679,0,3
3680,55,11
3681,29,6
3682,10,4
3683,81,8
3684,0,3
3685,8,4
3686,9,3
3687,12,3
3688,9,4
3689,55,9
3690,1,3
3691,0,3
3692,41,7
3693,0,3
3694,55,9
3695,0,3
3696,58,9
3697,28,6
3698,0,3
3699,0,3
3700,0,3
3701,34,6
3702,70,9
3703,0,3
3704,18,4
3705,17,4
3706,0,3
3707,30,7
3708,43,7
3709,38,7
3710,23,7
3711,35,9
3712,29,4
3713,0,3
3714,73,12
3715,35,7
3716,7,4
3717,0,3
3718,6,2
3719,30,7
3720,26,6
3721,0,3
3722,26,4
3723,0,3
3724,45,6
3725,64,10
3726,46,11
3727,45,6
3728,76,10
3729,0,3
3730,42,6
3731,0,3
3732,12,4
3733,5,3
3734,0,3
3735,22,6
3736,1,3
3737,15,5
3738,10,4
3739,0,3
3740,19,6
3741,0,3
3742,0,3
3743,0,3
3744,0,3
3745,0,3
3746,45,6
3747,16,4
3748,2,3
3749,0,3
3750,7,4
3751,27,5
3752,59,9
3753,56,8
3754,66,10
3755,0,3
3756,33,7
3757,117,10
3758,59,9
3759,29,5
3760,163,9
3761,44,9
3762,44,6
3763,0,3
3764,30,5
3765,0,3
3766,16,4
3767,44,8
3768,0,3
3769,15,4
3770,66,6
3771,0,3
3772,2,3
3773,40,7
3774,12,5
3775,0,3
3776,15,5
3777,37,7
3778,0,3
3779,42,6
3780,67,9
3781,18,4
3782,56,6
3783,33,7
3784,0,3
3785,0,3
3786,0,3
3787,0,3
3788,0,3
3789,0,3
3790,76,10
3791,14,5
3792,57,8
3793,121,10
3794,0,3
3795,1,3
3796,20,5
3797,10,4
3798,61,10
3799,16,6
3800,85,12
3801,0,3
3802,0,3
3803,7,4
3804,26,6
3805,73,8
3806,40,6
3807,0,3
3808,6,3
3809,79,9
3810,109,13
3811,90,9
3812,25,4
3813,5,3
3814,0,3
3815,60,12
3816,8,3
3817,0,3
3818,72,12
3819,0,3
3820,42,9
3821,34,5
3822,0,3
3823,0,3
3824,2,3
3825,76,5
3826,25,6
3827,0,3
3828,69,11
3829,13,6
3830,0,3
3831,0,3
3832,0,3
3833,21,5
3834,0,3
3835,67,9
3836,43,5
3837,35,7
3838,0,3
3839,52,7
3840,0,3
3841,0,3
3842,43,9
3843,0,3
3844,91,11
3845,87,7
3846,22,6
3847,8,4
3848,10,5
3849,0,3
3850,0,3
3851,18,5
3852,32,5
3853,51,6
3854,22,3
3855,0,3
3856,0,3
3857,0,3
3858,14,4
3859,30,3
3860,19,8
3861,0,3
3862,20,6
3863,8,4
3864,79,10
3865,27,7
3866,1,3
3867,0,3
3868,0,3
3869,33,3
3870,52,6
3871,0,3
3872,40,6
3873,75,8
3874,0,3
3875,0,3
3876,75,10
3877,0,3
3878,17,6
3879,0,3
3880,54,7
3881,92,13
3882,147,16
3883,77,8
3884,14,5
3885,47,4
3886,162,11
3887,6,3
3888,44,10
3889,10,6
3890,37,5
3891,29,5
3892,75,10
3893,0,3
3894,24,5
3895,0,3
3896,45,6
3897,0,3
3898,54,6
3899,31,4
3900,0,3
3901,0,3
3902,0,3
3903,21,4
3904,0,3
3905,70,6
3906,33,8
3907,56,6
3908,0,3
3909,0,3
3910,0,3
3911,4,3
3912,26,6
3913,0,3
3914,87,14
3915,0,3
3916,16,4
3917,0,3
3918,0,3
3919,68,9
3920,34,6
3921,0,3
3922,1,3
3923,28,8
3924,13,4
3925,41,8
3926,0,3
3927,23,6
3928,55,7
3929,79,8
3930,56,10
3931,139,14
3932,0,3
3933,73,11
3934,0,3
3935,41,7
3936,27,4
3937,5,3
3938,42,7
3939,16,5
3940,37,4
3941,0,3
3942,38,5
3943,0,3
3944,40,7
3945,0,3
3946,0,3
3947,26,4
3948,0,3
3949,83,5
3950,79,11
3951,110,11
3952,107,9
3953,0,3
3954,47,7
3955,0,3
3956,0,3
3957,0,3
3958,6,3
3959,13,4
3960,82,11
3961,0,3
3962,0,3
3963,0,3
3964,0,3
3965,75,14
3966,0,3
3967,0,3
3968,28,6
3969,104,11
3970,13,4
3971,0,3
3972,97,6
3973,46,8
3974,0,3
3975,25,4
3976,21,6
3977,0,3
3978,0,3
3979,74,12
3980,26,4
3981,4,3
3982,20,4
3983,85,12
3984,0,3
3985,20,5
3986,29,6
3987,0,3
3988,0,3
3989,0,3
3990,0,3
3991,21,5
3992,25,5
3993,13,5
3994,0,3
3995,16,6
3996,0,3
3997,32,9
3998,10,5
3999,12,6
4000,31,7
4001,0,3
4002,0,3
4003,30,7
4004,0,3
4005,10,5
4006,0,3
4007,63,10
4008,15,5
4009,17,4
4010,0,3
4011,87,10
4012,0,3
4013,18,6
4014,54,8
4015,10,4
4016,17,5
4017,0,3
4018,0,3
4019,0,3
4020,91,11
4021,42,6
4022,106,10
4023,51,11
4024,0,3
4025,0,3
4026,72,10
4027,0,3
4028,54,9
4029,0,3
4030,0,3
4031,0,3
4032,53,5
4033,0,3
4034,32,7
4035,53,3
4036,55,8
4037,18,6
4038,16,5
4039,19,3
4040,15,5
4041,85,11
4042,64,7
4043,35,9
4044,26,9
4045,0,3
4046,21,3
4047,0,3
4048,36,7
4049,2,3
4050,60,5
4051,55,10
4052,0,3
4053,0,3
4054,0,3
4055,38,10
4056,31,8
4057,5,4
4058,0,3
4059,50,8
4060,0,3
4061,39,9
4062,0,3
4063,49,10
4064,61,9
4065,40,6
4066,8,5
4067,0,3
4068,0,3
4069,0,3
4070,71,11
4071,110,7
4072,16,4
4073,0,3
4074,48,11
4075,32,7
4076,40,7
4077,11,5
4078,11,5
4079,7,5
4080,105,14
4081,37,8
4082,93,11
4083,0,3
4084,79,10
4085,61,6
4086,0,3
4087,38,9
4088,0,3
4089,34,9
4090,54,7
4091,1,3
4092,0,3
4093,9,2
4094,0,3
4095,75,3
4096,0,3
4097,25,3
4098,42,5
4099,98,10
4100,0,3
4101,9,3
4102,67,6
4103,33,5
4104,27,7
4105,0,3
4106,6,3
4107,0,3
4108,11,4
4109,31,6
4110,28,7
4111,56,8
4112,0,3
4113,49,10
4114,73,10
4115,76,12
4116,11,3
4117,13,6
4118,0,3
4119,0,3
4120,44,6
4121,89,10
4122,53,10
4123,27,8
4124,52,9
4125,0,3
4126,10,5
4127,28,4
4128,21,4
4129,0,3
4130,56,13
4131,85,10
4132,56,5
4133,0,3
4134,16,5
4135,84,15
4136,0,3
4137,48,9
