attempt,turns,length
10227,133,15
10228,126,15
10229,88,11
10230,358,15
10231,226,27
10232,0,3
10233,0,3
10234,118,23
10235,211,27
10236,0,3
10237,150,16
10238,630,9
10239,1,3
10240,144,15
10241,189,18
10242,75,12
10243,475,14
10244,0,3
10245,0,3
10246,299,31
10247,197,14
10248,231,21
10249,278,29
10250,133,18
10251,282,29
10252,0,3
10253,123,18
10254,81,10
10255,331,35
10256,294,31
10257,0,3
10258,218,26
10259,249,24
10260,433,33
10261,155,21
10262,1,3
10263,331,26
10264,222,24
10265,209,20
10266,135,10
10267,181,23
10268,0,3
10269,139,14
10270,0,3
10271,95,18
10272,15,5
10273,237,31
10274,0,3
10275,0,3
10276,73,16
10277,90,16
10278,86,8
10279,0,3
10280,245,29
10281,0,3
10282,219,27
10283,0,3
10284,128,18
10285,165,20
10286,226,25
10287,66,14
10288,125,16
10289,144,18
10290,300,29
10291,204,19
10292,184,22
10293,0,3
10294,187,18
10295,1,3
10296,122,15
10297,195,19
10298,221,23
10299,1,2
10300,455,26
10301,0,3
10302,0,3
10303,203,24
10304,236,28
10305,183,18
10306,0,3
10307,0,3
10308,136,23
10309,0,3
10310,322,31
10311,0,3
10312,0,3
10313,218,27
10314,203,27
10315,128,19
10316,274,34
10317,0,3
10318,351,18
10319,169,25
10320,0,3
10321,0,3
10322,1,3
10323,0,3
10324,172,17
10325,0,3
10326,0,3
10327,0,3
10328,164,17
10329,278,35
10330,0,3
10331,140,22
10332,288,32
10333,52,13
10334,238,29
10335,125,17
10336,220,16
10337,34,8
10338,0,3
10339,0,3
10340,159,20
10341,0,3
10342,400,29
10343,279,24
10344,106,14
10345,0,3
10346,83,12
10347,165,23
10348,160,17
10349,0,3
10350,213,20
10351,69,8
10352,81,14
10353,0,3
10354,316,14
10355,0,3
10356,248,31
10357,0,3
10358,273,23
10359,170,24
10360,10,5
10361,0,3
10362,511,20
10363,120,18
10364,122,9
10365,248,23
10366,197,24
10367,0,3
10368,202,27
10369,83,16
10370,153,15
10371,197,22
10372,251,18
10373,144,19
10374,0,3
10375,0,3
10376,93,13
10377,192,25
10378,185,15
10379,0,3
10380,176,26
10381,196,26
10382,119,15
10383,240,25
10384,117,22
10385,276,29
10386,0,3
10387,0,3
10388,158,23
10389,306,31
10390,245,24
10391,0,3
10392,202,19
10393,48,14
10394,210,26
10395,419,33
10396,124,15
10397,253,23
10398,0,3
10399,94,15
10400,210,23
10401,302,15
10402,0,3
10403,490,25
10404,172,23
10405,263,17
10406,62,9
10407,1,3
10408,254,29
10409,202,18
10410,0,3
10411,138,17
10412,197,19
10413,187,21
10414,0,3
10415,199,31
10416,215,16
10417,209,28
10418,1,3
10419,286,27
10420,0,3
10421,75,10
10422,328,26
10423,132,16
10424,0,3
10425,0,3
10426,123,19
10427,143,14
10428,121,19
10429,342,27
10430,0,3
10431,277,21
10432,0,3
10433,0,3
10434,111,16
10435,91,14
10436,159,22
10437,161,24
10438,0,3
10439,144,12
10440,219,20
10441,0,3
10442,184,29
10443,196,24
10444,0,3
10445,0,3
10446,0,3
10447,253,24
10448,0,3
10449,176,20
10450,189,27
10451,200,20
10452,0,3
10453,271,28
10454,94,14
10455,83,15
10456,284,31
10457,214,25
10458,138,19
10459,133,17
10460,0,3
10461,138,16
10462,228,29
10463,0,3
10464,175,25
10465,0,3
10466,0,3
10467,176,20
10468,0,3
10469,242,30
10470,0,3
10471,189,26
10472,106,17
10473,41,4
10474,74,8
10475,448,21
10476,224,24
10477,0,3
10478,110,14
10479,0,3
10480,0,3
10481,157,18
10482,0,3
10483,0,3
10484,104,13
10485,0,3
10486,249,24
10487,280,26
10488,0,3
10489,0,3
10490,0,3
10491,183,23
10492,0,3
10493,202,29
10494,281,28
10495,281,21
10496,92,17
10497,158,20
10498,103,13
10499,210,21
10500,0,3
10501,218,24
10502,0,3
10503,79,10
10504,0,3
10505,192,24
10506,266,28
10507,0,3
10508,0,3
10509,104,14
10510,184,27
10511,150,20
10512,0,3
10513,142,15
10514,267,20
10515,113,15
10516,0,3
10517,180,20
10518,1,3
10519,0,3
10520,257,26
10521,0,3
10522,0,3
10523,0,3
10524,0,3
10525,281,30
10526,146,20
10527,205,24
10528,0,3
10529,176,21
10530,0,3
10531,32,5
10532,150,18
10533,0,3
10534,170,22
10535,67,12
10536,0,3
10537,0,3
10538,0,3
10539,144,21
10540,253,30
10541,209,22
10542,152,21
10543,0,3
10544,207,23
10545,229,28
10546,118,17
10547,127,17
10548,201,28
10549,203,22
10550,0,3
10551,282,34
10552,115,20
10553,204,21
10554,163,22
10555,0,3
10556,0,3
10557,85,7
10558,187,24
10559,209,32
10560,0,3
10561,238,14
10562,200,25
10563,0,3
10564,0,3
10565,0,3
10566,154,13
10567,0,3
10568,180,25
10569,227,23
10570,0,3
10571,206,25
10572,552,30
10573,0,3
10574,234,19
10575,0,3
10576,0,3
10577,171,19
10578,1,3
10579,336,34
10580,64,12
10581,91,10
10582,0,3
10583,112,18
10584,207,25
10585,0,3
10586,32,9
10587,0,3
10588,0,3
10589,230,23
10590,130,14
10591,74,14
10592,115,13
10593,146,20
10594,260,32
10595,149,22
10596,173,16
10597,40,9
10598,50,10
10599,216,31
10600,1,2
10601,171,22
10602,144,23
10603,0,3
10604,0,3
10605,121,17
10606,0,3
10607,0,3
10608,0,3
10609,165,25
10610,93,14
10611,160,18
10612,147,23
10613,293,29
10614,200,28
10615,201,29
10616,202,19
10617,0,3
10618,183,22
10619,146,15
10620,138,16
10621,1,3
10622,252,32
10623,118,11
10624,1,3
10625,168,18
10626,207,27
10627,91,17
10628,0,3
10629,350,26
10630,0,3
10631,0,3
10632,0,3
10633,0,3
10634,0,3
10635,153,20
10636,182,23
10637,0,3
10638,84,10
10639,222,22
10640,224,29
10641,291,25
10642,0,3
10643,123,20
10644,268,25
10645,0,3
10646,433,32
10647,11,4
10648,204,13
10649,309,28
10650,145,17
10651,156,21
10652,0,3
10653,0,3
10654,0,3
10655,0,3
10656,212,27
10657,116,17
10658,256,22
10659,0,3
10660,289,27
10661,114,14
10662,128,24
10663,264,25
10664,245,19
10665,196,22
10666,0,3
10667,0,3
10668,11,4
10669,114,19
10670,226,22
10671,0,3
10672,206,26
10673,231,25
10674,0,3
10675,197,23
10676,0,3
10677,0,3
10678,0,3
10679,0,3
10680,0,3
10681,189,25
10682,253,19
10683,264,29
10684,0,3
10685,216,29
10686,327,31
10687,110,20
10688,718,27
10689,230,35
10690,166,20
10691,163,23
10692,0,3
10693,0,3
10694,0,3
10695,0,3
10696,1,3
10697,0,3
10698,0,3
10699,226,18
10700,117,20
10701,156,16
10702,169,21
10703,0,3
10704,219,24
10705,57,10
10706,0,3
10707,249,30
10708,156,20
10709,0,3
10710,222,27
10711,629,18
10712,462,12
10713,0,3
10714,0,3
10715,282,30
10716,0,3
10717,27,6
10718,273,25
10719,275,26
10720,142,17
10721,0,3
10722,102,18
10723,150,17
10724,182,25
10725,0,3
10726,174,25
10727,0,3
10728,83,13
10729,463,18
10730,0,3
10731,162,14
10732,0,3
10733,111,13
10734,0,3
10735,0,3
10736,0,3
10737,0,3
10738,0,3
10739,288,27
10740,0,3
10741,267,27
10742,0,3
10743,98,12
10744,0,3
10745,0,3
10746,0,3
10747,191,15
10748,159,20
10749,0,3
10750,0,3
10751,261,32
10752,160,23
10753,183,21
10754,170,28
10755,137,23
10756,220,26
10757,184,20
10758,246,22
10759,177,15
10760,267,16
10761,0,3
10762,391,33
10763,0,3
10764,169,12
10765,0,3
10766,0,3
10767,0,3
10768,214,15
10769,1,3
10770,162,22
10771,154,27
10772,165,25
10773,0,3
10774,165,17
10775,181,10
10776,20,5
10777,1,3
10778,69,10
10779,74,11
10780,223,24
10781,145,22
10782,0,3
10783,0,3
10784,1,3
10785,116,12
10786,158,21
10787,214,22
10788,278,27
10789,1,3
10790,19,5
10791,0,3
10792,0,3
10793,0,3
10794,66,9
10795,235,25
10796,0,3
10797,112,21
10798,130,14
10799,112,15
10800,144,13
10801,129,4
10802,0,3
10803,169,21
10804,161,18
10805,291,29
10806,0,3
10807,0,3
10808,258,27
10809,0,3
10810,0,3
10811,246,27
10812,234,27
10813,227,7
10814,0,3
10815,0,3
10816,154,17
10817,316,26
10818,0,3
10819,0,3
10820,0,3
10821,119,17
10822,0,3
10823,1,3
10824,148,18
10825,236,26
10826,324,18
10827,196,20
10828,381,24
10829,0,3
10830,100,21
10831,0,3
10832,200,25
10833,0,3
10834,161,21
10835,0,3
10836,233,29
10837,0,3
10838,0,3
10839,235,25
10840,0,3
10841,455,27
10842,0,3
10843,178,27
10844,215,24
10845,0,3
10846,0,3
10847,0,3
10848,0,3
10849,41,10
10850,0,3
10851,0,3
10852,162,10
10853,0,3
10854,194,21
10855,255,20
10856,387,28
10857,190,23
10858,100,17
10859,157,24
10860,252,23
10861,226,27
10862,117,12
10863,209,28
10864,0,3
10865,242,24
10866,279,26
10867,0,3
10868,76,10
10869,122,20
10870,77,13
10871,145,22
10872,0,3
10873,175,20
10874,0,3
10875,190,20
10876,0,3
10877,221,27
10878,0,3
10879,0,3
10880,236,21
10881,180,26
10882,108,12
10883,0,3
10884,0,3
10885,199,20
10886,0,3
10887,0,3
10888,108,15
10889,213,19
10890,219,29
10891,166,23
10892,53,7
10893,0,3
10894,326,39
10895,88,12
10896,0,3
10897,178,23
10898,142,18
10899,0,3
10900,101,17
10901,111,21
10902,0,3
10903,140,16
10904,175,18
10905,133,20
10906,177,20
10907,449,26
10908,24,5
10909,0,3
10910,4,4
10911,280,28
10912,0,3
10913,0,3
10914,0,3
10915,288,31
10916,152,20
10917,158,10
10918,150,20
10919,0,3
10920,217,26
10921,123,11
10922,84,13
10923,0,3
10924,0,3
10925,0,3
10926,0,3
10927,194,20
10928,0,3
10929,0,3
10930,1,3
10931,200,23
10932,127,16
10933,0,3
10934,2,3
10935,0,3
10936,0,3
10937,0,3
10938,0,3
10939,0,3
10940,164,14
10941,98,14
10942,14,4
10943,243,22
10944,0,3
10945,125,15
10946,269,21
10947,220,21
10948,102,19
10949,122,14
10950,88,15
10951,192,24
10952,0,3
10953,73,13
10954,10,3
10955,0,3
10956,61,8
10957,0,3
10958,189,17
10959,553,21
10960,0,3
10961,92,14
10962,205,24
10963,0,3
10964,0,3
10965,0,3
10966,89,7
10967,1,3
10968,113,12
10969,0,3
10970,155,18
10971,39,8
10972,0,3
10973,165,20
10974,209,21
10975,0,3
10976,208,31
10977,272,30
10978,151,18
10979,191,24
10980,0,3
10981,410,19
10982,189,12
10983,108,16
10984,118,12
10985,0,3
10986,194,23
10987,137,14
10988,163,16
10989,0,3
10990,25,6
10991,217,26
10992,74,13
10993,115,16
10994,1,3
10995,0,3
10996,0,3
10997,0,3
10998,112,15
10999,0,3
11000,153,18
11001,0,3
11002,222,28
11003,0,3
11004,84,13
11005,178,20
11006,189,24
11007,226,29
11008,246,25
11009,165,19
11010,0,3
11011,196,26
11012,0,3
11013,477,21
11014,0,3
11015,226,26
11016,268,28
11017,156,20
11018,118,17
11019,0,3
11020,196,24
11021,144,16
11022,0,3
11023,181,23
11024,97,16
11025,96,9
11026,264,25
11027,216,29
11028,0,3
11029,150,23
11030,80,14
11031,104,18
11032,388,24
11033,74,7
11034,26,8
11035,214,29
11036,149,19
11037,272,24
11038,0,3
11039,397,25
11040,0,3
11041,0,3
11042,354,33
11043,315,35
11044,160,22
11045,96,3
11046,175,24
11047,212,21
11048,137,17
11049,201,15
11050,1,3
11051,115,20
11052,0,3
11053,0,3
11054,0,3
11055,0,3
11056,0,3
11057,245,19
11058,184,22
11059,0,3
11060,393,34
11061,169,21
11062,236,25
11063,0,3
11064,0,3
11065,164,19
11066,45,8
11067,0,3
11068,0,3
11069,187,22
11070,195,12
11071,172,21
11072,99,12
11073,369,20
11074,0,3
11075,0,3
11076,134,15
11077,213,30
11078,0,3
11079,0,3
11080,0,3
11081,0,3
11082,342,29
11083,225,11
11084,0,3
11085,138,12
11086,0,3
11087,235,28
11088,104,18
11089,0,3
11090,0,3
11091,0,3
11092,159,25
11093,0,3
11094,146,18
11095,313,26
11096,244,21
11097,161,25
11098,0,3
11099,170,15
11100,80,14
11101,164,20
11102,165,19
11103,211,25
11104,331,33
11105,214,28
11106,0,3
11107,158,8
11108,0,3
11109,0,3
11110,0,3
11111,0,3
11112,0,3
11113,217,20
11114,0,3
11115,218,36
11116,0,3
11117,150,19
11118,0,3
11119,180,18
11120,170,18
11121,192,24
11122,90,12
11123,150,19
11124,94,10
11125,811,27
11126,0,3
11127,0,3
11128,144,21
11129,144,15
11130,236,19
11131,245,28
11132,103,19
11133,16,4
11134,0,3
11135,0,3
11136,159,20
11137,358,30
11138,240,22
11139,262,28
11140,0,3
11141,0,3
11142,137,20
11143,153,24
11144,253,26
11145,135,19
11146,0,3
11147,632,30
11148,201,18
11149,193,23
11150,165,15
11151,309,34
11152,200,28
11153,0,3
11154,163,23
11155,264,20
11156,0,3
11157,168,24
11158,179,19
11159,168,19
11160,22,7
11161,89,12
11162,83,15
11163,69,13
11164,292,25
11165,82,9
11166,0,3
11167,205,25
11168,0,3
11169,185,6
11170,275,18
11171,234,28
11172,138,22
11173,0,3
11174,0,3
11175,0,3
11176,175,21
11177,608,27
11178,110,18
11179,547,27
11180,419,22
11181,18,5
11182,268,32
11183,440,27
11184,245,29
11185,189,21
11186,0,3
11187,0,3
11188,288,27
11189,139,18
11190,188,18
11191,0,3
11192,456,20
11193,12,4
11194,402,19
11195,267,31
11196,250,19
11197,0,3
11198,233,25
11199,149,16
11200,38,9
11201,76,9
11202,246,24
11203,0,3
11204,115,18
11205,197,25
11206,136,15
11207,0,3
11208,350,22
11209,0,3
11210,175,20
11211,1,3
11212,268,27
11213,37,9
11214,68,8
11215,364,31
11216,0,3
11217,0,3
11218,0,3
11219,171,22
11220,307,29
11221,0,3
11222,0,3
11223,0,3
11224,0,3
11225,232,24
11226,0,3
11227,221,25
11228,80,13
11229,0,3
11230,0,3
11231,0,3
11232,143,17
11233,0,3
11234,127,16
11235,0,3
11236,1,3
11237,0,3
11238,373,14
11239,0,3
11240,134,19
11241,0,3
11242,3,3
11243,187,24
11244,9,5
11245,126,18
11246,0,3
11247,0,3
11248,140,11
11249,274,22
11250,197,23
11251,0,3
11252,305,33
11253,206,26
11254,61,11
11255,274,35
11256,330,28
11257,96,15
11258,231,26
11259,99,14
11260,167,24
11261,243,28
11262,124,11
11263,288,21
11264,0,3
11265,1,3
11266,1,3
11267,235,27
11268,319,34
11269,0,3
11270,196,24
11271,201,30
11272,1,2
11273,0,3
11274,273,26
11275,0,3
11276,0,3
11277,361,24
11278,1,3
11279,0,3
11280,155,19
11281,53,10
11282,179,20
11283,1,3
11284,653,31
11285,212,12
11286,0,3
11287,88,14
11288,0,3
11289,171,24
11290,233,14
11291,241,30
11292,107,15
11293,356,32
11294,3,3
11295,259,32
11296,159,18
11297,0,3
11298,31,8
11299,0,3
11300,100,13
11301,97,12
11302,123,20
11303,208,18
11304,0,3
11305,0,3
11306,0,3
11307,189,20
11308,7,3
11309,429,27
11310,231,26
11311,296,32
11312,0,3
11313,0,3
11314,339,20
11315,578,27
11316,1,3
11317,0,3
11318,148,22
11319,199,23
11320,0,3
11321,197,21
11322,303,30
11323,0,3
11324,0,3
11325,298,28
11326,286,24
11327,633,22
11328,118,15
11329,0,3
11330,0,3
11331,122,15
11332,0,3
11333,0,3
11334,212,25
11335,230,15
11336,90,14
11337,0,3
11338,124,16
11339,150,21
11340,198,29
11341,0,3
11342,0,3
11343,0,3
11344,0,3
11345,0,3
11346,176,21
11347,0,3
11348,478,29
11349,0,3
11350,223,21
11351,0,3
11352,103,18
11353,0,3
11354,79,13
11355,0,3
11356,219,24
11357,197,25
11358,109,10
11359,64,9
11360,0,3
11361,0,3
11362,149,18
11363,278,36
11364,0,3
11365,1,3
11366,0,3
11367,198,25
11368,150,17
11369,57,8
11370,51,8
11371,0,3
11372,0,3
11373,0,3
11374,50,8
11375,110,21
11376,0,3
11377,162,22
11378,0,3
11379,220,29
11380,0,3
11381,0,3
11382,238,27
11383,0,3
11384,0,3
11385,0,3
11386,326,26
11387,1,3
11388,221,26
11389,0,3
11390,232,25
11391,18,7
11392,0,3
11393,132,10
11394,144,20
11395,156,22
11396,185,22
11397,0,3
11398,168,17
11399,164,24
11400,191,25
11401,99,17
11402,167,17
11403,172,20
11404,297,19
11405,92,11
11406,197,20
11407,147,19
11408,0,3
11409,0,3
11410,18,5
11411,176,19
11412,165,22
11413,0,3
11414,0,3
11415,215,22
11416,147,17
11417,398,28
11418,145,22
11419,245,23
11420,140,18
11421,0,3
11422,153,20
11423,372,31
11424,0,3
11425,0,3
11426,109,14
11427,0,3
11428,0,3
11429,280,25
11430,251,23
11431,0,3
11432,478,32
11433,159,23
11434,0,3
11435,0,3
11436,349,30
11437,0,3
11438,0,3
11439,91,17
11440,326,32
11441,133,17
11442,0,3
11443,223,18
11444,0,3
11445,710,18
11446,0,3
11447,0,3
11448,104,11
11449,222,23
11450,4,3
11451,160,24
11452,250,26
11453,17,7
11454,271,28
11455,185,20
11456,0,3
11457,0,3
11458,107,18
11459,0,3
11460,0,3
11461,0,3
11462,0,3
11463,0,3
11464,8,4
11465,97,13
11466,158,18
11467,0,3
11468,157,16
11469,356,34
11470,0,3
11471,274,25
11472,368,27
11473,0,3
11474,417,15
11475,223,25
11476,168,22
11477,1,3
11478,0,3
11479,0,3
11480,0,3
11481,215,21
11482,179,23
11483,0,3
11484,0,3
11485,0,3
11486,213,19
11487,0,3
11488,49,7
11489,100,18
11490,143,24
11491,424,28
11492,152,16
11493,0,3
11494,359,30
11495,182,19
11496,684,29
11497,0,3
11498,115,18
11499,162,15
11500,103,14
11501,217,22
11502,122,15
11503,236,20
11504,127,19
11505,129,16
11506,422,21
11507,71,11
11508,184,26
11509,396,31
11510,0,3
11511,0,3
11512,194,20
11513,66,11
11514,274,24
11515,470,21
11516,61,11
11517,113,13
11518,0,3
11519,0,3
11520,278,32
11521,185,29
11522,87,11
11523,246,25
11524,2,3
11525,0,3
11526,365,35
11527,230,29
11528,318,26
11529,0,3
11530,182,28
11531,0,3
11532,154,20
11533,204,23
11534,0,3
11535,377,33
11536,526,20
11537,59,14
11538,0,3
11539,0,3
11540,0,3
11541,161,21
11542,192,15
11543,0,3
11544,258,27
11545,261,30
11546,101,16
11547,0,3
11548,246,25
11549,72,8
11550,516,25
11551,0,3
11552,0,3
11553,275,32
11554,224,27
11555,206,24
11556,543,19
11557,438,31
11558,157,16
11559,335,17
11560,0,3
11561,271,20
11562,204,27
11563,289,13
11564,0,3
11565,186,23
11566,368,29
11567,9,4
11568,148,18
11569,84,20
11570,227,26
11571,0,3
11572,296,31
11573,0,3
11574,0,3
11575,0,3
11576,0,3
11577,259,25
11578,0,3
11579,275,29
11580,1,3
11581,252,29
11582,214,22
11583,200,23
11584,281,26
11585,0,3
11586,28,5
11587,178,19
11588,197,21
11589,0,3
11590,232,23
11591,180,26
11592,1,3
11593,168,26
11594,142,21
11595,110,15
11596,0,3
11597,147,13
11598,23,5
11599,0,3
11600,308,25
11601,242,26
11602,153,19
11603,0,3
11604,20,5
11605,169,16
11606,0,3
11607,219,24
11608,0,3
11609,254,24
11610,185,18
11611,270,22
11612,125,17
11613,0,3
11614,0,3
11615,0,3
11616,0,3
11617,122,16
11618,0,3
11619,0,3
11620,242,21
11621,80,12
11622,198,21
11623,0,3
11624,292,24
11625,0,3
11626,369,24
11627,117,19
11628,386,25
11629,164,16
11630,275,24
11631,83,13
11632,1,3
11633,139,18
11634,208,27
11635,229,26
11636,319,40
11637,0,3
11638,353,30
11639,0,3
11640,0,3
11641,231,28
11642,0,3
11643,296,38
11644,0,3
11645,188,17
11646,464,35
11647,388,30
11648,230,22
11649,0,3
11650,200,24
11651,201,26
11652,152,18
11653,178,21
11654,0,3
11655,230,18
11656,199,23
11657,100,14
11658,273,31
11659,0,3
11660,225,23
11661,98,11
11662,0,3
11663,131,10
11664,290,28
11665,0,3
11666,0,3
11667,163,20
11668,0,3
11669,333,30
11670,125,14
11671,152,20
11672,181,23
11673,0,3
11674,11,5
11675,199,25
11676,136,21
11677,148,18
11678,0,3
11679,269,33
11680,591,23
11681,196,28
11682,0,3
11683,77,11
11684,0,3
11685,197,23
11686,221,21
11687,285,26
11688,0,3
11689,260,29
11690,99,13
11691,234,23
11692,366,24
11693,203,28
11694,0,3
11695,0,3
11696,0,3
11697,0,3
11698,375,19
11699,346,31
11700,1,3
11701,0,3
11702,302,25
11703,0,3
11704,0,3
11705,1,3
11706,0,3
11707,167,20
11708,66,10
11709,802,17
11710,0,3
11711,280,31
11712,0,3
11713,268,26
11714,0,3
11715,119,11
11716,1,3
11717,403,26
11718,0,3
11719,212,21
11720,152,20
11721,0,3
11722,0,3
11723,0,3
11724,199,31
11725,149,16
11726,0,3
11727,0,3
11728,0,3
11729,100,16
11730,0,3
11731,35,8
11732,127,17
11733,400,21
11734,0,3
11735,314,33
11736,0,3
11737,310,40
11738,149,14
11739,226,23
11740,0,3
11741,234,21
11742,242,25
11743,0,3
11744,520,26
11745,521,23
11746,75,5
11747,148,16
11748,0,3
11749,209,16
11750,0,3
11751,21,6
11752,228,23
11753,0,3
11754,260,24
11755,0,3
11756,133,16
11757,186,20
11758,229,23
11759,0,3
11760,0,3
11761,213,20
11762,230,21
11763,164,25
11764,0,3
11765,0,3
11766,191,20
11767,78,14
11768,0,3
11769,506,37
11770,0,3
11771,74,14
11772,283,28
11773,0,3
11774,249,31
11775,52,11
11776,350,29
11777,133,17
11778,0,3
11779,49,10
11780,0,3
11781,193,21
11782,132,16
11783,393,20
11784,1,3
11785,408,31
11786,0,3
11787,262,24
11788,225,22
11789,144,20
11790,262,24
11791,205,24
11792,476,28
11793,496,24
11794,0,3
11795,321,30
11796,0,3
11797,0,3
11798,252,23
11799,256,28
11800,401,27
11801,0,3
11802,117,16
11803,173,18
11804,181,15
11805,0,3
11806,267,32
11807,0,3
11808,0,3
11809,132,21
11810,410,36
11811,182,19
11812,200,13
11813,4,3
11814,161,9
11815,1,3
11816,223,24
11817,253,26
11818,161,17
11819,0,3
11820,0,3
11821,104,9
11822,115,16
11823,9,3
11824,337,31
11825,0,3
11826,1,3
11827,224,27
11828,0,3
11829,0,3
11830,217,24
11831,474,29
11832,135,19
11833,128,15
11834,629,20
11835,103,15
11836,267,30
11837,146,5
11838,256,23
11839,0,3
11840,0,3
11841,315,14
11842,0,3
11843,245,27
11844,224,26
11845,441,12
11846,264,27
11847,196,20
11848,0,3
11849,181,21
11850,81,13
11851,0,3
11852,0,3
11853,0,3
11854,277,15
11855,346,21
11856,305,23
11857,181,30
11858,356,36
11859,308,32
11860,0,3
11861,267,27
11862,0,3
11863,208,27
11864,132,15
11865,0,3
11866,136,17
11867,0,3
11868,208,25
11869,0,3
11870,263,28
11871,0,3
11872,0,3
11873,353,32
11874,0,3
11875,0,3
11876,319,27
11877,162,24
11878,266,22
11879,0,3
11880,148,20
11881,0,3
11882,276,27
11883,70,11
11884,1,3
11885,278,32
11886,232,27
11887,256,28
11888,257,24
11889,218,22
11890,1,3
11891,66,11
11892,272,27
11893,212,18
11894,94,15
11895,0,3
11896,275,26
11897,261,24
11898,0,3
11899,211,22
11900,338,33
11901,214,26
11902,166,13
11903,0,3
11904,412,22
11905,166,22
11906,0,3
11907,0,3
11908,0,3
11909,129,13
11910,1,3
11911,0,3
11912,158,12
11913,289,33
11914,203,23
11915,319,23
11916,107,12
11917,248,31
11918,149,17
11919,0,3
11920,341,19
11921,199,25
11922,0,3
11923,96,13
11924,559,34
11925,222,25
11926,0,3
11927,188,20
11928,237,26
11929,112,13
11930,178,24
11931,375,13
11932,163,18
11933,0,3
11934,68,14
11935,410,34
11936,0,3
11937,191,27
11938,242,29
11939,213,31
11940,304,9
11941,0,3
11942,237,24
11943,0,3
11944,217,25
11945,0,3
11946,276,32
11947,141,22
11948,0,3
11949,380,30
11950,241,22
11951,0,3
11952,340,33
11953,238,32
11954,0,3
11955,47,9
11956,36,8
11957,270,23
11958,0,3
11959,115,16
11960,223,22
11961,0,3
11962,173,18
11963,147,22
11964,0,3
11965,0,3
11966,218,23
11967,175,26
11968,225,24
11969,0,3
11970,235,23
11971,0,3
11972,0,3
11973,524,22
11974,188,22
11975,393,25
11976,194,25
11977,0,3
11978,328,33
11979,0,3
11980,590,34
11981,277,29
11982,455,24
11983,0,3
11984,0,3
11985,185,29
11986,115,16
11987,471,26
11988,8,3
11989,191,24
11990,0,3
11991,0,3
11992,197,25
11993,525,26
11994,0,3
11995,263,24
11996,71,8
11997,205,22
11998,289,29
11999,113,13
12000,0,3
12001,158,17
12002,160,23
12003,0,3
12004,0,3
12005,0,3
12006,336,27
12007,0,3
12008,129,18
12009,0,3
12010,0,3
12011,0,3
12012,211,16
12013,0,3
12014,1,3
12015,269,11
12016,149,23
12017,0,3
12018,0,3
12019,0,3
12020,168,24
12021,257,31
12022,136,15
12023,0,3
12024,204,22
12025,304,35
12026,0,3
12027,193,24
12028,116,19
12029,0,3
12030,0,3
12031,0,3
12032,0,3
12033,288,23
12034,129,7
12035,178,21
12036,313,22
12037,241,28
12038,609,34
12039,156,16
12040,634,19
12041,391,33
12042,0,3
12043,283,29
12044,157,14
12045,191,15
12046,251,32
12047,0,3
12048,257,19
12049,125,17
12050,77,8
12051,296,31
12052,250,26
12053,110,11
12054,0,3
12055,249,18
12056,76,9
12057,0,3
12058,0,3
12059,0,3
12060,0,3
12061,188,16
12062,157,18
12063,258,29
12064,130,24
12065,0,3
12066,0,3
12067,0,3
12068,0,3
12069,294,25
12070,0,3
12071,186,16
12072,271,29
12073,0,3
12074,434,40
12075,226,26
12076,0,3
12077,200,19
12078,0,3
12079,500,33
12080,0,3
12081,220,20
12082,0,3
12083,2,4
12084,0,3
12085,253,26
12086,140,15
12087,327,25
12088,0,3
12089,131,13
12090,127,16
12091,236,30
12092,185,24
12093,224,20
12094,1,3
12095,243,22
12096,0,3
12097,153,19
12098,243,25
12099,0,3
12100,330,33
12101,288,32
12102,176,23
12103,0,3
12104,289,35
12105,164,22
12106,54,13
12107,164,24
12108,0,3
12109,242,26
12110,0,3
12111,0,3
12112,294,31
12113,0,3
12114,133,19
12115,313,32
12116,0,3
12117,285,27
12118,0,3
12119,0,3
12120,0,3
12121,0,3
12122,505,26
12123,0,3
12124,0,3
12125,0,3
12126,243,22
12127,0,3
12128,187,24
12129,0,3
12130,0,3
12131,1,3
12132,231,19
12133,0,3
12134,0,3
12135,262,30
12136,203,26
12137,93,12
12138,282,29
12139,1,3
12140,231,27
12141,158,19
12142,496,32
12143,96,17
12144,0,3
12145,0,3
12146,0,3
12147,0,3
12148,284,26
12149,301,30
12150,224,20
12151,158,14
12152,285,30
12153,271,30
12154,0,3
12155,1,3
12156,227,20
12157,0,3
12158,0,3
12159,0,3
12160,0,3
12161,378,24
12162,80,14
12163,301,16
12164,53,8
12165,225,22
12166,0,3
12167,266,26
12168,201,25
12169,165,18
12170,157,21
12171,0,3
12172,148,11
12173,187,22
12174,0,3
12175,114,15
12176,0,3
12177,0,3
12178,335,34
12179,0,3
12180,86,13
12181,268,29
12182,185,20
12183,0,3
12184,66,10
12185,0,3
12186,27,7
12187,0,3
12188,256,30
12189,0,3
12190,291,28
12191,0,3
12192,348,25
12193,317,29
12194,0,3
12195,256,28
12196,0,3
12197,141,20
12198,0,3
12199,207,25
12200,351,27
12201,263,30
12202,157,20
12203,1,3
12204,225,21
12205,180,18
12206,25,6
12207,0,3
12208,334,34
12209,184,22
12210,384,17
12211,426,24
12212,157,24
12213,0,3
12214,287,30
12215,132,18
12216,262,28
12217,0,3
12218,108,16
12219,0,3
12220,228,26
12221,113,14
12222,241,26
12223,0,3
12224,268,29
