attempt,turns,length
2140,23,6
2141,76,4
2142,5,4
2143,29,5
2144,12,3
2145,28,6
2146,1,3
2147,58,5
2148,1,3
2149,35,6
2150,0,3
2151,21,6
2152,8,3
2153,0,3
2154,69,6
2155,0,3
2156,20,6
2157,13,4
2158,41,5
2159,0,3
2160,25,3
2161,0,3
2162,18,4
2163,0,3
2164,19,4
2165,4,3
2166,40,7
2167,23,5
2168,37,6
2169,1,3
2170,24,3
2171,0,3
2172,0,3
2173,45,5
2174,18,5
2175,0,3
2176,7,3
2177,31,6
2178,34,8
2179,0,3
2180,40,6
2181,52,4
2182,0,3
2183,45,5
2184,28,3
2185,0,3
2186,3,3
2187,15,5
2188,7,3
2189,14,5
2190,0,3
2191,20,6
2192,11,5
2193,24,4
2194,44,4
2195,9,3
2196,2,3
2197,6,4
2198,0,3
2199,0,3
2200,13,4
2201,19,5
2202,8,3
2203,0,3
2204,39,4
2205,11,4
2206,15,4
2207,28,5
2208,0,3
2209,24,6
2210,20,5
2211,5,3
2212,0,3
2213,0,3
2214,13,4
2215,14,3
2216,0,3
2217,27,5
2218,0,3
2219,0,3
2220,20,7
2221,16,3
2222,26,3
2223,2,3
2224,0,3
2225,46,4
2226,0,3
2227,48,4
2228,24,5
2229,0,3
2230,0,3
2231,31,3
2232,0,3
2233,26,5
2234,49,2
2235,6,3
2236,47,7
2237,100,5
2238,36,6
2239,42,6
2240,0,3
2241,2,3
2242,28,7
2243,14,5
2244,13,4
2245,0,3
2246,0,3
2247,9,4
2248,16,5
2249,6,3
2250,0,3
2251,13,5
2252,18,4
2253,12,5
2254,18,4
2255,54,7
2256,0,3
2257,0,3
2258,37,5
2259,2,3
2260,0,3
2261,47,6
2262,25,4
2263,0,3
2264,50,8
2265,13,4
2266,0,3
2267,20,3
2268,0,3
2269,0,3
2270,37,7
2271,0,3
2272,4,3
2273,0,3
2274,39,6
2275,21,6
2276,0,3
2277,0,3
2278,23,4
2279,21,3
2280,0,3
2281,11,5
2282,22,5
2283,32,5
2284,37,4
2285,9,4
2286,22,6
2287,3,3
2288,1,3
2289,1,3
2290,0,3
2291,0,3
2292,21,6
2293,14,4
2294,32,7
2295,7,5
2296,14,6
2297,38,5
2298,1,3
2299,22,6
2300,1,3
2301,0,3
2302,42,6
2303,4,3
2304,0,3
2305,0,3
2306,3,3
2307,18,6
2308,45,11
2309,0,3
2310,0,3
2311,31,5
2312,0,3
2313,0,3
2314,0,3
2315,0,3
2316,0,3
2317,0,3
2318,0,3
2319,15,4
2320,4,3
2321,0,3
2322,12,3
2323,7,3
2324,29,5
2325,6,3
2326,23,6
2327,22,6
2328,31,6
2329,11,5
2330,6,3
2331,30,6
2332,0,3
2333,59,4
2334,22,6
2335,50,8
2336,25,5
2337,14,4
2338,20,6
2339,0,3
2340,0,3
2341,2,3
2342,18,5
2343,0,3
2344,0,3
2345,8,4
2346,14,3
2347,0,3
2348,16,5
2349,0,3
2350,54,9
2351,0,3
2352,0,3
2353,28,5
2354,0,3
2355,36,4
2356,0,3
2357,0,3
2358,13,3
2359,51,7
2360,111,7
2361,26,5
2362,23,4
2363,0,3
2364,0,3
2365,0,3
2366,0,3
2367,17,5
2368,0,3
2369,9,4
2370,23,5
2371,1,3
2372,22,5
2373,28,5
2374,6,5
2375,22,6
2376,3,4
2377,25,5
2378,0,3
2379,0,3
2380,28,7
2381,39,7
2382,0,3
2383,0,3
2384,5,3
2385,14,6
2386,0,3
2387,24,5
2388,3,4
2389,15,4
2390,22,7
2391,0,3
2392,0,3
2393,23,7
2394,17,4
2395,6,3
2396,70,7
2397,0,3
2398,1,3
2399,0,3
2400,0,3
2401,7,4
2402,0,3
2403,25,5
2404,94,4
2405,36,7
2406,44,6
2407,20,5
2408,14,5
2409,0,3
2410,3,3
2411,11,3
2412,0,3
2413,29,5
2414,27,6
2415,10,6
2416,2,3
2417,0,3
2418,63,8
2419,29,9
2420,0,3
2421,18,4
2422,52,5
2423,59,5
2424,25,8
2425,40,7
2426,22,5
2427,55,6
2428,4,3
2429,10,5
2430,14,3
2431,23,5
2432,0,3
2433,32,4
2434,0,3
2435,13,4
2436,1,3
2437,32,3
2438,53,7
2439,10,3
2440,7,4
2441,57,8
2442,10,4
2443,42,5
2444,0,3
2445,37,7
2446,23,4
2447,0,3
2448,28,7
2449,21,5
2450,11,4
2451,15,4
2452,24,4
2453,28,4
2454,0,3
2455,16,5
2456,39,5
2457,14,4
2458,45,6
2459,40,9
2460,1,4
2461,21,5
2462,35,3
2463,9,5
2464,0,3
2465,0,3
2466,0,3
2467,0,3
2468,10,3
2469,2,3
2470,0,3
2471,0,3
2472,0,3
2473,0,3
2474,7,3
2475,14,3
2476,1,3
2477,23,4
2478,7,3
2479,41,6
2480,7,3
2481,0,3
2482,15,4
2483,39,5
2484,0,3
2485,14,5
2486,3,3
2487,47,5
2488,30,5
2489,20,4
2490,13,4
2491,11,4
2492,0,3
2493,4,3
2494,0,3
2495,13,4
2496,0,3
2497,0,3
2498,0,3
2499,0,3
2500,37,5
2501,14,4
2502,32,7
2503,32,5
2504,49,11
2505,42,5
2506,0,3
2507,32,6
2508,0,3
2509,13,3
2510,0,3
2511,0,3
2512,13,4
2513,28,5
2514,0,3
2515,0,3
2516,0,3
2517,25,6
2518,30,4
2519,21,6
2520,7,4
2521,54,3
2522,1,3
2523,0,3
2524,0,3
2525,9,4
2526,0,3
2527,7,4
2528,27,4
2529,31,8
2530,25,7
2531,30,7
2532,39,8
2533,29,3
2534,0,3
2535,0,3
2536,0,3
2537,0,3
2538,16,3
2539,13,4
2540,0,3
2541,36,5
2542,71,4
2543,2,3
2544,8,3
2545,0,3
2546,29,6
2547,5,3
2548,98,6
2549,4,4
2550,7,5
2551,0,3
2552,30,5
2553,0,3
2554,14,5
2555,14,4
2556,16,3
2557,8,3
2558,8,4
2559,2,3
2560,0,3
2561,0,3
2562,44,6
2563,6,3
2564,0,3
2565,53,6
2566,0,3
2567,31,5
2568,27,5
2569,31,3
2570,18,5
2571,0,3
2572,0,3
2573,0,3
2574,0,3
2575,14,5
2576,0,3
2577,0,3
2578,13,4
2579,5,3
2580,74,5
2581,0,3
2582,1,3
2583,0,3
2584,1,3
2585,3,3
2586,5,4
2587,16,5
2588,0,3
2589,43,5
2590,10,5
2591,9,3
2592,23,4
2593,14,4
2594,0,3
2595,44,3
2596,1,3
2597,11,4
2598,6,5
2599,4,2
2600,40,4
2601,37,5
2602,0,3
2603,4,3
2604,27,7
2605,0,3
2606,0,3
2607,0,3
2608,29,6
2609,26,5
2610,18,4
2611,0,3
2612,62,10
2613,10,4
2614,12,5
2615,0,3
2616,0,3
2617,0,3
2618,0,3
2619,40,5
2620,14,5
2621,41,4
2622,0,3
2623,31,7
2624,1,3
2625,21,6
2626,71,3
2627,0,3
2628,0,3
2629,1,3
2630,32,5
2631,0,3
2632,7,4
2633,53,8
2634,53,9
2635,46,5
2636,1,3
2637,14,3
2638,26,5
2639,5,3
2640,0,3
2641,18,4
2642,0,3
2643,0,3
2644,0,3
2645,67,6
2646,25,6
2647,0,3
2648,0,3
2649,17,5
2650,1,3
2651,26,5
2652,17,5
2653,1,3
2654,0,3
2655,1,3
2656,31,5
2657,0,3
2658,2,3
2659,14,3
2660,0,3
2661,18,4
2662,89,9
2663,14,5
2664,20,6
2665,0,3
2666,0,3
2667,0,3
2668,16,4
2669,1,3
2670,22,4
2671,66,8
2672,34,7
2673,107,7
2674,5,3
2675,18,4
2676,20,6
2677,7,3
2678,53,8
2679,61,5
2680,0,3
2681,24,4
2682,0,3
2683,0,3
2684,17,6
2685,0,3
2686,40,7
2687,0,3
2688,12,5
2689,31,5
2690,0,3
2691,0,3
2692,43,3
2693,0,3
2694,0,3
2695,0,3
2696,2,3
2697,0,3
2698,0,3
2699,0,3
2700,3,3
2701,25,4
2702,47,10
2703,0,3
2704,0,3
2705,0,3
2706,79,5
2707,31,3
2708,0,3
2709,0,3
2710,0,3
2711,9,5
2712,45,5
2713,0,3
2714,0,3
2715,0,3
2716,0,3
2717,0,3
2718,0,3
2719,0,3
2720,0,3
2721,42,7
2722,0,3
2723,1,3
2724,24,7
2725,31,5
2726,1,3
2727,10,4
2728,21,7
2729,0,3
2730,0,3
2731,13,4
2732,21,3
2733,0,3
2734,0,3
2735,0,3
2736,27,5
2737,0,3
2738,43,6
2739,0,3
2740,59,7
2741,29,4
2742,30,8
2743,0,3
2744,14,4
2745,36,8
2746,8,4
2747,11,5
2748,0,3
2749,56,5
2750,42,5
2751,20,6
2752,17,5
2753,0,3
2754,47,8
2755,36,5
2756,32,6
2757,5,3
2758,9,3
2759,40,8
2760,0,3
2761,19,6
2762,38,5
2763,25,7
2764,0,3
2765,0,3
2766,2,3
2767,5,3
2768,10,4
2769,5,4
2770,6,3
2771,14,3
2772,3,3
2773,40,5
2774,23,7
2775,40,3
2776,10,5
2777,0,3
2778,0,3
2779,27,6
2780,43,6
2781,0,3
2782,8,4
2783,31,4
2784,0,3
2785,32,7
2786,0,3
2787,5,5
2788,10,3
2789,39,4
2790,0,3
2791,0,3
2792,25,7
2793,17,7
2794,50,7
2795,10,4
2796,62,8
2797,0,3
2798,9,4
2799,4,3
2800,1,3
2801,1,3
2802,0,3
2803,38,6
2804,108,9
2805,0,3
2806,23,5
2807,17,4
2808,0,3
2809,0,3
2810,0,3
2811,17,4
2812,0,3
2813,12,5
2814,0,3
2815,17,3
2816,0,3
2817,50,7
2818,0,3
2819,0,3
2820,0,3
2821,34,5
2822,0,3
2823,56,9
2824,13,6
2825,12,6
2826,41,8
2827,54,7
2828,18,4
2829,16,6
2830,0,3
2831,27,7
2832,14,5
2833,38,7
2834,0,3
2835,0,3
2836,8,5
2837,0,3
2838,4,3
2839,18,5
2840,13,6
2841,40,4
2842,33,7
2843,11,4
2844,17,4
2845,25,6
2846,0,3
2847,41,8
2848,12,4
2849,44,9
2850,40,6
2851,35,7
2852,0,3
2853,0,3
2854,28,5
2855,49,9
2856,51,9
2857,0,3
2858,11,4
2859,47,9
2860,4,3
2861,7,3
2862,11,4
2863,33,6
2864,0,3
2865,0,3
2866,0,3
2867,10,4
2868,0,3
2869,0,3
2870,0,3
2871,33,3
2872,12,4
2873,53,7
2874,10,5
2875,0,3
2876,0,3
2877,0,3
2878,26,6
2879,0,3
2880,0,3
2881,0,3
2882,29,6
2883,41,7
2884,27,8
2885,22,5
2886,0,3
2887,9,4
2888,32,7
2889,0,3
2890,0,3
2891,36,4
2892,32,6
2893,0,3
2894,0,3
2895,0,3
2896,0,3
2897,14,4
2898,0,3
2899,47,5
2900,25,5
2901,16,3
2902,18,5
2903,11,5
2904,0,3
2905,31,4
2906,3,3
2907,45,5
2908,35,5
2909,56,5
2910,38,7
2911,62,3
2912,37,8
2913,0,3
2914,22,6
2915,8,3
2916,18,6
2917,39,7
2918,0,3
2919,52,5
2920,0,3
2921,21,5
2922,11,5
2923,12,6
2924,48,8
2925,0,3
2926,34,8
2927,0,3
2928,56,8
2929,51,7
2930,44,7
2931,20,6
2932,12,5
2933,35,6
2934,0,3
2935,42,6
2936,0,3
2937,10,4
2938,40,8
2939,25,6
2940,21,6
2941,0,3
2942,19,7
2943,0,3
2944,0,3
2945,53,9
2946,0,3
2947,45,9
2948,0,3
2949,0,3
2950,51,8
2951,10,5
2952,17,4
2953,7,5
2954,22,5
2955,0,3
2956,48,6
2957,30,8
2958,32,7
2959,0,3
2960,5,3
2961,102,9
2962,36,7
2963,0,3
2964,0,3
2965,42,7
2966,0,3
2967,18,4
2968,0,3
2969,1,3
2970,0,3
2971,0,3
2972,24,7
2973,60,10
2974,0,3
2975,36,7
2976,0,3
2977,0,3
2978,0,3
2979,13,6
2980,9,4
2981,22,5
2982,0,3
2983,0,3
2984,3,3
2985,60,6
2986,0,3
2987,20,4
2988,55,7
2989,75,11
2990,14,5
2991,30,3
2992,37,6
2993,34,7
2994,59,6
2995,13,6
2996,41,8
2997,0,3
2998,36,7
2999,1,3
3000,59,10
3001,8,5
3002,70,8
3003,12,4
3004,61,7
3005,62,7
3006,26,5
3007,18,6
3008,44,7
3009,9,4
3010,126,4
3011,22,5
3012,0,3
3013,29,5
3014,0,3
3015,0,3
3016,63,7
3017,1,3
3018,27,5
3019,0,3
3020,8,4
3021,9,5
3022,24,6
3023,31,6
3024,29,7
3025,13,4
3026,25,6
3027,84,8
3028,78,7
3029,0,3
3030,0,3
3031,14,4
3032,0,3
3033,21,5
3034,1,3
3035,0,3
3036,13,4
3037,0,3
3038,71,7
3039,4,3
3040,1,3
3041,3,3
3042,0,3
3043,0,3
3044,23,5
3045,20,5
3046,0,3
3047,0,3
3048,0,3
3049,32,5
3050,3,3
3051,22,4
3052,21,6
3053,51,9
3054,25,4
3055,13,5
3056,0,3
3057,29,5
3058,0,3
3059,3,3
3060,1,3
3061,50,5
3062,0,3
3063,34,6
3064,23,6
3065,0,3
3066,39,8
3067,11,5
3068,0,3
3069,1,3
3070,38,7
3071,0,3
3072,41,8
3073,12,4
3074,29,6
3075,42,5
3076,11,3
3077,0,3
3078,77,5
3079,51,9
3080,71,9
3081,51,7
3082,19,5
3083,0,3
3084,30,5
3085,0,3
3086,0,3
3087,0,3
3088,0,3
3089,62,10
3090,105,6
3091,0,3
3092,35,6
3093,5,3
3094,39,6
3095,58,9
3096,0,3
3097,13,3
3098,0,3
3099,0,3
3100,42,8
3101,74,8
3102,36,4
3103,0,3
3104,0,3
3105,48,8
3106,0,3
3107,94,10
3108,0,3
3109,28,8
3110,0,3
3111,3,4
3112,41,6
3113,0,3
3114,74,12
3115,0,3
3116,8,3
3117,0,3
3118,60,10
3119,0,3
3120,77,7
3121,25,6
3122,24,5
3123,16,5
3124,0,3
3125,0,3
3126,0,3
3127,65,8
3128,18,4
3129,0,3
3130,0,3
3131,0,3
3132,57,8
3133,0,3
3134,34,6
3135,74,11
3136,16,3
3137,8,4
3138,0,3
3139,23,6
3140,4,3
3141,0,3
3142,18,6
3143,1,3
3144,59,7
3145,10,5
3146,15,4
3147,10,4
3148,32,6
3149,0,3
3150,0,3
3151,12,4
3152,51,8
3153,38,7
3154,20,5
3155,1,3
3156,21,7
3157,16,5
3158,17,3
3159,60,12
3160,0,3
3161,0,3
3162,25,8
3163,0,3
3164,0,3
3165,20,5
3166,41,5
3167,3,4
3168,75,8
3169,28,3
3170,14,3
3171,0,3
3172,0,3
3173,0,3
3174,41,7
3175,7,3
3176,83,9
3177,0,3
3178,0,3
3179,0,3
3180,36,7
3181,64,9
3182,0,3
3183,0,3
3184,65,9
3185,69,9
3186,0,3
3187,0,3
3188,129,9
3189,16,5
3190,43,8
3191,30,5
3192,29,7
3193,0,3
3194,0,3
3195,4,3
3196,33,5
3197,0,3
3198,63,6
3199,2,3
3200,0,3
3201,29,6
3202,11,4
3203,32,4
3204,0,3
3205,48,8
3206,34,9
3207,0,3
3208,16,5
3209,1,3
3210,0,3
3211,0,3
3212,0,3
3213,27,6
3214,0,3
3215,23,5
3216,17,4
3217,26,8
3218,0,3
3219,0,3
3220,33,7
3221,0,3
3222,0,3
3223,1,3
3224,49,6
3225,81,8
3226,0,3
3227,86,7
3228,41,7
3229,0,3
3230,0,3
3231,10,4
3232,12,5
3233,0,3
3234,4,2
3235,10,4
3236,61,9
3237,0,3
3238,0,3
3239,71,8
3240,0,3
3241,39,8
3242,9,4
3243,21,6
3244,7,3
3245,31,7
3246,36,9
3247,0,3
3248,0,3
3249,0,3
3250,0,3
3251,0,3
3252,18,5
3253,0,3
3254,1,3
3255,0,3
3256,43,3
3257,0,3
3258,23,5
3259,18,5
3260,95,6
3261,22,5
3262,0,3
3263,0,3
3264,0,3
3265,0,3
3266,15,4
3267,25,7
3268,13,3
3269,42,8
3270,39,8
3271,19,4
3272,10,4
3273,0,3
3274,96,5
3275,1,3
3276,0,3
3277,17,4
3278,14,5
3279,65,5
3280,0,3
3281,0,3
3282,40,7
3283,0,3
3284,0,3
3285,44,4
3286,3,3
3287,0,3
3288,0,3
3289,0,3
3290,14,4
3291,59,9
3292,26,4
3293,26,3
3294,27,6
3295,16,3
3296,0,3
3297,0,3
3298,1,3
3299,0,3
3300,75,8
3301,60,7
3302,13,4
3303,0,3
3304,31,7
3305,35,4
3306,0,3
3307,23,7
3308,18,5
3309,13,4
3310,0,3
3311,56,5
3312,0,3
3313,17,6
3314,48,11
3315,29,8
3316,0,3
3317,32,7
3318,33,8
3319,0,3
3320,2,3
3321,0,3
3322,37,9
3323,14,4
3324,69,10
3325,1,3
3326,27,9
3327,0,3
3328,59,5
3329,42,7
3330,26,9
3331,1,3
3332,16,6
3333,0,3
3334,130,3
3335,0,3
3336,85,11
3337,101,7
3338,25,7
3339,0,3
3340,0,3
3341,0,3
3342,49,10
3343,19,4
3344,25,7
3345,0,3
3346,0,3
3347,0,3
3348,0,3
3349,33,5
3350,31,9
3351,0,3
3352,0,3
3353,13,5
3354,0,3
3355,0,3
3356,72,8
3357,0,3
3358,28,4
3359,2,2
3360,0,3
3361,0,3
3362,0,3
3363,2,3
3364,7,4
3365,34,8
3366,47,9
3367,0,3
3368,0,3
3369,96,6
3370,11,5
3371,49,9
3372,22,5
3373,20,4
3374,32,6
3375,47,6
3376,33,6
3377,1,3
3378,12,4
3379,35,6
3380,0,3
3381,1,3
3382,99,10
3383,0,3
3384,11,3
3385,1,3
3386,0,3
3387,32,6
3388,34,7
3389,87,8
3390,16,4
3391,77,10
3392,22,6
3393,40,9
3394,53,9
3395,0,3
3396,16,5
3397,0,3
3398,0,3
3399,0,3
3400,15,5
3401,45,5
3402,118,9
3403,0,3
3404,0,3
3405,0,3
3406,0,3
3407,8,4
3408,26,5
3409,45,10
3410,11,5
3411,28,5
3412,69,5
3413,0,3
3414,34,8
3415,66,9
3416,0,3
3417,0,3
3418,35,7
3419,35,6
3420,0,3
3421,88,5
3422,0,3
3423,0,3
3424,0,3
3425,0,3
3426,17,5
3427,0,3
3428,0,3
3429,5,4
3430,65,9
3431,50,6
3432,46,10
3433,0,3
3434,0,3
3435,0,3
3436,2,3
3437,26,5
3438,4,3
3439,43,8
3440,0,3
3441,12,5
3442,0,3
3443,93,4
3444,55,5
3445,4,3
3446,40,8
3447,40,8
3448,20,7
3449,11,4
3450,0,3
3451,13,6
3452,0,3
3453,0,3
3454,49,5
3455,37,9
3456,0,3
3457,31,7
3458,0,3
3459,14,4
3460,31,4
3461,0,3
3462,0,3
3463,0,3
3464,63,10
3465,10,4
3466,85,13
3467,0,3
3468,0,3
3469,0,3
3470,61,10
3471,12,3
3472,0,3
3473,0,3
3474,0,3
3475,16,4
3476,21,4
3477,67,9
3478,19,6
3479,23,6
3480,47,4
3481,0,3
3482,39,7
3483,13,6
3484,0,3
3485,0,3
3486,99,9
3487,87,9
3488,0,3
3489,27,6
3490,24,6
3491,75,11
3492,87,11
3493,86,7
3494,7,4
3495,65,8
3496,32,7
3497,0,3
3498,88,9
3499,47,10
3500,2,3
3501,65,10
3502,0,3
3503,27,7
3504,8,4
3505,11,6
3506,0,3
3507,76,10
3508,35,6
3509,89,4
3510,51,6
3511,0,3
3512,26,8
3513,0,3
3514,0,3
3515,38,8
3516,80,9
3517,28,6
3518,34,9
3519,31,7
3520,79,11
3521,0,3
3522,2,3
3523,12,4
3524,2,3
3525,86,4
3526,114,12
3527,71,5
3528,19,4
3529,56,8
3530,35,7
3531,0,3
3532,0,3
3533,22,4
3534,0,3
3535,0,3
3536,0,3
3537,12,6
3538,43,8
3539,81,12
3540,2,3
3541,24,3
3542,105,12
3543,0,3
3544,75,8
3545,11,5
3546,19,4
3547,0,3
3548,0,3
3549,58,10
3550,41,6
3551,27,7
3552,0,3
3553,0,3
3554,0,3
3555,0,3
3556,0,3
3557,46,11
3558,36,7
3559,0,3
3560,62,7
3561,0,3
3562,40,8
3563,60,10
3564,28,6
3565,0,3
3566,21,6
3567,53,8
3568,0,3
3569,0,3
3570,0,3
3571,0,3
3572,49,6
3573,3,3
3574,77,7
3575,33,7
3576,13,5
3577,103,12
3578,0,3
3579,18,5
3580,0,3
3581,50,7
3582,15,6
3583,33,6
3584,76,9
3585,21,5
3586,48,7
3587,19,6
3588,71,14
3589,84,11
3590,23,7
3591,23,6
3592,0,3
3593,20,5
3594,0,3
3595,64,6
3596,6,4
3597,37,6
3598,0,3
3599,0,3
3600,0,3
3601,23,6
3602,60,9
3603,21,6
3604,11,3
3605,0,3
3606,317,8
3607,33,7
3608,25,5
3609,49,7
3610,63,9
3611,74,7
3612,16,6
3613,43,8
3614,62,7
3615,0,3
3616,47,9
3617,3,3
3618,146,9
3619,0,3
3620,89,9
3621,23,5
3622,34,8
3623,0,3
3624,82,8
3625,1,3
3626,0,3
3627,50,8
3628,75,10
3629,69,6
3630,0,3
3631,0,3
3632,0,3
3633,90,7
3634,16,5
3635,68,13
3636,57,10
3637,53,10
3638,47,8
3639,0,3
3640,43,9
3641,17,5
3642,0,3
3643,48,9
3644,40,6
3645,17,3
3646,19,5
3647,100,11
3648,0,3
3649,14,5
3650,32,8
3651,0,3
3652,71,12
3653,57,10
3654,0,3
3655,31,6
3656,51,8
3657,6,3
3658,1,3
3659,29,10
3660,0,3
3661,86,8
3662,52,10
3663,8,4
3664,0,3
3665,99,9
3666,0,3
3667,3,3
3668,15,5
3669,41,6
3670,0,3
3671,31,5
3672,0,3
3673,0,3
3674,0,3
3675,77,8
3676,9,4
3677,51,10
3678,2,3
3679,82,11
3680,41,10
3681,50,10
3682,8,4
3683,25,6
3684,33,7
3685,16,6
3686,0,3
3687,14,4
3688,0,3
3689,5,4
3690,78,6
3691,7,5
3692,2,3
3693,0,3
3694,0,3
3695,71,10
3696,0,3
3697,32,6
3698,0,3
3699,1,3
3700,40,8
3701,33,7
3702,0,3
3703,17,5
3704,157,8
3705,1,3
3706,48,8
3707,0,3
3708,0,3
3709,0,3
3710,104,12
3711,20,4
3712,0,3
3713,57,8
3714,48,7
3715,72,8
3716,0,3
3717,46,6
3718,62,11
3719,0,3
3720,48,5
3721,35,10
3722,0,3
3723,0,3
3724,118,8
3725,0,3
3726,49,9
3727,0,3
3728,99,15
3729,67,8
3730,57,10
3731,0,3
3732,0,3
3733,132,6
3734,8,4
3735,97,12
3736,40,8
3737,0,3
3738,0,3
3739,0,3
3740,0,3
3741,24,4
3742,21,6
3743,15,6
3744,10,4
3745,40,10
3746,0,3
3747,62,9
3748,0,3
3749,82,7
3750,0,3
3751,45,7
3752,0,3
3753,79,5
3754,0,3
3755,13,4
3756,76,7
3757,5,3
3758,0,3
3759,3,4
3760,0,3
3761,66,10
3762,0,3
3763,16,3
3764,71,12
3765,0,3
3766,66,9
3767,0,3
3768,0,3
3769,0,3
3770,19,5
3771,58,9
3772,74,9
3773,59,6
3774,35,7
3775,64,11
3776,0,3
3777,0,3
3778,30,3
3779,1,2
3780,81,16
3781,0,3
3782,86,12
3783,49,10
3784,13,4
3785,41,11
3786,0,3
3787,62,9
3788,17,3
3789,74,9
3790,157,12
3791,0,3
3792,143,7
3793,0,3
3794,0,3
3795,3,3
3796,0,3
3797,34,7
3798,0,3
3799,51,7
3800,55,5
3801,45,8
3802,95,11
3803,74,11
3804,21,4
3805,20,6
3806,0,3
3807,66,10
3808,40,10
3809,31,5
3810,0,3
3811,0,3
3812,0,3
3813,0,3
3814,0,3
3815,0,3
3816,126,9
3817,43,7
3818,8,4
3819,26,7
3820,0,3
3821,118,8
3822,27,7
3823,46,9
3824,0,3
3825,65,9
3826,75,11
3827,0,3
3828,22,4
3829,0,3
3830,65,6
3831,0,3
3832,0,3
3833,0,3
3834,138,10
3835,0,3
3836,0,3
3837,0,3
3838,2,3
3839,0,3
3840,1,3
3841,0,3
3842,64,11
3843,92,14
3844,0,3
3845,35,6
3846,49,8
3847,1,3
3848,0,3
3849,45,10
3850,51,7
3851,45,8
3852,10,4
3853,0,3
3854,14,5
3855,76,11
3856,50,7
3857,0,3
3858,99,11
3859,4,3
3860,101,9
3861,24,5
3862,0,3
3863,0,3
3864,0,3
3865,1,3
3866,0,3
3867,83,12
3868,0,3
3869,86,10
3870,0,3
3871,88,8
3872,145,14
3873,0,3
3874,56,6
3875,0,3
3876,11,4
3877,0,3
3878,0,3
3879,13,4
3880,41,8
3881,107,14
3882,37,5
3883,13,4
3884,0,3
3885,37,6
3886,82,8
3887,68,10
3888,0,3
3889,0,3
3890,0,3
3891,38,6
3892,8,3
3893,0,3
3894,69,12
3895,56,9
3896,4,3
3897,41,6
3898,95,11
3899,15,6
3900,12,4
3901,0,3
3902,0,3
3903,97,12
3904,0,3
3905,0,3
3906,0,3
3907,0,3
3908,44,6
3909,11,5
3910,1,3
3911,63,8
3912,0,3
3913,82,8
3914,20,6
3915,0,3
3916,0,3
3917,0,3
3918,0,3
3919,33,7
3920,11,3
3921,0,3
3922,57,9
3923,80,15
3924,24,6
3925,27,5
3926,68,8
3927,0,3
3928,32,8
3929,27,7
3930,34,6
3931,45,6
3932,0,3
3933,19,4
3934,21,6
3935,1,3
3936,0,3
3937,0,3
3938,26,7
3939,103,17
3940,37,10
3941,55,10
3942,45,7
3943,76,10
3944,57,11
3945,72,10
3946,13,4
3947,47,6
3948,43,4
3949,3,3
3950,0,3
3951,78,8
3952,0,3
3953,17,5
3954,0,3
3955,49,9
3956,1,3
3957,36,7
3958,0,3
3959,11,4
3960,10,5
3961,0,3
3962,30,5
3963,8,3
3964,27,7
3965,86,10
3966,0,3
3967,0,3
3968,2,4
3969,53,10
3970,0,3
3971,0,3
3972,0,3
3973,159,13
3974,0,3
3975,33,9
3976,80,13
3977,0,3
3978,0,3
3979,0,3
3980,73,12
3981,0,3
3982,0,3
3983,14,4
3984,81,10
3985,23,4
3986,32,7
3987,0,3
3988,37,7
3989,0,3
3990,41,9
3991,30,6
3992,36,4
3993,46,4
3994,50,9
3995,0,3
3996,0,3
3997,6,3
3998,0,3
3999,0,3
4000,72,10
4001,46,8
4002,0,3
4003,0,3
4004,60,9
4005,9,4
4006,2,3
4007,1,3
4008,0,3
4009,0,3
4010,66,11
4011,0,3
4012,0,3
4013,0,3
4014,19,5
4015,10,4
4016,83,8
4017,0,3
4018,68,11
4019,94,12
4020,2,3
4021,92,15
4022,35,7
4023,64,10
4024,0,3
4025,0,3
4026,57,9
4027,0,3
4028,37,7
4029,82,9
4030,0,3
4031,61,11
4032,37,5
4033,0,3
4034,57,10
4035,86,4
4036,43,8
4037,0,3
4038,0,3
4039,13,4
4040,21,4
4041,0,3
4042,20,5
4043,0,3
4044,15,4
4045,71,11
4046,20,4
4047,41,8
4048,65,12
4049,16,5
4050,30,6
4051,15,5
4052,69,9
4053,0,3
4054,96,14
4055,31,4
4056,112,15
4057,0,3
4058,26,4
4059,36,7
4060,0,3
4061,48,9
4062,23,5
4063,118,14
4064,56,8
4065,20,4
4066,64,10
4067,31,5
4068,82,9
4069,14,4
4070,0,3
4071,56,7
4072,76,9
4073,0,3
4074,0,3
4075,0,3
4076,6,3
4077,64,8
4078,0,3
4079,36,6
4080,10,5
4081,37,4
4082,29,5
4083,59,9
4084,23,4
4085,0,3
4086,97,13
4087,50,8
4088,0,3
4089,75,13
4090,43,8
4091,33,5
4092,0,3
4093,0,3
4094,33,7
4095,91,13
4096,0,3
4097,77,12
4098,4,3
4099,80,19
4100,68,5
4101,36,8
4102,15,5
4103,32,10
4104,0,3
4105,0,3
4106,44,12
4107,79,10
4108,81,7
4109,70,10
4110,0,3
4111,0,3
4112,19,4
4113,43,4
4114,12,3
4115,0,3
4116,70,9
4117,15,3
4118,52,7
4119,0,3
4120,79,5
4121,22,5
4122,0,3
4123,67,10
4124,0,3
4125,1,3
4126,71,14
4127,52,8
4128,0,3
4129,87,9
4130,70,14
4131,32,8
4132,0,3
4133,33,6
4134,0,3
4135,5,3
4136,0,3
4137,43,7
