attempt,turns,length
31492,1000,12
31493,0,3
31494,347,24
31495,0,3
31496,318,21
31497,0,3
31498,0,3
31499,0,3
31500,261,20
31501,0,3
31502,786,18
31503,0,3
31504,0,3
31505,0,3
31506,0,3
31507,690,14
31508,0,3
31509,701,22
31510,0,3
31511,355,23
31512,0,3
31513,639,26
31514,1000,18
31515,419,26
31516,1000,5
31517,498,18
31518,225,24
31519,0,3
31520,0,3
31521,0,3
31522,0,3
31523,1000,7
31524,996,27
31525,445,18
31526,159,16
31527,100,13
31528,0,3
31529,1000,16
31530,0,3
31531,1000,6
31532,0,3
31533,0,3
31534,350,22
31535,0,3
31536,0,3
31537,1000,7
31538,1000,26
31539,0,3
31540,0,3
31541,1000,9
31542,360,24
31543,1000,8
31544,0,3
31545,1000,7
31546,0,3
31547,342,21
31548,0,3
31549,0,3
31550,842,18
31551,0,3
31552,620,26
31553,0,3
31554,215,24
31555,0,3
31556,461,19
31557,729,16
31558,184,7
31559,0,3
31560,472,30
31561,803,20
31562,965,27
31563,54,12
31564,0,3
31565,2,3
31566,0,3
31567,1000,5
31568,523,27
31569,532,25
31570,345,33
31571,411,23
31572,985,23
31573,292,19
31574,0,3
31575,1000,9
31576,238,17
31577,68,8
31578,0,3
31579,0,3
31580,0,3
31581,0,3
31582,0,3
31583,996,26
31584,0,3
31585,1000,26
31586,50,8
31587,0,3
31588,645,23
31589,0,3
31590,287,21
31591,1000,5
31592,306,22
31593,0,3
31594,1000,19
31595,1000,7
31596,0,3
31597,1000,10
31598,798,20
31599,200,17
31600,0,3
31601,1000,8
31602,810,24
31603,0,3
31604,203,14
31605,0,3
31606,0,3
31607,0,3
31608,0,3
31609,1000,4
31610,667,24
31611,241,15
31612,412,23
31613,0,3
31614,399,25
31615,0,3
31616,337,15
31617,1000,11
31618,666,16
31619,122,7
31620,1000,14
31621,0,3
31622,1000,14
31623,807,26
31624,494,22
31625,1000,20
31626,0,3
31627,354,24
31628,0,3
31629,533,29
31630,242,25
31631,0,3
31632,0,3
31633,0,3
31634,1000,9
31635,1000,16
31636,1000,17
31637,1000,8
31638,375,27
31639,0,3
31640,268,25
31641,517,21
31642,1000,15
31643,1000,14
31644,0,3
31645,0,3
31646,0,3
31647,0,3
31648,348,19
31649,365,20
31650,162,15
31651,545,31
31652,0,3
31653,336,23
31654,976,22
31655,0,3
31656,1000,19
31657,0,3
31658,319,28
31659,230,15
31660,1000,14
31661,439,22
31662,1000,15
31663,1000,14
31664,561,24
31665,1000,20
31666,1000,8
31667,999,30
31668,784,9
31669,0,3
31670,940,17
31671,1000,6
31672,0,3
31673,0,3
31674,1000,16
31675,1000,28
31676,825,27
31677,513,18
31678,0,3
31679,1000,8
31680,0,3
31681,0,3
31682,412,26
31683,0,3
31684,426,23
31685,1000,23
31686,105,11
31687,1000,8
31688,274,20
31689,0,3
31690,1000,7
31691,1000,18
31692,0,3
31693,360,13
31694,0,3
31695,633,17
31696,309,29
31697,1000,22
31698,0,3
31699,1000,18
31700,1000,15
31701,0,3
31702,0,3
31703,0,3
31704,0,3
31705,0,3
31706,0,3
31707,0,3
31708,209,13
31709,1000,15
31710,989,23
31711,0,3
31712,0,3
31713,1000,8
31714,944,17
31715,148,18
31716,338,23
31717,0,3
31718,0,3
31719,373,23
31720,1000,21
31721,0,3
31722,1000,20
31723,1000,19
31724,0,3
31725,0,3
31726,1000,16
31727,321,24
31728,0,3
31729,1000,12
31730,0,3
31731,0,3
31732,1000,16
31733,367,25
31734,357,25
31735,560,28
31736,336,22
31737,520,21
31738,1000,12
31739,629,20
31740,1000,7
31741,213,19
31742,0,3
31743,0,3
31744,121,10
31745,1000,26
31746,0,3
31747,856,15
31748,0,3
31749,934,23
31750,768,26
31751,0,3
31752,1000,6
31753,235,17
31754,1000,5
31755,1000,8
31756,0,3
31757,0,3
31758,0,3
31759,1000,14
31760,341,18
31761,0,3
31762,1000,3
31763,0,3
31764,319,23
31765,1000,9
31766,926,19
31767,1000,5
31768,1000,5
31769,1000,9
31770,106,10
31771,436,8
31772,1000,17
31773,1000,19
31774,1000,4
31775,628,29
31776,0,3
31777,1000,6
31778,0,3
31779,1000,5
31780,1000,3
31781,0,3
31782,1000,8
31783,695,26
31784,1000,3
31785,1000,13
31786,0,3
31787,699,26
31788,1000,6
31789,277,20
31790,597,10
31791,0,3
31792,308,13
31793,0,3
31794,1000,10
31795,1000,4
31796,0,3
31797,1000,10
31798,0,3
31799,250,20
31800,0,3
31801,1000,12
31802,812,17
31803,0,3
31804,1000,7
31805,1000,6
31806,430,6
31807,0,3
31808,317,22
31809,1000,7
31810,0,3
31811,0,3
31812,1000,19
31813,1000,9
31814,436,11
31815,0,3
31816,1000,5
31817,1000,14
31818,1000,10
31819,308,23
31820,1000,16
31821,1000,5
31822,851,28
31823,1000,21
31824,1000,9
31825,338,20
31826,1000,10
31827,705,31
31828,676,22
31829,1000,6
31830,738,17
31831,0,3
31832,703,30
31833,1000,15
31834,1000,8
31835,356,5
31836,1000,5
31837,1000,4
31838,1000,4
31839,1000,3
31840,0,3
31841,1000,5
31842,0,3
31843,507,18
31844,1000,5
31845,0,3
31846,936,16
31847,0,3
31848,477,27
31849,1000,4
31850,1000,5
31851,1000,5
31852,1000,7
31853,0,3
31854,0,3
31855,414,23
31856,0,3
31857,0,3
31858,427,6
31859,1000,8
31860,666,16
31861,299,22
31862,1000,5
31863,745,24
31864,0,3
31865,1000,12
31866,1000,16
31867,346,11
31868,0,3
31869,1000,14
31870,1000,12
31871,1000,12
31872,356,20
31873,0,3
31874,0,3
31875,0,3
31876,201,12
31877,1000,6
31878,5,3
31879,0,3
31880,0,3
31881,1000,7
31882,1000,10
31883,0,3
31884,1000,6
31885,103,12
31886,666,22
31887,0,3
31888,206,14
31889,1000,13
31890,0,3
31891,197,14
31892,1000,12
31893,1000,8
31894,0,3
31895,247,20
31896,292,17
31897,0,3
31898,1000,21
31899,788,22
31900,0,3
31901,0,3
31902,0,3
31903,1000,20
31904,0,3
31905,1000,12
31906,0,3
31907,0,3
31908,259,22
31909,0,3
31910,0,3
31911,0,3
31912,0,3
31913,347,19
31914,1000,6
31915,384,25
31916,719,16
31917,0,3
31918,1000,13
31919,0,3
31920,0,3
31921,0,3
31922,980,21
31923,501,17
31924,0,3
31925,0,3
31926,0,3
31927,0,3
31928,0,3
31929,593,20
31930,0,3
31931,1000,24
31932,123,15
31933,195,20
31934,0,3
31935,0,3
31936,0,3
31937,226,13
31938,0,3
31939,223,19
31940,0,3
31941,808,24
31942,647,15
31943,1000,10
31944,1000,10
31945,378,24
31946,784,22
31947,613,31
31948,0,3
31949,0,3
31950,1000,6
31951,524,23
31952,1000,22
31953,942,22
31954,1000,9
31955,1000,19
31956,0,3
31957,343,22
31958,0,3
31959,386,20
31960,1000,20
31961,0,3
31962,1000,9
31963,1000,7
31964,1000,5
31965,1000,5
31966,0,3
31967,894,25
31968,1000,4
31969,551,24
31970,0,3
31971,0,3
31972,439,23
31973,0,3
31974,277,18
31975,1000,6
31976,0,3
31977,1000,5
31978,1000,11
31979,1000,11
31980,881,21
31981,1000,5
31982,957,28
31983,1000,11
31984,0,3
31985,0,3
31986,403,22
31987,1000,3
31988,0,3
31989,1000,14
31990,0,3
31991,1000,6
31992,1000,18
31993,696,25
31994,1000,4
31995,0,3
31996,1000,4
31997,137,17
31998,1000,3
31999,0,3
32000,1000,5
32001,1000,7
32002,332,17
32003,0,3
32004,1000,10
32005,1000,6
32006,1000,19
32007,1000,12
32008,0,3
32009,1000,6
32010,0,3
32011,645,20
32012,399,23
32013,0,3
32014,433,14
32015,0,3
32016,1000,6
32017,333,23
32018,1000,6
32019,1000,7
32020,1000,6
32021,0,3
32022,502,23
32023,0,3
32024,0,3
32025,918,21
32026,754,28
32027,0,3
32028,650,18
32029,265,20
32030,1000,16
32031,0,3
32032,0,3
32033,0,3
32034,1000,21
32035,0,3
32036,0,3
32037,1000,21
32038,1000,12
32039,1000,8
32040,220,15
32041,0,3
32042,384,21
32043,1000,19
32044,0,3
32045,0,3
32046,1000,11
32047,392,26
32048,782,21
32049,0,3
32050,1000,5
32051,1000,8
32052,1000,4
32053,1000,8
32054,1,3
32055,0,3
32056,669,22
32057,1000,3
32058,1000,6
32059,0,3
32060,0,3
32061,0,3
32062,0,3
32063,543,14
32064,1000,9
32065,0,3
32066,1000,3
32067,1000,10
32068,0,3
32069,1000,3
32070,416,23
32071,1000,5
32072,450,21
32073,1000,7
32074,1000,8
32075,0,3
32076,0,3
32077,0,3
32078,0,3
32079,0,3
32080,602,26
32081,0,3
32082,1000,9
32083,1000,7
32084,1000,7
32085,1000,24
32086,0,3
32087,0,3
32088,1000,8
32089,1000,3
32090,1000,11
32091,380,24
32092,0,3
32093,0,3
32094,1000,5
32095,1000,7
32096,1000,7
32097,380,23
32098,141,14
32099,0,3
32100,344,18
32101,1000,5
32102,976,10
32103,1000,6
32104,0,3
32105,1000,9
32106,0,3
32107,609,31
32108,1000,10
32109,1000,15
32110,1000,13
32111,333,17
32112,1000,9
32113,1000,3
32114,0,3
32115,0,3
32116,1000,3
32117,1000,20
32118,1000,16
32119,1000,14
32120,1000,10
32121,1000,10
32122,0,3
32123,1000,5
32124,1000,8
32125,1000,15
32126,590,25
32127,1000,9
32128,50,9
32129,1000,4
32130,0,3
32131,0,3
32132,1000,14
32133,0,3
32134,0,3
32135,1000,12
32136,923,27
32137,221,12
32138,1000,5
32139,0,3
32140,1000,3
32141,0,3
32142,1000,5
32143,362,18
32144,0,3
32145,1000,3
32146,0,3
32147,1000,21
32148,976,19
32149,335,22
32150,1000,6
32151,1000,8
32152,363,14
32153,0,3
32154,260,16
32155,462,19
32156,0,3
32157,0,3
32158,1000,10
32159,0,3
32160,0,3
32161,312,22
32162,1000,13
32163,1000,12
32164,1000,19
32165,0,3
32166,0,3
32167,397,27
32168,0,3
32169,0,3
32170,1000,21
32171,0,3
32172,1000,4
32173,964,38
32174,747,19
32175,0,3
32176,0,3
32177,463,22
32178,0,3
32179,0,3
32180,201,20
32181,1000,11
32182,347,29
32183,0,3
32184,0,3
32185,1000,13
32186,0,3
32187,0,3
32188,153,18
32189,887,26
32190,944,18
32191,0,3
32192,1000,5
32193,361,19
32194,0,3
32195,0,3
32196,1000,5
32197,0,3
32198,0,3
32199,836,23
32200,1000,9
32201,1000,10
32202,0,3
32203,0,3
32204,1000,14
32205,1000,12
32206,0,3
32207,0,3
32208,1,3
32209,1000,13
32210,0,3
32211,1000,21
32212,1000,9
32213,1000,7
32214,0,3
32215,29,7
32216,1000,4
32217,0,3
32218,0,3
32219,573,23
32220,1000,9
32221,0,3
32222,0,3
32223,0,3
32224,1000,15
32225,386,23
32226,0,3
32227,658,28
32228,1000,8
32229,1000,9
32230,0,3
32231,1000,10
32232,0,3
32233,0,3
32234,580,27
32235,0,3
32236,0,3
32237,0,3
32238,289,26
32239,1000,4
32240,815,18
32241,879,23
32242,0,3
32243,1000,12
32244,0,3
32245,1000,14
32246,601,16
32247,1000,11
32248,0,3
32249,0,3
32250,1000,6
32251,1000,18
32252,1000,7
32253,857,28
32254,1000,7
32255,0,3
32256,436,24
32257,0,3
32258,1000,16
32259,1000,4
32260,1000,9
32261,997,18
32262,1000,7
32263,1000,3
32264,1000,14
32265,1000,4
32266,785,26
32267,690,15
32268,0,3
32269,1000,5
32270,0,3
32271,0,3
32272,1000,17
32273,232,24
32274,198,16
32275,0,3
32276,860,31
32277,1000,13
32278,0,3
32279,1000,7
32280,1000,14
32281,385,24
32282,0,3
32283,0,3
32284,1000,5
32285,571,16
32286,0,3
32287,203,22
32288,1000,3
32289,1000,10
32290,0,3
32291,1000,11
32292,1000,5
32293,0,3
32294,1000,13
32295,1000,4
32296,920,23
32297,0,3
32298,0,3
32299,553,20
32300,1000,12
32301,1000,8
32302,1000,10
32303,0,3
32304,0,3
32305,1000,12
32306,377,25
32307,0,3
32308,1000,6
32309,1000,15
32310,381,24
32311,1000,8
32312,614,19
32313,0,3
32314,858,20
32315,199,15
32316,0,3
32317,0,3
32318,0,3
32319,567,28
32320,1000,12
32321,211,14
32322,1000,10
32323,1000,7
32324,0,3
32325,1000,7
32326,0,3
32327,414,20
32328,1000,4
32329,0,3
32330,1000,5
32331,0,3
32332,1000,7
32333,245,17
32334,411,24
32335,0,3
32336,0,3
32337,1000,11
32338,1000,4
32339,0,3
32340,0,3
32341,0,3
32342,0,3
32343,0,3
32344,0,3
32345,0,3
32346,0,3
32347,477,14
32348,468,29
32349,566,22
32350,1000,17
32351,0,3
32352,1000,16
32353,1000,9
32354,314,16
32355,137,15
32356,892,15
32357,0,3
32358,273,21
32359,1000,15
32360,1000,3
32361,0,3
32362,0,3
32363,0,3
32364,311,25
32365,140,7
32366,0,3
32367,1000,3
32368,0,3
32369,1000,6
32370,1000,13
32371,1000,6
32372,1000,9
32373,1000,10
32374,0,3
32375,0,3
32376,0,3
32377,0,3
32378,0,3
32379,0,3
32380,744,29
32381,0,3
32382,0,3
32383,1000,9
32384,1000,17
32385,665,18
32386,1000,14
32387,1000,5
32388,0,3
32389,0,3
32390,1000,12
32391,1000,9
32392,20,3
32393,1000,3
32394,689,20
32395,868,25
32396,364,23
32397,0,3
32398,1000,10
32399,0,3
32400,0,3
32401,0,3
32402,0,3
32403,1000,20
32404,917,20
32405,0,3
32406,0,3
32407,1000,10
32408,1000,10
32409,1000,16
32410,1000,17
32411,0,3
32412,1000,11
32413,1000,10
32414,0,3
32415,0,3
32416,0,3
32417,732,23
32418,0,3
32419,0,3
32420,1000,6
32421,1000,7
32422,0,3
32423,644,6
32424,525,19
32425,0,3
32426,0,3
32427,1000,6
32428,0,3
32429,424,22
32430,0,3
32431,0,3
32432,1000,8
32433,484,23
32434,0,3
32435,1000,23
32436,0,3
32437,1000,22
32438,200,16
32439,0,3
32440,637,21
32441,1000,5
32442,1000,15
32443,1000,12
32444,1000,7
32445,1000,5
32446,0,3
32447,876,24
32448,838,22
32449,0,3
32450,1000,7
32451,0,3
32452,1000,13
32453,1000,5
32454,0,3
32455,0,3
32456,932,23
32457,439,15
32458,860,32
32459,0,3
32460,60,12
32461,502,28
32462,774,27
32463,623,14
32464,0,3
32465,1000,4
32466,1000,8
32467,1000,8
32468,470,12
32469,1000,14
32470,1000,8
32471,1000,9
32472,1000,6
32473,117,10
32474,1000,7
32475,1000,7
32476,967,24
32477,1000,10
32478,0,3
32479,118,8
32480,731,21
32481,1000,14
32482,0,3
32483,1000,10
32484,1000,19
32485,1000,17
32486,0,3
32487,1000,13
32488,0,3
32489,443,32
32490,0,3
32491,0,3
32492,66,1
32493,1000,16
32494,1000,6
32495,1000,6
32496,0,3
32497,351,18
32498,931,22
32499,0,3
32500,220,24
32501,1000,14
32502,230,22
32503,897,22
32504,0,3
32505,372,27
32506,0,3
32507,1000,7
32508,1000,11
32509,0,3
32510,1000,11
32511,394,25
32512,1000,14
32513,1000,10
32514,1000,12
32515,1000,8
32516,1000,6
32517,0,3
32518,269,19
32519,0,3
32520,802,22
32521,1000,16
32522,969,31
32523,1000,7
32524,1000,17
32525,0,3
32526,0,3
32527,203,19
32528,0,3
32529,0,3
32530,261,19
32531,0,3
32532,1000,7
32533,1000,4
32534,334,27
32535,444,25
32536,1000,3
32537,0,3
32538,662,36
32539,0,3
32540,1000,9
32541,0,3
32542,0,3
32543,1000,12
32544,751,21
32545,0,3
32546,0,3
32547,702,26
32548,424,27
32549,1000,6
32550,715,25
32551,0,3
32552,1000,11
32553,284,22
32554,1000,6
32555,1000,6
32556,0,3
32557,0,3
32558,1000,4
32559,0,3
32560,0,3
32561,946,29
32562,1000,5
32563,0,3
32564,0,3
32565,0,3
32566,0,3
32567,0,3
32568,0,3
32569,1000,16
32570,1000,3
32571,0,3
32572,1000,9
32573,0,3
32574,1000,5
32575,1000,11
32576,1000,18
32577,1000,7
32578,0,3
32579,869,13
32580,0,3
32581,0,3
32582,469,27
32583,0,3
32584,995,16
32585,1000,4
32586,0,3
32587,1000,7
32588,215,21
32589,1000,18
32590,929,25
32591,1000,5
32592,1000,3
32593,811,21
32594,237,22
32595,0,3
32596,266,19
32597,1000,10
32598,1000,13
32599,199,18
32600,1000,13
32601,1000,9
32602,1000,3
32603,1000,7
32604,141,14
32605,0,3
32606,1000,9
32607,1000,7
32608,1000,6
32609,0,3
32610,0,3
32611,0,3
32612,1000,17
32613,0,3
32614,0,3
32615,493,29
32616,1000,4
32617,211,20
32618,1000,8
32619,458,24
32620,1000,6
32621,145,14
32622,1000,10
32623,481,14
32624,1000,7
32625,1000,4
32626,0,3
32627,1000,4
32628,861,17
32629,1000,11
32630,359,21
32631,1000,6
32632,383,24
32633,1000,9
32634,0,3
32635,1000,16
32636,492,26
32637,0,3
32638,0,3
32639,0,3
32640,1000,6
32641,1000,11
32642,653,27
32643,0,3
32644,0,3
32645,101,17
32646,0,3
32647,1000,5
32648,1000,7
32649,1000,5
32650,0,3
32651,1000,27
32652,1000,14
32653,0,3
32654,1000,6
32655,0,3
32656,1000,5
32657,1000,7
32658,0,3
32659,0,3
32660,614,34
32661,1000,7
32662,0,3
32663,612,28
32664,291,22
32665,1000,3
32666,0,3
32667,1000,5
32668,857,25
32669,0,3
32670,1000,6
32671,411,21
32672,0,3
32673,1000,5
32674,1000,15
32675,1000,13
32676,1000,12
32677,1000,4
32678,0,3
32679,0,3
32680,346,31
32681,388,24
32682,369,24
32683,1000,5
32684,0,3
32685,0,3
32686,1000,6
32687,1000,5
32688,1000,16
32689,1000,9
32690,712,24
32691,0,3
32692,0,3
32693,1000,11
32694,768,35
32695,1000,16
32696,1000,3
32697,0,3
32698,0,3
32699,172,13
32700,1000,12
32701,1000,8
32702,0,3
32703,1000,8
32704,401,15
32705,1000,6
32706,1000,3
32707,0,3
32708,601,22
32709,0,3
32710,400,18
32711,0,3
32712,344,17
32713,0,3
32714,0,3
32715,1000,10
32716,1000,11
32717,1000,4
32718,0,3
32719,253,18
32720,0,3
32721,0,3
32722,0,3
32723,1000,10
32724,1000,12
32725,101,13
32726,1000,12
32727,1000,12
32728,0,3
32729,0,3
32730,1000,18
32731,1000,9
32732,0,3
32733,1000,22
32734,0,3
32735,114,15
32736,0,3
32737,1000,7
32738,1000,11
32739,16,6
32740,1000,6
32741,0,3
32742,1000,22
32743,0,3
32744,1000,12
32745,1000,6
32746,0,3
32747,1000,16
32748,295,19
32749,1000,5
32750,0,3
32751,865,18
32752,0,3
32753,768,24
32754,1000,9
32755,1000,5
32756,1000,5
32757,625,17
32758,1000,5
32759,342,17
32760,1000,5
32761,0,3
32762,1000,4
32763,0,3
32764,0,3
32765,1000,6
32766,1000,7
32767,0,3
32768,430,27
32769,1000,9
32770,0,3
32771,985,16
32772,1000,4
32773,166,15
32774,98,13
32775,1000,8
32776,0,3
32777,170,21
32778,321,28
32779,1000,3
32780,1000,12
32781,961,22
32782,372,16
32783,0,3
32784,0,3
32785,0,3
32786,0,3
32787,1000,6
32788,0,3
32789,0,3
32790,0,3
32791,1000,13
32792,0,3
32793,1000,11
32794,1000,5
32795,1000,6
32796,1000,8
32797,0,3
32798,1000,7
32799,1000,18
32800,1000,4
32801,250,20
32802,1000,4
32803,0,3
32804,1000,4
32805,0,3
32806,1000,14
32807,0,3
32808,79,9
32809,0,3
32810,0,3
32811,1000,10
32812,1000,11
32813,0,3
32814,1000,8
32815,499,13
32816,0,3
32817,1000,9
32818,1000,14
32819,1000,5
32820,0,3
32821,393,33
32822,1000,8
32823,0,3
32824,308,22
32825,0,3
32826,258,21
32827,1000,15
32828,0,3
32829,0,3
32830,0,3
32831,0,3
32832,0,3
32833,137,10
32834,0,3
32835,1000,8
32836,0,3
32837,1000,3
32838,1000,3
32839,0,3
32840,1000,3
32841,532,19
32842,1000,8
32843,1000,11
32844,1000,12
32845,1000,8
32846,0,3
32847,542,22
32848,756,30
32849,1000,5
32850,786,29
32851,1000,6
32852,0,3
32853,530,29
32854,1000,10
32855,1000,12
32856,1000,13
32857,1000,10
32858,1000,4
32859,0,3
32860,0,3
32861,0,3
32862,1000,4
32863,1000,8
32864,0,3
32865,1000,14
32866,0,3
32867,247,25
32868,0,3
32869,1000,7
32870,1000,5
32871,1000,9
32872,0,3
32873,0,3
32874,156,14
32875,0,3
32876,1000,8
32877,1000,5
32878,1000,10
32879,1000,9
32880,1000,5
32881,0,3
32882,0,3
32883,905,24
32884,1000,12
32885,451,14
32886,1000,6
32887,203,20
32888,673,21
32889,524,17
32890,1000,4
32891,1000,8
32892,306,21
32893,0,3
32894,1000,5
32895,0,3
32896,0,3
32897,1000,4
32898,1000,7
32899,988,21
32900,1000,8
32901,1000,8
32902,0,3
32903,547,25
32904,0,3
32905,0,3
32906,0,3
32907,954,19
32908,0,3
32909,0,3
32910,1000,6
32911,577,17
32912,0,3
32913,1000,11
32914,1000,7
32915,1000,4
32916,1000,5
32917,464,18
32918,0,3
32919,1000,4
32920,1000,7
32921,0,3
32922,0,3
32923,1000,22
32924,348,19
32925,1000,11
32926,1000,6
32927,1000,11
32928,1000,10
32929,1000,3
32930,1000,8
32931,0,3
32932,795,28
32933,1000,16
32934,1000,6
32935,1000,5
32936,752,23
32937,1000,6
32938,1000,3
32939,0,3
32940,865,15
32941,1000,3
32942,1000,19
32943,844,24
32944,0,3
32945,1000,16
32946,1000,6
32947,0,3
32948,633,27
32949,1000,15
32950,0,3
32951,1000,3
32952,0,3
32953,0,3
32954,1000,6
32955,0,3
32956,0,3
32957,1000,4
32958,403,25
32959,229,19
32960,1000,9
32961,1000,3
32962,360,28
32963,1000,19
32964,0,3
32965,1000,10
32966,1000,7
32967,1000,3
32968,1000,3
32969,0,3
32970,512,35
32971,1000,7
32972,1000,11
32973,273,19
32974,328,21
32975,0,3
32976,0,3
32977,1000,4
32978,1000,7
32979,0,3
32980,1000,4
32981,379,23
32982,1000,6
32983,483,27
32984,551,17
32985,0,3
32986,1000,9
32987,1000,6
32988,0,3
32989,0,3
32990,809,19
32991,900,24
32992,0,3
32993,377,19
32994,1000,13
32995,117,16
32996,0,3
32997,686,16
32998,0,3
32999,1000,7
33000,1000,4
33001,1000,11
33002,1000,12
33003,1000,11
33004,1000,6
33005,613,24
33006,0,3
33007,0,3
33008,115,12
33009,0,3
33010,0,3
33011,0,3
33012,1000,4
33013,872,20
33014,762,17
33015,560,16
33016,0,3
33017,466,23
33018,0,3
33019,0,3
33020,384,6
33021,0,3
33022,926,22
33023,0,3
33024,0,3
33025,1000,4
33026,0,3
33027,0,3
33028,1000,14
33029,1000,3
33030,0,3
33031,1000,12
33032,412,27
33033,0,3
33034,0,3
33035,1000,6
33036,1000,5
33037,0,3
33038,745,27
33039,1000,5
33040,1000,4
33041,0,3
33042,1000,3
33043,0,3
33044,1000,4
33045,0,3
33046,1000,4
33047,1000,3
33048,299,19
33049,1000,14
33050,259,25
33051,0,3
33052,0,3
33053,1000,6
33054,1000,4
33055,647,20
33056,0,3
33057,520,32
33058,1000,5
33059,0,3
33060,1000,9
33061,1000,5
33062,1000,14
33063,0,3
33064,528,20
33065,0,3
33066,472,32
33067,0,3
33068,1000,3
33069,1000,4
33070,0,3
33071,1000,16
33072,1000,5
33073,0,3
33074,1000,10
33075,113,10
33076,252,20
33077,0,3
33078,872,17
33079,1000,19
33080,0,3
33081,0,3
33082,574,29
33083,0,3
33084,386,15
33085,0,3
33086,258,23
33087,1000,10
33088,0,3
33089,1000,5
33090,1000,7
33091,0,3
33092,0,3
33093,0,3
33094,1000,3
33095,742,24
33096,1000,10
33097,0,3
33098,1000,4
33099,257,11
33100,0,3
33101,0,3
33102,851,18
33103,0,3
33104,0,3
33105,1000,22
33106,1000,19
33107,0,3
33108,1000,5
33109,1000,21
33110,471,17
33111,219,21
33112,293,26
33113,1,3
33114,1000,15
33115,1000,22
33116,1000,6
33117,387,27
33118,1000,14
33119,1000,4
33120,0,3
33121,0,3
33122,1000,3
33123,1000,10
33124,0,3
33125,359,18
33126,149,14
33127,914,14
33128,0,3
33129,674,23
33130,1000,23
33131,1000,3
33132,0,3
33133,0,3
33134,414,15
33135,1000,4
33136,1000,5
33137,1000,5
33138,0,3
33139,1000,16
33140,1000,4
33141,1000,9
33142,16,4
33143,1000,4
33144,839,25
33145,134,15
33146,185,14
33147,0,3
33148,0,3
33149,0,3
33150,1000,7
33151,1000,5
33152,0,3
33153,1000,13
33154,1000,17
33155,438,21
33156,1000,9
33157,1000,12
33158,0,3
33159,270,25
33160,1000,5
33161,614,23
33162,1000,5
33163,1000,12
33164,1000,4
33165,988,19
33166,1000,16
33167,1000,8
33168,0,3
33169,0,3
33170,0,3
33171,621,34
33172,1000,3
33173,0,3
33174,1000,4
33175,1000,8
33176,0,3
33177,0,3
33178,0,3
33179,1000,4
33180,0,3
33181,218,24
33182,326,23
33183,0,3
33184,238,17
33185,1000,3
33186,0,3
33187,588,31
33188,0,3
33189,1000,3
33190,1000,3
33191,315,22
33192,1000,4
33193,0,3
33194,1000,4
33195,1000,5
33196,1000,3
33197,1000,4
33198,0,3
33199,1000,5
33200,1000,5
33201,0,3
33202,0,3
33203,434,22
33204,1000,3
33205,319,27
33206,0,3
33207,1000,4
33208,1000,9
33209,1000,13
33210,424,20
33211,1000,4
33212,1000,18
33213,1000,4
33214,1000,5
33215,1000,17
33216,0,3
33217,0,3
33218,320,30
33219,1000,3
33220,292,25
33221,0,3
33222,1000,4
33223,0,3
33224,0,3
33225,566,25
33226,0,3
33227,1000,4
33228,0,3
33229,0,3
33230,1000,19
33231,0,3
33232,1000,3
33233,245,15
33234,1000,2
33235,1000,3
33236,0,3
33237,570,31
33238,0,3
33239,1000,20
33240,1000,5
33241,408,22
33242,1000,10
33243,1000,3
33244,1000,3
33245,0,3
33246,0,3
33247,1000,3
33248,330,14
33249,1000,3
33250,1000,3
33251,1000,4
33252,198,23
33253,290,20
33254,853,24
33255,1000,10
33256,1000,3
33257,696,29
33258,0,3
33259,0,3
33260,1000,3
33261,0,3
33262,0,3
33263,0,3
33264,275,22
33265,1000,8
33266,1000,12
33267,1000,4
33268,0,3
33269,268,26
33270,0,3
33271,0,3
33272,1000,3
33273,0,3
33274,0,3
33275,0,3
33276,1000,4
33277,0,3
33278,0,3
33279,0,3
33280,623,16
33281,363,21
33282,1000,9
33283,466,29
33284,1000,20
33285,247,18
33286,84,10
33287,1000,3
33288,0,3
33289,1000,6
33290,0,3
33291,1000,12
33292,1000,10
33293,1000,3
33294,742,32
33295,0,3
33296,0,3
33297,1000,7
33298,0,3
33299,1000,19
33300,1000,3
33301,503,22
33302,0,3
33303,1000,3
33304,1000,15
33305,288,24
33306,1000,19
33307,1000,13
33308,0,3
33309,287,23
33310,0,3
33311,0,3
33312,0,3
33313,1000,5
33314,1000,18
33315,1000,4
33316,1000,3
33317,1000,20
33318,1000,9
33319,1000,4
33320,0,3
33321,1000,7
33322,1000,7
33323,0,3
33324,1000,10
33325,0,3
33326,1000,3
33327,1000,12
33328,14,4
33329,0,3
33330,148,12
33331,30,5
33332,0,3
33333,467,26
33334,1000,7
33335,0,3
33336,0,3
33337,1000,16
33338,289,25
33339,190,22
33340,1000,6
33341,1000,8
33342,1000,3
33343,0,3
33344,452,24
33345,1000,5
33346,1000,8
33347,1000,3
33348,1000,7
33349,1000,13
33350,1000,7
33351,783,16
33352,0,3
33353,0,3
33354,1000,6
33355,245,17
33356,1000,13
33357,0,3
33358,1000,10
33359,1000,8
33360,536,27
33361,1000,6
33362,0,3
33363,605,28
33364,0,3
33365,0,3
33366,0,3
33367,72,11
33368,320,23
33369,304,24
33370,248,17
33371,116,10
33372,1000,7
33373,1000,10
33374,1000,7
33375,367,27
33376,1000,21
33377,1000,11
33378,0,3
33379,1000,8
33380,1000,3
33381,1000,17
33382,0,3
33383,0,3
33384,1000,7
33385,463,26
