attempt,turns,length
2140,0,3
2141,35,7
2142,0,3
2143,12,5
2144,0,3
2145,0,3
2146,0,3
2147,0,3
2148,0,3
2149,0,3
2150,35,6
2151,0,3
2152,7,3
2153,22,4
2154,0,3
2155,0,3
2156,13,4
2157,0,3
2158,0,3
2159,0,3
2160,2,3
2161,28,6
2162,53,7
2163,0,3
2164,16,4
2165,35,6
2166,48,4
2167,22,5
2168,0,3
2169,48,4
2170,9,4
2171,0,3
2172,20,6
2173,0,3
2174,0,3
2175,0,3
2176,9,4
2177,21,5
2178,9,3
2179,2,3
2180,0,3
2181,0,3
2182,21,5
2183,0,3
2184,7,4
2185,3,3
2186,45,6
2187,20,7
2188,0,3
2189,4,3
2190,0,3
2191,0,3
2192,0,3
2193,16,5
2194,26,5
2195,0,3
2196,43,4
2197,2,3
2198,4,3
2199,23,6
2200,13,4
2201,1,3
2202,17,4
2203,12,4
2204,0,3
2205,0,3
2206,0,3
2207,4,4
2208,17,5
2209,16,4
2210,0,3
2211,40,7
2212,0,3
2213,14,4
2214,22,5
2215,20,5
2216,5,3
2217,0,3
2218,59,4
2219,23,7
2220,0,3
2221,1,3
2222,0,3
2223,62,4
2224,4,3
2225,30,4
2226,28,5
2227,12,4
2228,0,3
2229,12,4
2230,0,3
2231,0,3
2232,26,4
2233,26,7
2234,23,4
2235,54,5
2236,1,3
2237,0,3
2238,0,3
2239,0,3
2240,14,4
2241,33,4
2242,11,4
2243,38,5
2244,0,3
2245,0,3
2246,31,7
2247,22,3
2248,0,3
2249,3,3
2250,0,3
2251,11,4
2252,5,4
2253,0,3
2254,30,3
2255,0,3
2256,10,5
2257,6,3
2258,12,3
2259,20,5
2260,35,7
2261,18,5
2262,0,3
2263,0,3
2264,0,3
2265,29,6
2266,0,3
2267,12,3
2268,0,3
2269,71,6
2270,0,3
2271,36,5
2272,0,3
2273,34,5
2274,17,3
2275,47,4
2276,55,6
2277,3,4
2278,27,4
2279,0,3
2280,0,3
2281,3,3
2282,0,3
2283,23,5
2284,28,7
2285,34,7
2286,0,3
2287,18,4
2288,119,6
2289,0,3
2290,41,6
2291,0,3
2292,37,5
2293,3,3
2294,0,3
2295,26,5
2296,12,3
2297,46,6
2298,0,3
2299,10,3
2300,23,5
2301,0,3
2302,13,4
2303,0,3
2304,3,3
2305,42,4
2306,52,4
2307,15,6
2308,0,3
2309,20,6
2310,35,5
2311,21,3
2312,20,4
2313,23,4
2314,14,5
2315,8,4
2316,0,3
2317,19,5
2318,15,4
2319,0,3
2320,16,5
2321,20,5
2322,0,3
2323,0,3
2324,7,5
2325,3,4
2326,10,5
2327,49,6
2328,0,3
2329,8,5
2330,26,5
2331,45,5
2332,0,3
2333,0,3
2334,15,5
2335,20,4
2336,44,5
2337,11,5
2338,12,6
2339,0,3
2340,0,3
2341,0,3
2342,22,6
2343,0,3
2344,0,3
2345,0,3
2346,41,5
2347,3,3
2348,27,6
2349,83,6
2350,4,4
2351,0,3
2352,105,11
2353,4,3
2354,0,3
2355,14,3
2356,0,3
2357,0,3
2358,51,5
2359,5,4
2360,0,3
2361,0,3
2362,59,5
2363,16,3
2364,0,3
2365,0,3
2366,7,3
2367,25,8
2368,0,3
2369,45,7
2370,30,7
2371,0,3
2372,6,3
2373,0,3
2374,34,7
2375,27,1
2376,0,3
2377,0,3
2378,0,3
2379,0,3
2380,0,3
2381,25,4
2382,12,3
2383,40,6
2384,5,4
2385,0,3
2386,61,6
2387,0,3
2388,26,5
2389,1,3
2390,36,8
2391,0,3
2392,0,3
2393,0,3
2394,15,5
2395,72,8
2396,2,3
2397,5,3
2398,36,6
2399,0,3
2400,17,3
2401,39,3
2402,3,3
2403,29,5
2404,0,3
2405,0,3
2406,13,4
2407,15,4
2408,10,6
2409,7,3
2410,42,4
2411,48,5
2412,38,4
2413,41,7
2414,22,5
2415,15,6
2416,26,3
2417,0,3
2418,9,5
2419,70,6
2420,4,3
2421,0,3
2422,0,3
2423,0,3
2424,6,3
2425,121,3
2426,14,4
2427,14,4
2428,0,3
2429,59,4
2430,0,3
2431,6,4
2432,0,3
2433,0,3
2434,0,3
2435,3,3
2436,21,3
2437,9,4
2438,0,3
2439,18,5
2440,10,3
2441,0,3
2442,23,5
2443,0,3
2444,83,4
2445,7,4
2446,45,8
2447,0,3
2448,23,5
2449,44,3
2450,13,6
2451,6,3
2452,0,3
2453,18,7
2454,0,3
2455,5,4
2456,0,3
2457,9,5
2458,2,3
2459,17,7
2460,0,3
2461,0,3
2462,4,4
2463,0,3
2464,49,7
2465,0,3
2466,0,3
2467,33,7
2468,0,3
2469,17,5
2470,22,5
2471,0,3
2472,11,4
2473,42,9
2474,22,5
2475,47,5
2476,0,3
2477,6,3
2478,1,3
2479,0,3
2480,0,3
2481,0,3
2482,0,3
2483,0,3
2484,27,5
2485,0,3
2486,13,4
2487,0,3
2488,0,3
2489,0,3
2490,0,3
2491,8,4
2492,57,8
2493,0,3
2494,0,3
2495,0,3
2496,50,6
2497,1,3
2498,7,4
2499,0,3
2500,1,3
2501,23,6
2502,0,3
2503,27,5
2504,0,3
2505,29,7
2506,31,7
2507,0,3
2508,22,4
2509,17,4
2510,0,3
2511,21,5
2512,1,3
2513,21,6
2514,0,3
2515,36,5
2516,26,5
2517,0,3
2518,0,3
2519,108,7
2520,38,5
2521,0,3
2522,0,3
2523,25,4
2524,0,3
2525,0,3
2526,95,6
2527,1,3
2528,0,3
2529,23,5
2530,3,3
2531,9,3
2532,24,3
2533,3,3
2534,2,4
2535,16,5
2536,20,3
2537,11,4
2538,0,3
2539,0,3
2540,9,4
2541,0,3
2542,4,4
2543,4,3
2544,0,3
2545,18,5
2546,6,3
2547,0,3
2548,32,3
2549,0,3
2550,0,3
2551,53,9
2552,41,5
2553,38,5
2554,13,6
2555,0,3
2556,0,3
2557,95,6
2558,0,3
2559,10,3
2560,12,5
2561,14,3
2562,18,6
2563,24,5
2564,0,3
2565,7,4
2566,0,3
2567,0,3
2568,11,4
2569,0,3
2570,14,5
2571,11,4
2572,38,7
2573,69,6
2574,0,3
2575,0,3
2576,47,5
2577,9,3
2578,16,5
2579,0,3
2580,0,3
2581,8,4
2582,0,3
2583,5,4
2584,7,3
2585,14,3
2586,14,4
2587,0,3
2588,15,4
2589,80,6
2590,0,3
2591,0,3
2592,11,3
2593,23,6
2594,36,7
2595,0,3
2596,0,3
2597,0,3
2598,12,3
2599,0,3
2600,30,5
2601,0,3
2602,16,4
2603,10,2
2604,0,3
2605,10,3
2606,10,4
2607,49,8
2608,14,4
2609,49,6
2610,40,5
2611,29,5
2612,3,3
2613,10,4
2614,15,6
2615,23,4
2616,0,3
2617,17,4
2618,0,3
2619,0,3
2620,0,3
2621,0,3
2622,0,3
2623,26,6
2624,1,3
2625,42,6
2626,40,8
2627,0,3
2628,0,3
2629,33,7
2630,0,3
2631,34,6
2632,0,3
2633,22,3
2634,9,2
2635,55,4
2636,82,15
2637,24,5
2638,25,8
2639,0,3
2640,0,3
2641,0,3
2642,0,3
2643,1,3
2644,23,6
2645,26,5
2646,18,5
2647,15,4
2648,0,3
2649,45,8
2650,29,8
2651,0,3
2652,20,5
2653,24,5
2654,45,4
2655,34,7
2656,25,5
2657,0,3
2658,0,3
2659,0,3
2660,124,6
2661,0,3
2662,41,5
2663,13,4
2664,0,3
2665,45,9
2666,0,3
2667,10,4
2668,0,3
2669,19,4
2670,0,3
2671,0,3
2672,0,3
2673,66,6
2674,2,3
2675,0,3
2676,79,5
2677,17,5
2678,25,6
2679,20,7
2680,25,5
2681,30,6
2682,29,7
2683,3,3
2684,2,3
2685,15,5
2686,31,4
2687,37,6
2688,25,6
2689,63,5
2690,16,5
2691,0,3
2692,2,3
2693,1,3
2694,0,3
2695,8,4
2696,53,4
2697,8,6
2698,30,6
2699,19,5
2700,0,3
2701,0,3
2702,0,3
2703,49,7
2704,66,9
2705,41,6
2706,24,4
2707,49,7
2708,72,10
2709,11,3
2710,44,7
2711,59,5
2712,78,4
2713,0,3
2714,1,3
2715,13,4
2716,0,3
2717,0,3
2718,42,6
2719,20,4
2720,1,3
2721,0,3
2722,0,3
2723,0,3
2724,15,4
2725,9,4
2726,0,3
2727,9,3
2728,0,3
2729,0,3
2730,16,3
2731,0,3
2732,0,3
2733,39,6
2734,0,3
2735,1,3
2736,0,3
2737,0,3
2738,2,3
2739,0,3
2740,0,3
2741,27,5
2742,7,4
2743,37,6
2744,0,3
2745,0,3
2746,28,5
2747,8,4
2748,1,3
2749,28,8
2750,4,3
2751,0,3
2752,0,3
2753,4,3
2754,0,3
2755,0,3
2756,16,6
2757,8,4
2758,4,3
2759,8,5
2760,59,5
2761,1,3
2762,0,3
2763,29,6
2764,0,3
2765,4,3
2766,0,3
2767,0,3
2768,45,3
2769,0,3
2770,0,3
2771,0,3
2772,59,8
2773,22,3
2774,0,3
2775,0,3
2776,47,6
2777,49,7
2778,0,3
2779,0,3
2780,4,3
2781,2,3
2782,0,3
2783,0,3
2784,34,7
2785,0,3
2786,0,3
2787,9,4
2788,2,3
2789,14,7
2790,0,3
2791,23,5
2792,0,3
2793,0,3
2794,0,3
2795,16,4
2796,39,8
2797,50,6
2798,0,3
2799,0,3
2800,94,5
2801,0,3
2802,0,3
2803,58,8
2804,10,4
2805,15,5
2806,10,4
2807,0,3
2808,5,3
2809,5,4
2810,0,3
2811,0,3
2812,5,3
2813,8,2
2814,18,5
2815,0,3
2816,24,5
2817,1,3
2818,17,5
2819,45,7
2820,19,6
2821,68,9
2822,0,3
2823,13,4
2824,40,4
2825,34,4
2826,3,3
2827,26,5
2828,65,6
2829,48,9
2830,66,3
2831,0,3
2832,20,5
2833,9,4
2834,36,8
2835,32,5
2836,0,3
2837,0,3
2838,0,3
2839,0,3
2840,6,4
2841,11,5
2842,0,3
2843,25,2
2844,0,3
2845,0,3
2846,0,3
2847,1,3
2848,94,10
2849,18,5
2850,36,7
2851,0,3
2852,37,7
2853,0,3
2854,1,3
2855,0,3
2856,0,3
2857,13,3
2858,82,6
2859,36,3
2860,27,4
2861,0,3
2862,68,8
2863,0,3
2864,20,5
2865,26,5
2866,35,4
2867,25,4
2868,24,6
2869,1,3
2870,20,5
2871,13,4
2872,11,3
2873,2,3
2874,6,3
2875,16,4
2876,58,8
2877,0,3
2878,16,4
2879,0,3
2880,78,9
2881,32,7
2882,47,5
2883,23,5
2884,0,3
2885,49,8
2886,57,8
2887,0,3
2888,0,3
2889,0,3
2890,53,11
2891,0,3
2892,11,6
2893,9,3
2894,39,4
2895,0,3
2896,0,3
2897,24,7
2898,0,3
2899,13,3
2900,49,7
2901,26,5
2902,0,3
2903,4,3
2904,29,6
2905,26,6
2906,0,3
2907,10,5
2908,0,3
2909,34,5
2910,16,5
2911,49,8
2912,1,3
2913,0,3
2914,24,5
2915,56,5
2916,70,8
2917,6,3
2918,10,4
2919,6,3
2920,0,3
2921,25,7
2922,21,5
2923,0,3
2924,52,11
2925,0,3
2926,0,3
2927,14,5
2928,0,3
2929,0,3
2930,0,3
2931,0,3
2932,0,3
2933,24,7
2934,25,2
2935,0,3
2936,42,8
2937,0,3
2938,1,4
2939,32,7
2940,0,3
2941,75,8
2942,28,6
2943,68,13
2944,41,4
2945,18,6
2946,18,4
2947,9,3
2948,1,3
2949,22,5
2950,0,3
2951,6,4
2952,27,5
2953,3,4
2954,25,8
2955,0,3
2956,9,4
2957,6,3
2958,24,5
2959,25,6
2960,0,3
2961,0,3
2962,38,7
2963,37,6
2964,4,3
2965,13,5
2966,12,4
2967,23,8
2968,51,5
2969,213,9
2970,59,6
2971,10,4
2972,69,9
2973,0,3
2974,27,6
2975,12,4
2976,12,4
2977,0,3
2978,0,3
2979,0,3
2980,20,5
2981,23,5
2982,39,8
2983,5,5
2984,30,5
2985,0,3
2986,53,7
2987,0,3
2988,0,3
2989,4,3
2990,33,4
2991,68,8
2992,0,3
2993,0,3
2994,9,3
2995,23,6
2996,38,4
2997,11,5
2998,3,3
2999,21,3
3000,30,7
3001,28,7
3002,34,4
3003,66,7
3004,11,4
3005,4,3
3006,10,3
3007,1,3
3008,58,7
3009,28,5
3010,49,4
3011,17,4
3012,0,3
3013,49,8
3014,15,6
3015,84,6
3016,37,5
3017,0,3
3018,37,8
3019,43,6
3020,0,3
3021,0,3
3022,0,3
3023,18,5
3024,0,3
3025,47,11
3026,3,3
3027,74,7
3028,46,6
3029,0,3
3030,104,8
3031,0,3
3032,14,3
3033,0,3
3034,0,3
3035,21,3
3036,34,6
3037,20,4
3038,0,3
3039,60,8
3040,7,4
3041,0,3
3042,12,5
3043,0,3
3044,0,3
3045,58,6
3046,36,4
3047,41,6
3048,71,9
3049,2,3
3050,0,3
3051,0,3
3052,0,3
3053,39,9
3054,35,5
3055,1,3
3056,27,6
3057,54,8
3058,12,3
3059,0,3
3060,0,3
3061,0,3
3062,31,5
3063,0,3
3064,39,9
3065,0,3
3066,0,3
3067,0,3
3068,1,3
3069,21,7
3070,67,7
3071,11,5
3072,12,4
3073,27,7
3074,51,7
3075,21,5
3076,63,7
3077,0,3
3078,0,3
3079,0,3
3080,68,9
3081,5,3
3082,0,3
3083,0,3
3084,29,6
3085,2,3
3086,12,5
3087,0,3
3088,37,6
3089,0,3
3090,0,3
3091,0,3
3092,0,3
3093,81,6
3094,37,7
3095,0,3
3096,29,4
3097,0,3
3098,25,7
3099,15,4
3100,1,3
3101,0,3
3102,66,8
3103,1,3
3104,52,8
3105,0,3
3106,22,5
3107,18,5
3108,0,3
3109,0,3
3110,18,5
3111,0,3
3112,33,5
3113,21,5
3114,0,3
3115,1,3
3116,29,6
3117,52,10
3118,36,6
3119,0,3
3120,46,7
3121,135,11
3122,0,3
3123,0,3
3124,12,5
3125,56,6
3126,0,3
3127,106,11
3128,0,3
3129,53,5
3130,51,8
3131,41,9
3132,0,3
3133,0,3
3134,0,3
3135,31,5
3136,10,3
3137,20,6
3138,0,3
3139,8,4
3140,0,3
3141,0,3
3142,24,5
3143,0,3
3144,62,4
3145,1,3
3146,3,3
3147,0,3
3148,19,2
3149,12,5
3150,13,6
3151,26,6
3152,31,7
3153,0,3
3154,0,3
3155,7,4
3156,80,11
3157,8,5
3158,80,4
3159,8,4
3160,37,8
3161,59,10
3162,31,5
3163,37,8
3164,25,5
3165,1,3
3166,19,4
3167,0,3
3168,8,3
3169,16,3
3170,3,3
3171,40,9
3172,20,4
3173,40,4
3174,17,4
3175,0,3
3176,34,5
3177,28,5
3178,18,5
3179,86,10
3180,22,7
3181,4,3
3182,29,6
3183,14,5
3184,32,7
3185,45,8
3186,17,4
3187,33,4
3188,19,5
3189,0,3
3190,38,8
3191,20,4
3192,36,3
3193,0,3
3194,0,3
3195,48,6
3196,13,4
3197,0,3
3198,0,3
3199,2,3
3200,0,3
3201,36,6
3202,40,6
3203,0,3
3204,0,3
3205,0,3
3206,15,4
3207,25,7
3208,0,3
3209,67,8
3210,43,5
3211,3,3
3212,1,3
3213,50,11
3214,0,3
3215,8,3
3216,0,3
3217,1,4
3218,0,3
3219,0,3
3220,0,3
3221,26,7
3222,58,5
3223,2,3
3224,49,6
3225,1,3
3226,28,5
3227,0,3
3228,0,3
3229,0,3
3230,1,3
3231,12,5
3232,0,3
3233,30,5
3234,0,3
3235,0,3
3236,16,4
3237,14,4
3238,32,10
3239,0,3
3240,0,3
3241,0,3
3242,0,3
3243,57,8
3244,0,3
3245,14,7
3246,12,5
3247,0,3
3248,47,10
3249,0,3
3250,0,3
3251,10,4
3252,1,3
3253,11,4
3254,53,9
3255,16,4
3256,32,5
3257,42,6
3258,0,3
3259,0,3
3260,33,7
3261,0,3
3262,53,12
3263,0,3
3264,0,3
3265,0,3
3266,54,8
3267,0,3
3268,0,3
3269,72,11
3270,44,3
3271,1,3
3272,0,3
3273,104,8
3274,52,8
3275,19,4
3276,0,3
3277,0,3
3278,11,6
3279,24,7
3280,28,5
3281,6,3
3282,8,5
3283,0,3
3284,27,6
3285,63,8
3286,0,3
3287,0,3
3288,23,6
3289,6,4
3290,18,6
3291,28,4
3292,54,6
3293,42,4
3294,0,3
3295,75,7
3296,0,3
3297,91,8
3298,0,3
3299,13,5
3300,0,3
3301,64,7
3302,0,3
3303,8,3
3304,0,3
3305,0,3
3306,0,3
3307,0,3
3308,62,7
3309,0,3
3310,22,4
3311,1,3
3312,51,6
3313,62,10
3314,24,4
3315,26,3
3316,51,7
3317,42,7
3318,59,7
3319,0,3
3320,0,3
3321,0,3
3322,23,6
3323,28,6
3324,0,3
3325,35,7
3326,82,4
3327,118,10
3328,0,3
3329,0,3
3330,28,4
3331,2,3
3332,0,3
3333,65,8
3334,0,3
3335,0,3
3336,6,4
3337,1,3
3338,12,4
3339,22,6
3340,35,6
3341,81,9
3342,0,3
3343,33,5
3344,22,5
3345,0,3
3346,3,3
3347,81,11
3348,17,4
3349,0,3
3350,52,7
3351,13,4
3352,70,10
3353,65,11
3354,92,9
3355,67,4
3356,1,3
3357,12,3
3358,0,3
3359,8,5
3360,38,5
3361,35,9
3362,0,3
3363,0,3
3364,5,4
3365,46,7
3366,0,3
3367,42,7
3368,3,4
3369,24,5
3370,0,3
3371,0,3
3372,0,3
3373,0,3
3374,52,6
3375,44,7
3376,37,7
3377,0,3
3378,0,3
3379,19,4
3380,0,3
3381,12,3
3382,28,7
3383,32,4
3384,0,3
3385,0,3
3386,45,7
3387,0,3
3388,124,7
3389,13,5
3390,0,3
3391,46,7
3392,0,3
3393,10,4
3394,2,3
3395,1,3
3396,33,7
3397,23,4
3398,0,3
3399,39,6
3400,34,8
3401,29,5
3402,25,8
3403,53,8
3404,43,9
3405,0,3
3406,0,3
3407,0,3
3408,65,5
3409,0,3
3410,33,7
3411,34,9
3412,15,4
3413,0,3
3414,45,9
3415,12,4
3416,29,4
3417,0,3
3418,22,5
3419,0,3
3420,55,9
3421,23,3
3422,0,3
3423,35,8
3424,4,3
3425,57,6
3426,59,6
3427,0,3
3428,0,3
3429,35,6
3430,62,8
3431,0,3
3432,51,7
3433,74,8
3434,0,3
3435,42,4
3436,0,3
3437,43,8
3438,45,7
3439,32,5
3440,17,3
3441,0,3
3442,0,3
3443,0,3
3444,65,5
3445,16,4
3446,58,3
3447,0,3
3448,64,8
3449,0,3
3450,38,7
3451,0,3
3452,69,5
3453,94,6
3454,0,3
3455,62,5
3456,17,5
3457,0,3
3458,44,5
3459,6,3
3460,0,3
3461,27,4
3462,0,3
3463,18,4
3464,0,3
3465,0,3
3466,43,7
3467,0,3
3468,60,8
3469,0,3
3470,50,6
3471,16,3
3472,47,7
3473,37,7
3474,36,7
3475,5,3
3476,2,3
3477,40,8
3478,17,3
3479,55,10
3480,27,5
3481,53,8
3482,0,3
3483,62,6
3484,0,3
3485,0,3
3486,0,3
3487,52,5
3488,7,6
3489,0,3
3490,13,3
3491,0,3
3492,30,5
3493,24,5
3494,0,3
3495,23,6
3496,0,3
3497,46,7
3498,0,3
3499,0,3
3500,0,3
3501,27,6
3502,37,6
3503,0,3
3504,0,3
3505,0,3
3506,45,5
3507,130,16
3508,3,3
3509,56,8
3510,0,3
3511,0,3
3512,10,4
3513,0,3
3514,61,5
3515,57,6
3516,0,3
3517,17,5
3518,0,3
3519,5,4
3520,45,8
3521,0,3
3522,0,3
3523,0,3
3524,72,4
3525,0,3
3526,0,3
3527,0,3
3528,0,3
3529,0,3
3530,6,4
3531,91,9
3532,0,3
3533,18,5
3534,59,5
3535,0,3
3536,0,3
3537,12,5
3538,106,6
3539,66,8
3540,50,6
3541,50,7
3542,0,3
3543,90,13
3544,51,10
3545,2,3
3546,0,3
3547,0,3
3548,61,9
3549,0,3
3550,0,3
3551,0,3
3552,110,14
3553,82,9
3554,20,3
3555,46,7
3556,18,5
3557,14,7
3558,0,3
3559,12,3
3560,0,3
3561,0,3
3562,14,6
3563,0,3
3564,0,3
3565,27,7
3566,0,3
3567,21,4
3568,0,3
3569,31,7
3570,43,9
3571,84,7
3572,0,3
3573,30,5
3574,42,6
3575,0,3
3576,52,9
3577,0,3
3578,6,3
3579,94,17
3580,29,5
3581,0,3
3582,0,3
3583,17,5
3584,55,12
3585,0,3
3586,4,3
3587,0,3
3588,0,3
3589,39,6
3590,0,3
3591,58,8
3592,0,3
3593,0,3
3594,46,7
3595,0,3
3596,63,9
3597,30,5
3598,38,6
3599,18,5
3600,108,7
3601,0,3
3602,45,7
3603,1,3
3604,21,3
3605,36,6
3606,67,8
3607,0,3
3608,76,9
3609,15,6
3610,0,3
3611,0,3
3612,21,4
3613,67,9
3614,13,4
3615,0,3
3616,28,5
3617,27,6
3618,18,5
3619,125,8
3620,0,3
3621,17,5
3622,68,8
3623,43,4
3624,80,11
3625,30,7
3626,0,3
3627,57,4
3628,35,4
3629,0,3
3630,0,3
3631,29,7
3632,44,7
3633,5,4
3634,46,8
3635,0,3
3636,0,3
3637,28,6
3638,0,3
3639,20,7
3640,10,3
3641,80,9
3642,0,3
3643,0,3
3644,13,4
3645,57,9
3646,30,7
3647,0,3
3648,107,12
3649,38,8
3650,19,6
3651,31,6
3652,22,6
3653,25,7
3654,0,3
3655,0,3
3656,0,3
3657,58,11
3658,14,4
3659,18,6
3660,0,3
3661,62,7
3662,116,9
3663,0,3
3664,0,3
3665,40,5
3666,36,7
3667,0,3
3668,70,10
3669,26,4
3670,55,8
3671,0,3
3672,72,9
3673,94,4
3674,0,3
3675,0,3
3676,28,8
3677,49,7
3678,14,4
3679,48,8
3680,13,5
3681,5,5
3682,14,5
3683,23,6
3684,57,5
3685,2,3
3686,24,7
3687,0,3
3688,0,3
3689,0,3
3690,49,4
3691,11,4
3692,0,3
3693,43,6
3694,55,9
3695,0,3
3696,0,3
3697,0,3
3698,0,3
3699,32,8
3700,90,9
3701,0,3
3702,0,3
3703,71,9
3704,53,7
3705,0,3
3706,16,3
3707,55,8
3708,55,9
3709,49,4
3710,0,3
3711,0,3
3712,12,5
3713,63,9
3714,31,7
3715,0,3
3716,92,7
3717,0,3
3718,48,6
3719,50,6
3720,75,4
3721,6,3
3722,69,7
3723,0,3
3724,19,5
3725,56,12
3726,32,7
3727,10,4
3728,24,7
3729,0,3
3730,0,3
3731,0,3
3732,9,3
3733,0,3
3734,0,3
3735,0,3
3736,25,6
3737,48,7
3738,0,3
3739,44,8
3740,0,3
3741,32,7
3742,22,5
3743,0,3
3744,6,6
3745,33,8
3746,0,3
3747,0,3
3748,0,3
3749,33,6
3750,0,3
3751,14,5
3752,66,11
3753,53,9
3754,23,3
3755,43,7
3756,0,3
3757,26,7
3758,43,9
3759,0,3
3760,0,3
3761,52,8
3762,0,3
3763,0,3
3764,87,5
3765,42,8
3766,90,9
3767,3,3
3768,0,3
3769,26,6
3770,9,3
3771,0,3
3772,55,8
3773,0,3
3774,0,3
3775,44,9
3776,19,5
3777,66,6
3778,20,3
3779,50,7
3780,40,5
3781,93,11
3782,21,4
3783,20,5
3784,3,2
3785,0,3
3786,35,9
3787,16,3
3788,0,3
3789,34,4
3790,4,3
3791,19,5
3792,0,3
3793,76,10
3794,0,3
3795,93,7
3796,11,4
3797,90,7
3798,48,8
3799,7,4
3800,0,3
3801,19,5
3802,0,3
3803,36,4
3804,59,7
3805,46,8
3806,79,5
3807,0,3
3808,63,7
3809,61,9
3810,53,10
3811,0,3
3812,20,6
3813,67,8
3814,42,4
3815,70,8
3816,50,8
3817,93,8
3818,45,5
3819,19,3
3820,0,3
3821,72,11
3822,14,4
3823,18,5
3824,0,3
3825,6,3
3826,36,4
3827,41,6
3828,0,3
3829,83,11
3830,59,8
3831,0,3
3832,0,3
3833,25,5
3834,19,4
3835,16,4
3836,0,3
3837,65,8
3838,0,3
3839,11,4
3840,79,6
3841,27,3
3842,0,3
3843,4,3
3844,12,5
3845,14,4
3846,0,3
3847,0,3
3848,0,3
3849,56,6
3850,24,5
3851,4,3
3852,36,4
3853,25,5
3854,0,3
3855,0,3
3856,0,3
3857,0,3
3858,61,11
3859,0,3
3860,34,7
3861,0,3
3862,0,3
3863,0,3
3864,27,6
3865,0,3
3866,0,3
3867,29,6
3868,64,9
3869,36,8
3870,0,3
3871,29,5
3872,13,3
3873,116,12
3874,0,3
3875,10,4
3876,0,3
3877,25,5
3878,0,3
3879,0,3
3880,46,8
3881,0,3
3882,0,3
3883,75,11
3884,0,3
3885,21,8
3886,1,3
3887,0,3
3888,0,3
3889,0,3
3890,5,3
3891,0,3
3892,0,3
3893,31,7
3894,0,3
3895,49,8
3896,92,11
3897,0,3
3898,24,4
3899,0,3
3900,0,3
3901,50,14
3902,8,4
3903,0,3
3904,46,6
3905,0,3
3906,47,8
3907,12,5
3908,61,8
3909,0,3
3910,0,3
3911,5,4
3912,0,3
3913,0,3
3914,0,3
3915,19,4
3916,0,3
3917,0,3
3918,15,4
3919,0,3
3920,0,3
3921,0,3
3922,10,5
3923,0,3
3924,99,6
3925,81,12
3926,61,10
3927,0,3
3928,32,8
3929,8,3
3930,12,5
3931,44,9
3932,0,3
3933,29,4
3934,0,3
3935,57,8
3936,44,7
3937,12,4
3938,0,3
3939,32,9
3940,0,3
3941,30,6
3942,79,14
3943,26,8
3944,16,3
3945,46,9
3946,0,3
3947,49,7
3948,0,3
3949,93,11
3950,30,7
3951,0,3
3952,0,3
3953,33,7
3954,65,8
3955,0,3
3956,28,6
3957,0,3
3958,0,3
3959,42,6
3960,26,5
3961,0,3
3962,0,3
3963,0,3
3964,0,3
3965,34,4
3966,0,3
3967,58,10
3968,19,5
3969,70,11
3970,13,5
3971,0,3
3972,16,3
3973,17,5
3974,38,8
3975,0,3
3976,27,5
3977,41,8
3978,3,3
3979,0,3
3980,70,10
3981,0,3
3982,80,8
3983,79,15
3984,0,3
3985,0,3
3986,29,7
3987,35,9
3988,6,3
3989,0,3
3990,0,3
3991,0,3
3992,31,6
3993,24,6
3994,0,3
3995,58,9
3996,5,3
3997,62,9
3998,92,5
3999,51,5
4000,45,8
4001,0,3
4002,32,8
4003,3,3
4004,115,10
4005,33,5
4006,16,5
4007,47,7
4008,0,3
4009,49,6
4010,0,3
4011,60,9
4012,0,3
4013,0,3
4014,0,3
4015,107,11
4016,0,3
4017,53,11
4018,1000,1
4019,57,8
4020,38,7
4021,12,6
4022,0,3
4023,0,3
4024,54,5
4025,0,3
4026,52,5
4027,0,3
4028,89,14
4029,0,3
4030,18,4
4031,34,7
4032,0,3
4033,24,7
4034,82,7
4035,83,8
4036,0,3
4037,74,13
4038,15,5
4039,53,7
4040,111,13
4041,52,8
4042,0,3
4043,0,3
4044,0,3
4045,1,3
4046,0,3
4047,0,3
4048,73,9
4049,29,6
4050,9,5
4051,34,6
4052,0,3
4053,18,5
4054,50,8
4055,41,8
4056,51,9
4057,0,3
4058,0,3
4059,21,5
4060,62,10
4061,0,3
4062,0,3
4063,34,8
4064,34,5
4065,12,5
4066,30,7
4067,0,3
4068,39,8
4069,0,3
4070,78,10
4071,8,4
4072,0,3
4073,0,3
4074,38,7
4075,0,3
4076,85,7
4077,75,9
4078,35,8
4079,0,3
4080,85,10
4081,178,12
4082,0,3
4083,0,3
4084,0,3
4085,1,3
4086,0,3
4087,0,3
4088,45,8
4089,133,14
4090,0,3
4091,24,4
4092,70,8
4093,0,3
4094,0,3
4095,0,3
4096,31,6
4097,0,3
4098,83,11
4099,45,8
4100,0,3
4101,50,7
4102,39,9
4103,0,3
4104,11,3
4105,34,8
4106,58,9
4107,109,10
4108,105,12
4109,83,7
4110,0,3
4111,0,3
4112,40,8
4113,0,3
4114,0,3
4115,85,11
4116,43,11
4117,0,3
4118,33,6
4119,49,9
4120,65,7
4121,84,8
4122,0,3
4123,0,3
4124,94,12
4125,0,3
4126,0,3
4127,0,3
4128,0,3
4129,0,3
4130,111,4
4131,14,4
4132,4,3
4133,31,8
4134,78,15
4135,0,3
4136,4,3
4137,0,3
