attempt,turns,length
2140,22,5
2141,106,4
2142,14,4
2143,12,5
2144,24,5
2145,0,3
2146,17,6
2147,9,3
2148,1,3
2149,1,3
2150,30,6
2151,0,3
2152,0,3
2153,10,5
2154,17,6
2155,78,3
2156,0,3
2157,0,3
2158,10,4
2159,45,6
2160,24,4
2161,0,3
2162,10,4
2163,5,3
2164,1,3
2165,0,3
2166,32,6
2167,8,4
2168,30,5
2169,14,6
2170,52,6
2171,20,4
2172,17,5
2173,36,3
2174,45,6
2175,7,5
2176,0,3
2177,3,3
2178,0,3
2179,18,4
2180,7,3
2181,0,3
2182,17,4
2183,12,4
2184,10,4
2185,28,6
2186,52,8
2187,0,3
2188,1,3
2189,19,5
2190,5,3
2191,33,6
2192,0,3
2193,53,8
2194,20,6
2195,3,3
2196,0,3
2197,19,5
2198,0,3
2199,13,4
2200,23,5
2201,0,3
2202,0,3
2203,0,3
2204,31,6
2205,69,6
2206,8,3
2207,33,5
2208,11,3
2209,27,5
2210,0,3
2211,14,4
2212,39,7
2213,0,3
2214,0,3
2215,0,3
2216,0,3
2217,9,4
2218,0,3
2219,0,3
2220,1,2
2221,0,3
2222,38,4
2223,0,3
2224,2,3
2225,12,4
2226,26,5
2227,4,3
2228,28,7
2229,27,6
2230,1,3
2231,0,3
2232,0,3
2233,50,9
2234,0,3
2235,48,7
2236,14,6
2237,39,6
2238,0,3
2239,3,3
2240,21,4
2241,0,3
2242,7,4
2243,0,3
2244,8,5
2245,0,3
2246,7,3
2247,20,5
2248,87,4
2249,0,3
2250,0,3
2251,0,3
2252,29,9
2253,0,3
2254,0,3
2255,52,4
2256,49,9
2257,27,6
2258,0,3
2259,22,5
2260,58,8
2261,1,3
2262,17,3
2263,0,3
2264,35,5
2265,0,3
2266,15,4
2267,12,3
2268,19,5
2269,37,5
2270,0,3
2271,0,3
2272,0,3
2273,48,5
2274,0,3
2275,0,3
2276,61,8
2277,0,3
2278,50,8
2279,32,8
2280,35,6
2281,46,6
2282,10,5
2283,0,3
2284,10,4
2285,82,3
2286,21,4
2287,1,3
2288,0,3
2289,0,3
2290,38,5
2291,51,6
2292,19,5
2293,15,6
2294,42,7
2295,37,5
2296,0,3
2297,0,3
2298,58,9
2299,29,5
2300,3,3
2301,14,5
2302,27,5
2303,76,9
2304,19,6
2305,111,6
2306,20,6
2307,60,8
2308,29,8
2309,0,3
2310,43,5
2311,67,10
2312,2,3
2313,0,3
2314,0,3
2315,45,9
2316,3,4
2317,0,3
2318,0,3
2319,43,5
2320,1000,1
2321,0,3
2322,0,3
2323,17,4
2324,0,3
2325,9,4
2326,49,8
2327,55,9
2328,0,3
2329,0,3
2330,0,3
2331,12,5
2332,80,3
2333,82,1
2334,0,3
2335,0,3
2336,30,7
2337,5,3
2338,0,3
2339,12,5
2340,57,7
2341,0,3
2342,32,6
2343,14,4
2344,0,3
2345,17,4
2346,31,8
2347,12,6
2348,27,5
2349,0,3
2350,31,4
2351,0,3
2352,16,5
2353,21,3
2354,5,3
2355,66,7
2356,12,4
2357,36,7
2358,0,3
2359,17,6
2360,21,8
2361,36,9
2362,0,3
2363,7,4
2364,0,3
2365,4,4
2366,32,3
2367,1,3
2368,0,3
2369,34,6
2370,66,9
2371,0,3
2372,5,2
2373,64,7
2374,0,3
2375,133,3
2376,12,4
2377,16,6
2378,0,3
2379,24,6
2380,16,6
2381,0,3
2382,0,3
2383,20,6
2384,3,3
2385,20,4
2386,6,3
2387,48,4
2388,0,3
2389,123,12
2390,90,5
2391,17,5
2392,0,3
2393,38,5
2394,0,3
2395,32,9
2396,74,7
2397,0,3
2398,34,7
2399,42,7
2400,6,3
2401,0,3
2402,0,3
2403,3,2
2404,26,4
2405,21,3
2406,0,3
2407,62,7
2408,29,5
2409,17,4
2410,58,7
2411,45,6
2412,20,5
2413,16,5
2414,170,6
2415,0,3
2416,0,3
2417,49,4
2418,30,6
2419,0,3
2420,0,3
2421,0,3
2422,50,8
2423,25,5
2424,0,3
2425,31,5
2426,0,3
2427,17,5
2428,0,3
2429,58,8
2430,3,3
2431,0,3
2432,0,3
2433,13,4
2434,36,11
2435,127,4
2436,7,4
2437,0,3
2438,0,3
2439,0,3
2440,0,3
2441,0,3
2442,0,3
2443,29,6
2444,0,3
2445,0,3
2446,68,5
2447,41,7
2448,0,3
2449,0,3
2450,0,3
2451,100,3
2452,12,4
2453,10,4
2454,0,3
2455,29,6
2456,37,8
2457,7,2
2458,87,10
2459,69,2
2460,15,5
2461,42,7
2462,0,3
2463,0,3
2464,53,8
2465,9,3
2466,0,3
2467,17,7
2468,0,3
2469,0,3
2470,0,3
2471,0,3
2472,0,3
2473,17,5
2474,4,5
2475,0,3
2476,43,7
2477,0,3
2478,60,7
2479,0,3
2480,26,4
2481,0,3
2482,8,3
2483,10,3
2484,0,3
2485,113,5
2486,23,6
2487,0,3
2488,3,3
2489,3,3
2490,5,3
2491,0,3
2492,68,7
2493,20,6
2494,0,3
2495,42,5
2496,26,8
2497,0,3
2498,7,3
2499,0,3
2500,13,6
2501,46,10
2502,48,9
2503,28,6
2504,19,6
2505,0,3
2506,0,3
2507,22,5
2508,0,3
2509,29,7
2510,21,7
2511,3,3
2512,73,8
2513,26,4
2514,0,3
2515,69,8
2516,0,3
2517,33,6
2518,39,8
2519,7,4
2520,0,3
2521,3,4
2522,44,8
2523,46,10
2524,0,3
2525,0,3
2526,30,6
2527,20,4
2528,47,10
2529,33,7
2530,17,5
2531,60,8
2532,24,4
2533,2,3
2534,92,4
2535,9,3
2536,0,3
2537,10,4
2538,0,3
2539,0,3
2540,0,3
2541,0,3
2542,17,4
2543,26,7
2544,9,4
2545,27,5
2546,31,6
2547,22,7
2548,0,3
2549,0,3
2550,30,6
2551,6,3
2552,1,3
2553,98,5
2554,74,5
2555,106,6
2556,0,3
2557,6,5
2558,0,3
2559,33,7
2560,0,3
2561,20,6
2562,24,5
2563,0,3
2564,0,3
2565,32,7
2566,0,3
2567,12,5
2568,0,3
2569,0,3
2570,77,5
2571,0,3
2572,13,6
2573,19,4
2574,0,3
2575,5,3
2576,24,6
2577,43,6
2578,67,6
2579,0,3
2580,47,11
2581,0,3
2582,201,5
2583,0,3
2584,0,3
2585,77,7
2586,0,3
2587,1,3
2588,80,8
2589,0,3
2590,0,3
2591,60,3
2592,0,3
2593,0,3
2594,24,3
2595,32,6
2596,11,4
2597,30,8
2598,48,9
2599,45,7
2600,0,3
2601,0,3
2602,1,3
2603,0,3
2604,23,5
2605,104,8
2606,19,5
2607,4,3
2608,33,9
2609,63,6
2610,0,3
2611,47,6
2612,0,3
2613,0,3
2614,0,3
2615,2,3
2616,0,3
2617,0,3
2618,59,4
2619,0,3
2620,0,3
2621,30,6
2622,30,7
2623,26,6
2624,29,6
2625,0,3
2626,0,3
2627,21,6
2628,0,3
2629,0,3
2630,0,3
2631,9,3
2632,0,3
2633,39,8
2634,25,4
2635,38,5
2636,50,7
2637,0,3
2638,43,7
2639,0,3
2640,14,3
2641,0,3
2642,39,4
2643,65,9
2644,0,3
2645,48,8
2646,20,6
2647,10,6
2648,8,4
2649,0,3
2650,12,5
2651,17,4
2652,167,9
2653,37,7
2654,44,8
2655,190,5
2656,2,3
2657,48,7
2658,13,5
2659,49,6
2660,14,4
2661,0,3
2662,4,3
2663,84,6
2664,42,8
2665,67,7
2666,31,5
2667,87,3
2668,0,3
2669,6,4
2670,0,3
2671,70,9
2672,6,4
2673,0,3
2674,50,9
2675,0,3
2676,63,4
2677,53,6
2678,36,5
2679,45,8
2680,7,4
2681,0,3
2682,0,3
2683,55,9
2684,37,6
2685,22,5
2686,0,3
2687,0,3
2688,15,3
2689,18,5
2690,0,3
2691,0,3
2692,0,3
2693,7,4
2694,35,6
2695,1,3
2696,7,4
2697,33,5
2698,19,5
2699,1,3
2700,0,3
2701,0,3
2702,2,3
2703,159,6
2704,25,6
2705,33,8
2706,0,3
2707,1,3
2708,27,7
2709,10,3
2710,0,3
2711,0,3
2712,1,3
2713,7,4
2714,0,3
2715,19,6
2716,32,5
2717,66,6
2718,48,3
2719,54,6
2720,31,7
2721,2,3
2722,77,3
2723,0,3
2724,0,3
2725,41,6
2726,13,4
2727,0,3
2728,54,6
2729,4,3
2730,0,3
2731,5,4
2732,0,3
2733,19,5
2734,0,3
2735,54,5
2736,0,3
2737,0,3
2738,0,3
2739,70,5
2740,24,2
2741,0,3
2742,15,5
2743,0,3
2744,28,6
2745,14,5
2746,0,3
2747,0,3
2748,0,3
2749,10,4
2750,0,3
2751,33,5
2752,0,3
2753,7,3
2754,0,3
2755,0,3
2756,0,3
2757,19,6
2758,0,3
2759,25,6
2760,0,3
2761,0,3
2762,12,4
2763,24,4
2764,94,8
2765,1,3
2766,16,6
2767,1,3
2768,0,3
2769,34,5
2770,14,6
2771,0,3
2772,0,3
2773,3,3
2774,13,3
2775,0,3
2776,0,3
2777,19,5
2778,3,3
2779,8,4
2780,48,6
2781,4,4
2782,29,4
2783,3,3
2784,0,3
2785,0,3
2786,6,3
2787,0,3
2788,49,9
2789,5,3
2790,0,3
2791,34,9
2792,0,3
2793,0,3
2794,10,5
2795,13,5
2796,0,3
2797,0,3
2798,0,3
2799,0,3
2800,35,7
2801,10,4
2802,27,6
2803,60,8
2804,53,5
2805,0,3
2806,51,3
2807,4,3
2808,5,4
2809,74,7
2810,24,6
2811,25,5
2812,1,3
2813,11,4
2814,5,3
2815,80,4
2816,133,9
2817,3,5
2818,22,7
2819,0,3
2820,0,3
2821,35,3
2822,50,5
2823,22,4
2824,0,3
2825,0,3
2826,127,7
2827,39,6
2828,11,4
2829,0,3
2830,0,3
2831,63,10
2832,0,3
2833,0,3
2834,0,3
2835,35,5
2836,0,3
2837,32,5
2838,0,3
2839,0,3
2840,9,4
2841,0,3
2842,47,7
2843,0,3
2844,34,8
2845,31,9
2846,0,3
2847,89,8
2848,129,8
2849,41,7
2850,51,7
2851,2,3
2852,13,4
2853,0,3
2854,17,4
2855,93,7
2856,61,3
2857,31,8
2858,41,2
2859,50,5
2860,18,4
2861,1,3
2862,0,3
2863,25,5
2864,0,3
2865,0,3
2866,22,7
2867,0,3
2868,33,7
2869,54,8
2870,51,3
2871,0,3
2872,22,5
2873,97,3
2874,0,3
2875,0,3
2876,0,3
2877,87,9
2878,34,8
2879,21,5
2880,45,7
2881,13,4
2882,55,8
2883,26,6
2884,83,6
2885,90,4
2886,69,9
2887,0,3
2888,6,3
2889,5,3
2890,13,5
2891,9,4
2892,0,3
2893,22,4
2894,28,6
2895,5,5
2896,0,3
2897,25,6
2898,0,3
2899,5,3
2900,0,3
2901,0,3
2902,0,3
2903,0,3
2904,0,3
2905,0,3
2906,0,3
2907,9,3
2908,73,5
2909,36,7
2910,60,5
2911,23,6
2912,74,4
2913,0,3
2914,0,3
2915,42,6
2916,0,3
2917,106,12
2918,15,4
2919,25,6
2920,34,7
2921,4,4
2922,0,3
2923,0,3
2924,47,8
2925,3,3
2926,0,3
2927,0,3
2928,1,3
2929,0,3
2930,0,3
2931,0,3
2932,0,3
2933,60,7
2934,23,6
2935,112,7
2936,0,3
2937,0,3
2938,14,5
2939,51,9
2940,0,3
2941,2,2
2942,12,5
2943,12,5
2944,31,8
2945,49,9
2946,36,5
2947,20,5
2948,0,3
2949,0,3
2950,0,3
2951,0,3
2952,0,3
2953,4,3
2954,0,3
2955,15,4
2956,0,3
2957,28,6
2958,0,3
2959,0,3
2960,16,4
2961,4,3
2962,0,3
2963,43,8
2964,122,8
2965,39,6
2966,0,3
2967,3,3
2968,0,3
2969,37,7
2970,45,7
2971,4,3
2972,27,8
2973,42,7
2974,0,3
2975,86,10
2976,0,3
2977,1,3
2978,30,5
2979,1,3
2980,0,3
2981,0,3
2982,0,3
2983,2,3
2984,1,3
2985,16,6
2986,31,5
2987,40,8
2988,0,3
2989,26,7
2990,0,3
2991,1,3
2992,35,5
2993,106,7
2994,21,6
2995,0,3
2996,0,3
2997,0,3
2998,13,6
2999,38,6
3000,0,3
3001,79,9
3002,0,3
3003,4,3
3004,0,3
3005,5,4
3006,43,8
3007,0,3
3008,0,3
3009,11,4
3010,61,6
3011,44,8
3012,7,3
3013,4,3
3014,0,3
3015,40,9
3016,4,4
3017,2,3
3018,40,6
3019,2,3
3020,18,5
3021,0,3
3022,47,10
3023,9,3
3024,59,6
3025,50,9
3026,119,7
3027,0,3
3028,0,3
3029,33,5
3030,0,3
3031,70,8
3032,83,8
3033,75,7
3034,45,9
3035,13,5
3036,19,4
3037,0,3
3038,0,3
3039,0,3
3040,21,4
3041,33,3
3042,62,11
3043,19,3
3044,0,3
3045,0,3
3046,9,5
3047,105,14
3048,54,10
3049,30,4
3050,62,7
3051,0,3
3052,29,6
3053,8,4
3054,66,12
3055,10,3
3056,26,7
3057,0,3
3058,9,5
3059,0,3
3060,65,8
3061,53,8
3062,0,3
3063,0,3
3064,54,10
3065,28,7
3066,1,3
3067,70,11
3068,0,3
3069,54,10
3070,73,8
3071,0,3
3072,75,3
3073,0,3
3074,9,5
3075,27,7
3076,28,5
3077,24,9
3078,34,7
3079,8,5
3080,0,3
3081,164,3
3082,27,7
3083,0,3
3084,106,7
3085,44,7
3086,60,5
3087,0,3
3088,10,4
3089,21,7
3090,1,3
3091,0,3
3092,49,6
3093,0,3
3094,39,7
3095,0,3
3096,0,3
3097,93,10
3098,29,9
3099,41,7
3100,44,3
3101,0,3
3102,69,8
3103,45,8
3104,0,3
3105,0,3
3106,70,4
3107,130,9
3108,31,4
3109,0,3
3110,3,3
3111,0,3
3112,0,3
3113,0,3
3114,74,9
3115,3,3
3116,48,7
3117,57,6
3118,14,4
3119,53,8
3120,84,7
3121,0,3
3122,0,3
3123,47,7
3124,61,8
3125,1,3
3126,0,3
3127,38,9
3128,14,4
3129,10,4
3130,49,5
3131,5,3
3132,26,5
3133,0,3
3134,17,5
3135,0,3
3136,0,3
3137,106,8
3138,0,3
3139,0,3
3140,39,6
3141,5,4
3142,7,4
3143,0,3
3144,181,9
3145,66,7
3146,70,7
3147,33,6
3148,44,8
3149,78,10
3150,14,4
3151,0,3
3152,5,4
3153,68,9
3154,0,3
3155,0,3
3156,10,5
3157,0,3
3158,12,5
3159,15,4
3160,2,3
3161,74,8
3162,35,8
3163,1,3
3164,21,3
3165,2,3
3166,125,12
3167,39,10
3168,13,5
3169,42,5
3170,0,3
3171,8,3
3172,10,4
3173,17,5
3174,0,3
3175,0,3
3176,212,13
3177,0,3
3178,0,3
3179,0,3
3180,70,11
3181,0,3
3182,0,3
3183,0,3
3184,0,3
3185,0,3
3186,0,3
3187,0,3
3188,58,11
3189,112,8
3190,12,3
3191,35,7
3192,0,3
3193,51,7
3194,6,3
3195,10,4
3196,31,6
3197,47,7
3198,16,5
3199,0,3
3200,138,10
3201,0,3
3202,8,3
3203,9,4
3204,61,9
3205,0,3
3206,84,14
3207,66,8
3208,0,3
3209,0,3
3210,116,12
3211,30,8
3212,0,3
3213,49,8
3214,41,7
3215,3,3
3216,6,3
3217,25,6
3218,28,7
3219,62,12
3220,0,3
3221,55,9
3222,29,8
3223,59,7
3224,44,8
3225,36,7
3226,0,3
3227,29,8
3228,0,3
3229,55,5
3230,6,5
3231,52,8
3232,27,4
3233,0,3
3234,35,6
3235,0,3
3236,30,9
3237,0,3
3238,0,3
3239,32,6
3240,28,5
3241,65,12
3242,1,3
3243,25,4
3244,46,10
3245,24,8
3246,0,3
3247,0,3
3248,83,9
3249,17,4
3250,81,5
3251,0,3
3252,46,6
3253,0,3
3254,0,3
3255,0,3
3256,14,4
3257,0,3
3258,13,4
3259,47,6
3260,18,4
3261,0,3
3262,0,3
3263,0,3
3264,64,8
3265,38,7
3266,34,6
3267,0,3
3268,78,10
3269,31,8
3270,0,3
3271,69,10
3272,62,7
3273,0,3
3274,1,3
3275,0,3
3276,0,3
3277,51,7
3278,48,6
3279,0,3
3280,137,8
3281,3,3
3282,77,9
3283,0,3
3284,52,7
3285,36,8
3286,43,6
3287,9,4
3288,49,6
3289,28,5
3290,0,3
3291,0,3
3292,91,9
3293,36,9
3294,9,4
3295,10,4
3296,16,3
3297,24,8
3298,1,3
3299,88,8
3300,0,3
3301,45,7
3302,0,3
3303,54,7
3304,9,3
3305,12,3
3306,18,6
3307,27,6
3308,83,8
3309,62,7
3310,0,3
3311,0,3
3312,48,9
3313,47,8
3314,31,7
3315,16,5
3316,0,3
3317,45,6
3318,0,3
3319,20,4
3320,26,6
3321,0,3
3322,17,2
3323,0,3
3324,0,3
3325,10,4
3326,0,3
3327,0,3
3328,0,3
3329,3,3
3330,59,10
3331,108,13
3332,22,7
3333,56,10
3334,0,3
3335,101,11
3336,33,4
3337,0,3
3338,0,3
3339,41,9
3340,0,3
3341,3,3
3342,0,3
3343,0,3
3344,0,3
3345,0,3
3346,22,5
3347,26,5
3348,59,8
3349,89,5
3350,52,7
3351,18,7
3352,93,9
3353,124,8
3354,91,10
3355,138,4
3356,108,9
3357,26,4
3358,0,3
3359,0,3
3360,0,3
3361,285,5
3362,0,3
3363,28,6
3364,70,7
3365,28,7
3366,64,6
3367,141,5
3368,59,7
3369,20,4
3370,69,7
3371,0,3
3372,46,4
3373,0,3
3374,0,3
3375,31,6
3376,74,8
3377,52,7
3378,3,4
3379,1,3
3380,45,9
3381,100,17
3382,63,10
3383,27,6
3384,0,3
3385,3,3
3386,38,8
3387,17,3
3388,39,7
3389,18,5
3390,0,3
3391,0,3
3392,10,4
3393,13,6
3394,0,3
3395,0,3
3396,30,6
3397,0,3
3398,67,6
3399,111,11
3400,26,7
3401,0,3
3402,116,4
3403,0,3
3404,0,3
3405,24,4
3406,30,7
3407,57,9
3408,0,3
3409,70,5
3410,57,9
3411,0,3
3412,76,13
3413,0,3
3414,0,3
3415,0,3
3416,63,13
3417,0,3
3418,97,12
3419,69,11
3420,27,4
3421,16,4
3422,0,3
3423,135,20
3424,0,3
3425,0,3
3426,8,3
3427,43,6
3428,0,3
3429,0,3
3430,0,3
3431,0,3
3432,33,7
3433,0,3
3434,88,11
3435,40,7
3436,0,3
3437,0,3
3438,284,4
3439,83,10
3440,36,7
3441,0,3
3442,38,6
3443,0,3
3444,0,3
3445,0,3
3446,10,4
3447,35,8
3448,0,3
3449,66,7
3450,0,3
3451,29,7
3452,0,3
3453,10,4
3454,32,5
3455,119,9
3456,45,7
3457,73,11
3458,81,10
3459,86,11
3460,32,6
3461,0,3
3462,49,5
3463,0,3
3464,175,11
3465,54,7
3466,39,7
3467,0,3
3468,0,3
3469,62,8
3470,0,3
3471,35,8
3472,0,3
3473,40,10
3474,99,9
3475,0,3
3476,0,3
3477,0,3
3478,43,4
3479,72,7
3480,0,3
3481,13,4
3482,17,5
3483,22,5
3484,16,3
3485,0,3
3486,1,3
3487,47,6
3488,0,3
3489,89,9
3490,94,11
3491,12,5
3492,0,3
3493,0,3
3494,10,3
3495,45,6
3496,31,6
3497,0,3
3498,25,5
3499,35,8
3500,55,8
3501,1,3
3502,32,6
3503,0,3
3504,43,6
3505,57,8
3506,38,6
3507,0,3
3508,22,5
3509,0,3
3510,0,3
3511,107,11
3512,0,3
3513,0,3
3514,74,10
3515,78,12
3516,104,12
3517,0,3
3518,55,9
3519,140,8
3520,67,12
3521,39,9
3522,0,3
3523,84,11
3524,0,3
3525,0,3
3526,32,4
3527,55,9
3528,131,9
3529,0,3
3530,0,3
3531,1,3
3532,74,9
3533,48,7
3534,112,11
3535,0,3
3536,94,11
3537,0,3
3538,0,3
3539,24,6
3540,44,8
3541,38,7
3542,0,3
3543,0,3
3544,98,11
3545,46,6
3546,47,4
3547,1,3
3548,15,3
3549,57,3
3550,40,8
3551,157,7
3552,57,12
3553,86,11
3554,39,4
3555,0,3
3556,205,4
3557,59,7
3558,45,6
3559,48,8
3560,30,8
3561,0,3
3562,17,5
3563,0,3
3564,63,10
3565,57,10
3566,0,3
3567,0,3
3568,254,11
3569,0,3
3570,20,6
3571,32,7
3572,0,3
3573,67,9
3574,24,6
3575,88,8
3576,45,9
3577,2,3
3578,0,3
3579,32,8
3580,45,4
3581,0,3
3582,15,4
3583,23,7
3584,0,3
3585,20,4
3586,26,6
3587,0,3
3588,16,4
3589,0,3
3590,3,3
3591,5,3
3592,44,6
3593,16,6
3594,196,3
3595,113,10
3596,117,10
3597,0,3
3598,20,6
3599,34,4
3600,45,13
3601,0,3
3602,0,3
3603,4,3
3604,26,6
3605,0,3
3606,0,3
3607,6,3
3608,16,5
3609,56,12
3610,0,3
3611,53,11
3612,0,3
3613,78,5
3614,88,11
3615,11,5
3616,41,9
3617,0,3
3618,0,3
3619,10,3
3620,6,3
3621,0,3
3622,0,3
3623,2,3
3624,58,7
3625,0,3
3626,47,7
3627,8,3
3628,35,9
3629,0,3
3630,187,22
3631,0,3
3632,26,7
3633,13,6
3634,34,5
3635,0,3
3636,8,3
3637,0,3
3638,0,3
3639,132,12
3640,0,3
3641,127,3
3642,304,8
3643,0,3
3644,0,3
3645,0,3
3646,35,6
3647,4,3
3648,1,3
3649,0,3
3650,22,6
3651,0,3
3652,12,4
3653,0,3
3654,0,3
3655,0,3
3656,0,3
3657,32,5
3658,37,5
3659,74,10
3660,81,9
3661,26,8
3662,11,4
3663,65,13
3664,0,3
3665,6,4
3666,19,4
3667,61,12
3668,27,7
3669,29,6
3670,0,3
3671,39,10
3672,132,14
3673,106,13
3674,27,7
3675,0,3
3676,22,7
3677,0,3
3678,74,10
3679,0,3
3680,84,7
3681,0,3
3682,7,3
3683,107,20
3684,112,11
3685,0,3
3686,20,5
3687,26,4
3688,202,13
3689,72,9
3690,14,4
3691,0,3
3692,42,7
3693,0,3
3694,38,5
3695,65,12
3696,11,5
3697,24,5
3698,0,3
3699,7,4
3700,55,8
3701,0,3
3702,97,15
3703,0,3
3704,70,9
3705,0,3
3706,0,3
3707,37,7
3708,1,3
3709,0,3
3710,65,8
3711,0,3
3712,68,7
3713,66,9
3714,83,13
3715,0,3
3716,54,7
3717,112,9
3718,51,10
3719,0,3
3720,104,10
3721,127,10
3722,3,3
3723,55,11
3724,0,3
3725,258,6
3726,6,4
3727,91,11
3728,9,4
3729,43,9
3730,0,3
3731,44,8
3732,38,7
3733,0,3
3734,121,9
3735,0,3
3736,241,14
3737,47,7
3738,77,11
3739,30,5
3740,6,3
3741,0,3
3742,40,6
3743,79,7
3744,153,16
3745,21,5
3746,172,14
3747,116,14
3748,0,3
3749,51,8
3750,120,11
3751,0,3
3752,36,6
3753,0,3
3754,73,10
3755,114,14
3756,0,3
3757,14,4
3758,62,6
3759,0,3
3760,0,3
3761,0,3
3762,0,3
3763,17,5
3764,103,11
3765,57,7
3766,58,11
3767,0,3
3768,0,3
3769,59,13
3770,0,3
3771,10,4
3772,108,9
3773,70,9
3774,91,16
3775,0,3
3776,18,5
3777,173,6
3778,1,3
3779,0,3
3780,44,4
3781,0,3
3782,0,3
3783,0,3
3784,0,3
3785,0,3
3786,1,3
3787,0,3
3788,0,3
3789,14,4
3790,64,7
3791,0,3
3792,5,3
3793,105,6
3794,52,8
3795,0,3
3796,52,10
3797,139,11
3798,22,5
3799,76,11
3800,33,8
3801,0,3
3802,111,11
3803,50,12
3804,0,3
3805,0,3
3806,0,3
3807,16,5
3808,56,8
3809,66,9
3810,0,3
3811,13,4
3812,0,3
3813,93,13
3814,0,3
3815,0,3
3816,0,3
3817,39,7
3818,40,7
3819,85,15
3820,0,3
3821,1,3
3822,0,3
3823,33,7
3824,60,9
3825,194,6
3826,92,9
3827,90,13
3828,244,4
3829,87,12
3830,0,3
3831,79,9
3832,72,12
3833,15,5
3834,78,9
3835,2,4
3836,184,17
3837,0,3
3838,34,7
3839,216,14
3840,0,3
3841,0,3
3842,84,10
3843,70,10
3844,73,7
3845,2,3
3846,0,3
3847,49,7
3848,98,9
3849,0,3
3850,11,4
3851,53,9
3852,1,3
3853,13,6
3854,0,3
3855,0,3
3856,125,9
3857,0,3
3858,0,3
3859,124,17
3860,129,9
3861,0,3
3862,144,20
3863,1,3
3864,15,4
3865,150,14
3866,31,7
3867,0,3
3868,0,3
3869,77,4
3870,0,3
3871,109,14
3872,10,5
3873,86,14
3874,208,8
3875,18,4
3876,68,9
3877,16,3
3878,0,3
3879,1,3
3880,23,6
3881,0,3
3882,0,3
3883,33,8
3884,0,3
3885,0,3
3886,0,3
3887,0,3
3888,95,9
3889,129,6
3890,87,13
3891,0,3
3892,17,4
3893,96,10
3894,0,3
3895,0,3
3896,0,3
3897,70,11
3898,63,12
3899,37,6
3900,0,3
3901,0,3
3902,0,3
3903,57,11
3904,53,11
3905,54,12
3906,68,12
3907,15,5
3908,154,11
3909,6,3
3910,20,7
3911,9,4
3912,20,4
3913,119,11
3914,288,14
3915,0,3
3916,69,9
3917,0,3
3918,106,15
3919,25,6
3920,29,5
3921,0,3
3922,94,14
3923,155,13
3924,114,13
3925,5,4
3926,87,11
3927,94,8
3928,16,5
3929,125,10
3930,104,7
3931,0,3
3932,141,13
3933,65,12
3934,274,9
3935,158,10
3936,0,3
3937,292,14
3938,32,7
3939,73,11
3940,0,3
3941,1,3
3942,71,8
3943,2,3
3944,0,3
3945,161,13
3946,0,3
3947,17,4
3948,45,9
3949,0,3
3950,41,10
3951,0,3
3952,109,13
3953,82,4
3954,0,3
3955,9,5
3956,0,3
3957,110,7
3958,73,7
3959,0,3
3960,28,5
3961,81,8
3962,77,9
3963,105,8
3964,0,3
3965,0,3
3966,0,3
3967,0,3
3968,53,6
3969,52,13
3970,146,9
3971,0,3
3972,44,10
3973,90,13
3974,67,8
3975,0,3
3976,0,3
3977,0,3
3978,41,9
3979,0,3
3980,0,3
3981,24,4
3982,0,3
3983,97,12
3984,40,8
3985,98,12
3986,0,3
3987,0,3
3988,13,6
3989,75,9
3990,83,12
3991,29,7
3992,143,9
3993,81,8
3994,3,3
3995,189,15
3996,0,3
3997,31,4
3998,41,6
3999,69,12
4000,0,3
4001,0,3
4002,30,8
4003,0,3
4004,0,3
4005,0,3
4006,0,3
4007,82,15
4008,0,3
4009,0,3
4010,17,3
4011,24,5
4012,60,9
4013,0,3
4014,62,8
4015,52,12
4016,0,3
4017,124,13
4018,0,3
4019,89,8
4020,12,5
4021,46,8
4022,15,6
4023,0,3
4024,0,3
4025,0,3
4026,0,3
4027,76,11
4028,0,3
4029,75,13
4030,58,12
4031,0,3
4032,0,3
4033,12,4
4034,16,5
4035,13,3
4036,23,5
4037,61,11
4038,0,3
4039,102,11
4040,0,3
4041,99,11
4042,62,11
4043,0,3
4044,98,9
4045,34,6
4046,65,10
4047,27,5
4048,0,3
4049,0,3
4050,82,10
4051,3,3
4052,68,9
4053,22,6
4054,88,11
4055,18,7
4056,0,3
4057,25,4
4058,0,3
4059,36,6
4060,39,6
4061,73,13
4062,175,11
4063,90,13
4064,29,5
4065,44,10
4066,75,12
4067,253,18
4068,0,3
4069,72,11
4070,0,3
4071,58,10
4072,18,5
4073,18,4
4074,6,4
4075,0,3
4076,61,3
4077,82,10
4078,38,7
4079,88,10
4080,91,11
4081,0,3
4082,0,3
4083,103,13
4084,115,10
4085,201,3
4086,27,7
4087,24,5
4088,54,8
4089,156,11
4090,12,4
4091,22,8
4092,168,14
4093,0,3
4094,40,9
4095,0,3
4096,0,3
4097,0,3
4098,79,11
4099,305,15
4100,0,3
4101,0,3
4102,51,10
4103,0,3
4104,63,12
4105,5,3
4106,58,8
4107,99,8
4108,0,3
4109,105,9
4110,0,3
4111,0,3
4112,28,6
4113,53,8
4114,26,4
4115,0,3
4116,34,8
4117,86,11
4118,0,3
4119,25,6
4120,39,3
4121,0,3
4122,48,8
4123,92,10
4124,104,15
4125,169,12
4126,0,3
4127,0,3
4128,34,8
4129,26,7
4130,39,5
4131,148,11
4132,8,4
4133,96,17
4134,0,3
4135,43,7
4136,0,3
4137,73,11
