attempt,turns,length
24910,88,10
24911,0,3
24912,4,3
24913,0,3
24914,90,9
24915,55,11
24916,0,3
24917,0,3
24918,78,13
24919,29,6
24920,3,3
24921,0,3
24922,69,8
24923,0,3
24924,0,3
24925,0,3
24926,89,9
24927,75,9
24928,53,9
24929,70,9
24930,88,11
24931,33,6
24932,89,11
24933,0,3
24934,15,7
24935,45,6
24936,0,3
24937,2,3
24938,99,17
24939,103,12
24940,28,5
24941,0,3
24942,0,3
24943,0,3
24944,84,14
24945,0,3
24946,66,10
24947,0,3
24948,27,9
24949,60,12
24950,58,11
24951,35,6
24952,17,6
24953,7,3
24954,19,5
24955,66,7
24956,58,10
24957,0,3
24958,44,9
24959,0,3
24960,56,9
24961,49,8
24962,0,3
24963,22,5
24964,193,9
24965,0,3
24966,35,10
24967,0,3
24968,33,9
24969,48,9
24970,0,3
24971,16,7
24972,67,11
24973,43,5
24974,88,9
24975,98,13
24976,10,5
24977,79,11
24978,46,10
24979,23,4
24980,85,15
24981,0,3
24982,0,3
24983,0,3
24984,36,8
24985,14,4
24986,0,3
24987,60,9
24988,946,7
24989,0,3
24990,0,3
24991,38,10
24992,42,8
24993,1,3
24994,69,12
24995,0,3
24996,0,3
24997,0,3
24998,33,6
24999,2,3
25000,0,3
25001,27,7
25002,0,3
25003,98,11
25004,14,6
25005,0,3
25006,96,11
25007,0,3
25008,0,3
25009,0,3
25010,0,3
25011,90,13
25012,61,7
25013,66,10
25014,90,15
25015,118,5
25016,0,3
25017,8,3
25018,53,7
25019,67,7
25020,47,5
25021,50,8
25022,52,10
25023,64,15
25024,23,6
25025,0,3
25026,0,3
25027,82,9
25028,98,7
25029,4,4
25030,26,5
25031,25,5
25032,0,3
25033,0,3
25034,34,6
25035,19,7
25036,0,3
25037,0,3
25038,0,3
25039,5,4
25040,62,10
25041,0,3
25042,11,4
25043,21,6
25044,4,3
25045,0,3
25046,11,4
25047,0,3
25048,3,3
25049,82,9
25050,21,6
25051,10,5
25052,39,7
25053,0,3
25054,0,3
25055,59,9
25056,0,3
25057,93,12
25058,16,6
25059,32,6
25060,39,5
25061,0,3
25062,0,3
25063,69,12
25064,22,6
25065,39,4
25066,6,3
25067,69,6
25068,0,3
25069,0,3
25070,98,16
25071,121,8
25072,24,7
25073,0,3
25074,38,8
25075,72,6
25076,118,14
25077,116,8
25078,0,3
25079,37,7
25080,20,6
25081,18,8
25082,58,10
25083,34,7
25084,15,5
25085,0,3
25086,0,3
25087,80,15
25088,12,4
25089,64,8
25090,32,5
25091,58,5
25092,9,4
25093,0,3
25094,53,8
25095,65,10
25096,0,3
25097,60,9
25098,34,5
25099,15,5
25100,15,4
25101,0,3
25102,62,9
25103,85,8
25104,25,5
25105,29,5
25106,0,3
25107,36,6
25108,0,3
25109,0,3
25110,0,3
25111,0,3
25112,15,4
25113,39,9
25114,36,7
25115,100,12
25116,0,3
25117,83,9
25118,0,3
25119,15,5
25120,0,3
25121,22,9
25122,63,11
25123,0,3
25124,68,8
25125,0,3
25126,44,8
25127,0,3
25128,0,3
25129,87,12
25130,0,3
25131,0,3
25132,0,3
25133,40,5
25134,0,3
25135,113,11
25136,21,6
25137,130,16
25138,3,3
25139,58,10
25140,0,3
25141,0,3
25142,0,3
25143,0,3
25144,28,6
25145,42,8
25146,49,8
25147,0,3
25148,33,7
25149,0,3
25150,45,8
25151,217,7
25152,46,8
25153,43,4
25154,0,3
25155,52,9
25156,22,5
25157,106,14
25158,31,6
25159,59,8
25160,0,3
25161,0,3
25162,0,3
25163,1,3
25164,40,9
25165,0,3
25166,44,9
25167,0,3
25168,29,8
25169,62,13
25170,52,8
25171,0,3
25172,93,11
25173,60,9
25174,0,3
25175,73,10
25176,42,5
25177,17,4
25178,47,7
25179,13,4
25180,0,3
25181,0,3
25182,23,6
25183,101,11
25184,0,3
25185,0,3
25186,33,6
25187,48,11
25188,66,10
25189,0,3
25190,52,6
25191,0,3
25192,7,4
25193,90,14
25194,0,3
25195,274,5
25196,19,6
25197,77,10
25198,32,8
25199,86,12
25200,77,10
25201,76,10
25202,45,12
25203,33,5
25204,20,5
25205,17,5
25206,0,3
25207,0,3
25208,85,14
25209,36,9
25210,37,6
25211,65,9
25212,38,6
25213,0,3
25214,83,9
25215,0,3
25216,49,8
25217,0,3
25218,0,3
25219,41,6
25220,0,3
25221,53,11
25222,89,9
25223,0,3
25224,0,3
25225,0,3
25226,35,5
25227,0,3
25228,77,14
25229,37,8
25230,0,3
25231,31,6
25232,110,10
25233,42,7
25234,0,3
25235,53,10
25236,64,8
25237,49,8
25238,53,6
25239,8,3
25240,81,10
25241,0,3
25242,112,8
25243,60,12
25244,58,9
25245,16,5
25246,103,14
25247,44,9
25248,34,7
25249,0,3
25250,0,3
25251,622,11
25252,0,3
25253,127,11
25254,54,10
25255,40,7
25256,62,10
25257,58,7
25258,9,3
25259,37,7
25260,0,3
25261,26,5
25262,44,7
25263,0,3
25264,0,3
25265,108,11
25266,2,3
25267,0,3
25268,0,3
25269,0,3
25270,0,3
25271,99,11
25272,67,12
25273,0,3
25274,0,3
25275,0,3
25276,87,10
25277,80,12
25278,90,8
25279,0,3
25280,0,3
25281,46,5
25282,0,3
25283,0,3
25284,139,9
25285,0,3
25286,13,4
25287,0,3
25288,40,8
25289,0,3
25290,25,5
25291,26,7
25292,34,6
25293,0,3
25294,70,9
25295,0,3
25296,12,4
25297,43,6
25298,0,3
25299,0,3
25300,2,3
25301,87,9
25302,0,3
25303,17,8
25304,20,6
25305,27,7
25306,29,5
25307,45,3
25308,40,7
25309,176,12
25310,142,16
25311,0,3
25312,5,4
25313,38,8
25314,13,3
25315,30,2
25316,66,9
25317,36,7
25318,0,3
25319,0,3
25320,50,9
25321,31,8
25322,23,5
25323,3,3
25324,53,9
25325,0,3
25326,2,2
25327,70,12
25328,0,3
25329,81,10
25330,10,3
25331,0,3
25332,36,8
25333,60,12
25334,9,3
25335,42,10
25336,13,5
25337,26,5
25338,0,3
25339,67,10
25340,0,3
25341,57,6
25342,26,7
25343,54,10
25344,0,3
25345,27,6
25346,108,13
25347,89,6
25348,0,3
25349,32,7
25350,23,5
25351,2,4
25352,0,3
25353,32,7
25354,58,11
25355,0,3
25356,77,9
25357,0,3
25358,35,9
25359,102,13
25360,91,12
25361,42,7
25362,18,4
25363,20,5
25364,40,9
25365,15,5
25366,38,8
25367,0,3
25368,71,10
25369,0,3
25370,0,3
25371,14,5
25372,0,3
25373,21,7
25374,24,7
25375,52,8
25376,141,14
25377,82,13
25378,24,6
25379,41,9
25380,94,14
25381,91,4
25382,0,3
25383,0,3
25384,82,10
25385,64,7
25386,30,7
25387,34,6
25388,11,3
25389,0,3
25390,95,16
25391,0,3
25392,33,7
25393,0,3
25394,56,8
25395,26,7
25396,47,9
25397,67,9
25398,0,3
25399,49,9
25400,53,10
25401,42,7
25402,94,11
25403,4,4
25404,68,11
25405,73,12
25406,60,9
25407,0,3
25408,0,3
25409,9,5
25410,16,4
25411,53,11
25412,44,6
25413,0,3
25414,0,3
25415,60,10
25416,37,6
25417,0,3
25418,12,4
25419,23,6
25420,0,3
25421,12,5
25422,40,8
25423,1,3
25424,21,4
25425,0,3
25426,67,10
25427,32,8
25428,55,9
25429,0,3
25430,0,3
25431,0,3
25432,0,3
25433,43,9
25434,93,8
25435,0,3
25436,64,11
25437,13,4
25438,0,3
25439,0,3
25440,81,10
25441,105,13
25442,0,3
25443,93,10
25444,47,5
25445,0,3
25446,32,7
25447,59,11
25448,15,4
25449,53,8
25450,77,11
25451,32,4
25452,39,8
25453,0,3
25454,0,3
25455,85,11
25456,13,4
25457,104,11
25458,0,3
25459,63,8
25460,89,11
25461,100,12
25462,38,7
25463,26,5
25464,46,8
25465,68,9
25466,2,3
25467,21,7
25468,59,9
25469,0,3
25470,0,3
25471,0,3
25472,63,13
25473,26,8
25474,0,3
25475,36,7
25476,0,3
25477,29,7
25478,23,5
25479,53,12
25480,0,3
25481,13,6
25482,0,3
25483,99,16
25484,0,3
25485,0,3
25486,0,3
25487,76,9
25488,0,3
25489,9,4
25490,0,3
25491,0,3
25492,0,3
25493,0,3
25494,26,8
25495,0,3
25496,18,5
25497,123,12
25498,97,10
25499,0,3
25500,0,3
25501,0,3
25502,16,5
25503,22,5
25504,21,7
25505,22,6
25506,51,9
25507,0,3
25508,4,5
25509,47,9
25510,0,3
25511,59,7
25512,41,8
25513,0,3
25514,35,8
25515,0,3
25516,31,9
25517,95,12
25518,33,5
25519,77,12
25520,0,3
25521,61,8
25522,50,11
25523,0,3
25524,34,10
25525,59,9
25526,32,5
25527,34,8
25528,0,3
25529,0,3
25530,63,10
25531,50,9
25532,26,5
25533,51,11
25534,0,3
25535,0,3
25536,44,9
25537,80,10
25538,16,3
25539,61,8
25540,78,10
25541,63,9
25542,60,6
25543,0,3
25544,10,4
25545,0,3
25546,22,5
25547,0,3
25548,50,11
25549,70,13
25550,6,4
25551,16,4
25552,45,5
25553,0,3
25554,39,3
25555,0,3
25556,0,3
25557,76,12
25558,0,3
25559,114,16
25560,106,13
25561,0,3
25562,94,12
25563,100,9
25564,71,10
25565,11,4
25566,27,6
25567,0,3
25568,0,3
25569,0,3
25570,66,10
25571,0,3
25572,0,3
25573,120,12
25574,0,3
25575,118,14
25576,0,3
25577,48,10
25578,85,7
25579,69,10
25580,0,3
25581,40,7
25582,19,5
25583,35,5
25584,26,5
25585,77,9
25586,38,6
25587,91,14
25588,133,14
25589,63,8
25590,0,3
25591,17,5
25592,44,7
25593,0,3
25594,0,3
25595,53,7
25596,0,3
25597,0,3
25598,60,10
25599,19,6
25600,60,9
25601,0,3
25602,0,3
25603,27,6
25604,29,7
25605,41,9
25606,0,3
25607,93,9
25608,0,3
25609,0,3
25610,0,3
25611,0,3
25612,62,9
25613,64,12
25614,36,5
25615,42,10
25616,39,8
25617,71,12
25618,74,15
25619,0,3
25620,0,3
25621,0,3
25622,1,3
25623,6,4
25624,15,5
25625,0,3
25626,106,10
25627,61,6
25628,0,3
25629,57,8
25630,0,3
25631,0,3
25632,3,3
25633,69,11
25634,33,8
25635,0,3
25636,59,13
25637,20,5
25638,75,9
25639,74,12
25640,55,6
25641,28,5
25642,242,13
25643,38,7
25644,0,3
25645,60,12
25646,0,3
25647,53,9
25648,33,8
25649,0,3
25650,70,11
25651,0,3
25652,31,6
25653,76,12
25654,0,3
25655,0,3
25656,0,3
25657,22,5
25658,0,3
25659,90,9
25660,32,6
25661,0,3
25662,20,5
25663,58,9
25664,0,3
25665,0,3
25666,79,13
25667,26,4
25668,7,4
25669,65,10
25670,5,4
25671,96,9
25672,56,7
25673,28,7
25674,18,5
25675,30,6
25676,0,3
25677,0,3
25678,116,11
25679,0,3
25680,11,4
25681,0,3
25682,14,5
25683,44,6
25684,0,3
25685,9,4
25686,91,13
25687,19,4
25688,30,5
25689,31,6
25690,60,10
25691,0,3
25692,0,3
25693,72,12
25694,26,6
25695,55,7
25696,58,13
25697,0,3
25698,35,5
25699,59,11
25700,45,5
25701,114,13
25702,0,3
25703,19,6
25704,115,12
25705,113,9
25706,43,3
25707,96,14
25708,64,12
25709,0,3
25710,0,3
25711,0,3
25712,32,5
25713,78,11
25714,79,12
25715,39,7
25716,0,3
25717,0,3
25718,76,10
25719,126,11
25720,47,8
25721,64,10
25722,0,3
25723,0,3
25724,0,3
25725,72,11
25726,0,3
25727,43,11
25728,60,8
25729,59,11
25730,87,7
25731,69,9
25732,0,3
25733,69,12
25734,81,12
25735,66,10
25736,11,3
25737,66,8
25738,80,12
25739,155,10
25740,0,3
25741,74,12
25742,16,3
25743,0,3
25744,59,10
25745,35,8
25746,11,4
25747,83,10
25748,0,3
25749,29,5
25750,71,10
25751,0,3
25752,53,7
25753,46,9
25754,33,7
25755,0,3
25756,53,11
25757,96,18
25758,0,3
25759,37,6
25760,0,3
25761,0,3
25762,0,3
25763,0,3
25764,0,3
25765,71,10
25766,55,10
25767,43,10
25768,71,11
25769,0,3
25770,67,12
25771,50,10
25772,40,9
25773,0,3
25774,0,3
25775,0,3
25776,96,11
25777,24,4
25778,53,8
25779,0,3
25780,33,7
25781,58,10
25782,56,9
25783,0,3
25784,59,10
25785,0,3
25786,55,7
25787,85,9
25788,0,3
25789,0,3
25790,25,5
25791,80,12
25792,0,3
25793,48,7
25794,12,4
25795,34,6
25796,2,3
25797,0,3
25798,39,9
25799,46,8
25800,0,3
25801,0,3
25802,69,11
25803,93,8
25804,0,3
25805,82,11
25806,48,10
25807,73,8
25808,20,7
25809,78,13
25810,20,4
25811,91,11
25812,47,9
25813,35,9
25814,0,3
25815,63,11
25816,67,11
25817,41,6
25818,2,3
25819,0,3
25820,0,3
25821,21,5
25822,0,3
25823,54,8
25824,34,8
25825,42,4
25826,5,4
25827,0,3
25828,50,8
25829,38,8
25830,5,3
25831,35,8
25832,0,3
25833,127,14
25834,0,3
25835,68,10
25836,51,10
25837,64,12
25838,0,3
25839,0,3
25840,185,11
25841,0,3
25842,59,9
25843,7,4
25844,81,7
25845,0,3
25846,0,3
25847,22,5
25848,14,5
25849,0,3
25850,6,3
25851,77,11
25852,49,8
25853,0,3
25854,65,8
25855,56,12
25856,71,7
25857,169,16
25858,0,3
25859,73,8
25860,42,7
25861,0,3
25862,90,12
25863,55,9
25864,120,10
25865,0,3
25866,0,3
25867,0,3
25868,0,3
25869,22,8
25870,0,3
25871,63,9
25872,134,14
25873,0,3
25874,0,3
25875,127,18
25876,0,3
25877,42,8
25878,0,3
25879,0,3
25880,0,3
25881,92,10
25882,0,3
25883,24,6
25884,0,3
25885,14,5
25886,0,3
25887,97,12
25888,73,7
25889,0,3
25890,111,16
25891,47,11
25892,51,9
25893,84,8
25894,11,4
25895,36,9
25896,34,6
25897,30,6
25898,21,5
25899,56,5
25900,36,7
25901,37,9
25902,0,3
25903,43,5
25904,50,9
25905,46,8
25906,0,3
25907,52,8
25908,23,4
25909,0,3
25910,113,15
25911,3,4
25912,102,11
25913,0,3
25914,16,7
25915,18,5
25916,0,3
25917,0,3
25918,0,3
25919,0,3
25920,105,11
25921,50,12
25922,61,10
25923,68,14
25924,0,3
25925,44,5
25926,40,8
25927,65,10
25928,72,10
25929,0,3
25930,51,8
25931,120,14
25932,19,4
25933,57,9
25934,107,12
25935,0,3
25936,97,11
25937,0,3
25938,68,11
25939,60,8
25940,34,8
25941,0,3
25942,0,3
25943,62,7
25944,74,13
25945,69,9
25946,64,12
25947,56,6
25948,33,9
25949,36,9
25950,30,5
25951,48,7
25952,38,7
25953,0,3
25954,47,8
25955,21,6
25956,0,3
25957,49,8
25958,0,3
25959,0,3
25960,64,8
25961,81,10
25962,0,3
25963,0,3
25964,19,6
25965,0,3
25966,0,3
25967,0,3
25968,59,9
25969,27,7
25970,0,3
25971,2,3
25972,1,3
25973,0,3
25974,0,3
25975,0,3
25976,55,9
25977,0,3
25978,0,3
25979,0,3
25980,24,6
25981,0,3
25982,131,12
25983,0,3
25984,0,3
25985,55,9
25986,0,3
25987,13,5
25988,0,3
25989,74,9
25990,0,3
25991,28,7
25992,0,3
25993,53,9
25994,42,8
25995,92,16
25996,61,8
25997,0,3
25998,16,5
25999,0,3
26000,46,7
26001,6,3
26002,0,3
26003,0,3
26004,82,11
26005,126,11
26006,64,14
26007,76,13
26008,62,8
26009,0,3
26010,33,9
26011,0,3
26012,6,3
26013,20,6
26014,0,3
26015,71,12
26016,27,6
26017,18,6
26018,79,7
26019,56,8
26020,33,6
26021,0,3
26022,8,4
26023,35,6
26024,0,3
26025,80,12
26026,0,3
26027,0,3
26028,65,8
26029,47,8
26030,0,3
26031,84,11
26032,0,3
26033,0,3
26034,45,8
26035,21,5
26036,42,8
26037,0,3
26038,83,9
26039,0,3
26040,0,3
26041,44,7
26042,73,10
26043,84,14
26044,36,7
26045,98,13
26046,85,9
26047,7,3
26048,12,5
26049,12,4
26050,88,12
26051,67,9
26052,77,13
26053,0,3
26054,19,6
26055,0,3
26056,64,10
26057,0,3
26058,66,10
26059,37,8
26060,0,3
26061,0,3
26062,45,9
26063,39,7
26064,39,9
26065,103,10
26066,36,8
26067,5,3
26068,24,7
26069,0,3
26070,56,12
26071,105,13
26072,31,7
26073,11,7
26074,14,7
26075,72,12
26076,53,10
26077,74,8
26078,99,9
26079,0,3
26080,0,3
26081,120,14
26082,0,3
26083,0,3
26084,0,3
26085,17,4
26086,93,12
26087,0,3
26088,1,3
26089,40,11
26090,0,3
26091,135,5
26092,55,9
26093,92,11
26094,0,3
26095,0,3
26096,45,10
26097,16,4
26098,0,3
26099,65,11
26100,76,11
26101,61,9
26102,56,9
26103,0,3
26104,78,13
26105,0,3
26106,2,3
26107,0,3
26108,60,9
26109,137,9
26110,50,10
26111,21,5
26112,0,3
26113,375,15
26114,0,3
26115,42,6
26116,0,3
26117,0,3
26118,93,11
26119,155,16
26120,5,4
26121,66,12
26122,0,3
26123,0,3
26124,41,8
26125,0,3
26126,0,3
26127,132,8
26128,9,3
26129,57,8
26130,0,3
26131,74,2
26132,82,13
26133,0,3
26134,0,3
26135,40,9
26136,66,11
26137,0,3
26138,4,3
26139,55,9
26140,0,3
26141,0,3
26142,132,13
26143,51,9
26144,22,6
26145,29,6
26146,14,6
26147,32,3
26148,65,11
26149,30,3
26150,5,5
26151,0,3
26152,0,3
26153,0,3
26154,43,8
26155,17,6
26156,67,9
26157,91,13
26158,0,3
26159,0,3
26160,24,6
26161,0,3
26162,63,11
26163,50,10
26164,85,6
26165,76,11
26166,48,10
26167,13,3
26168,55,13
26169,36,9
26170,64,11
26171,6,3
26172,85,12
26173,0,3
26174,42,6
26175,0,3
26176,0,3
26177,19,6
26178,0,3
26179,45,7
26180,38,8
26181,0,3
26182,0,3
26183,53,10
26184,28,7
26185,32,7
26186,74,11
26187,17,5
26188,64,7
26189,49,13
26190,47,10
26191,30,8
26192,57,6
26193,162,15
26194,22,7
26195,17,6
26196,24,5
26197,0,3
26198,62,9
26199,2,3
26200,0,3
26201,0,3
26202,42,8
26203,51,8
26204,2,3
26205,26,7
26206,54,10
26207,135,14
26208,9,3
26209,58,11
26210,104,14
26211,71,9
26212,55,9
26213,0,3
26214,151,12
26215,69,8
26216,122,15
26217,71,11
26218,0,3
26219,69,7
26220,82,13
26221,98,11
26222,38,6
26223,12,4
26224,82,6
26225,0,3
26226,60,9
26227,74,11
26228,0,3
26229,0,3
26230,78,12
26231,0,3
26232,0,3
26233,0,3
26234,16,5
26235,32,6
26236,85,13
26237,0,3
26238,42,6
26239,69,14
26240,45,9
26241,83,14
26242,63,10
26243,62,9
26244,0,3
26245,57,7
26246,0,3
26247,0,3
26248,3,3
26249,82,12
26250,46,8
26251,0,3
26252,48,8
26253,21,5
26254,0,3
26255,264,6
26256,0,3
26257,52,7
26258,71,9
26259,0,3
26260,46,6
26261,95,12
26262,127,12
26263,0,3
26264,107,14
26265,71,10
26266,65,11
26267,161,9
26268,115,8
26269,0,3
26270,80,12
26271,0,3
26272,0,3
26273,6,3
26274,61,7
26275,51,11
26276,39,8
26277,13,4
26278,82,12
26279,0,3
26280,31,8
26281,55,8
26282,101,13
26283,61,12
26284,34,5
26285,26,8
26286,0,3
26287,0,3
26288,74,11
26289,60,6
26290,0,3
26291,0,3
26292,74,13
26293,9,3
26294,0,3
26295,0,3
26296,16,5
26297,0,3
26298,26,7
26299,47,9
26300,0,3
26301,0,3
26302,42,9
26303,9,4
26304,49,10
26305,15,5
26306,78,14
26307,108,14
26308,62,8
26309,97,10
26310,0,3
26311,0,3
26312,0,3
26313,0,3
26314,103,12
26315,0,3
26316,32,5
26317,0,3
26318,0,3
26319,37,7
26320,114,12
26321,7,4
26322,49,10
26323,0,3
26324,37,7
26325,0,3
26326,33,4
26327,0,3
26328,105,12
26329,15,4
26330,78,10
26331,0,3
26332,122,13
26333,44,9
26334,57,13
26335,0,3
26336,0,3
26337,0,3
26338,40,9
26339,0,3
26340,39,9
26341,103,11
26342,36,8
26343,147,15
26344,0,3
26345,98,17
26346,0,3
26347,0,3
26348,0,3
26349,80,13
26350,12,4
26351,0,3
26352,112,9
26353,57,11
26354,26,6
26355,76,15
26356,40,9
26357,62,11
26358,10,5
26359,0,3
26360,0,3
26361,10,4
26362,27,6
26363,35,6
26364,105,9
26365,159,12
26366,174,11
26367,0,3
26368,0,3
26369,0,3
26370,57,10
26371,57,11
26372,12,6
26373,0,3
26374,94,10
26375,26,6
26376,47,6
26377,0,3
26378,0,3
26379,0,3
26380,51,11
26381,36,7
26382,0,3
26383,0,3
26384,57,12
26385,56,9
26386,0,3
26387,0,3
26388,46,7
26389,56,9
26390,32,6
26391,0,3
26392,138,13
26393,8,4
26394,0,3
26395,0,3
26396,137,14
26397,42,7
26398,14,4
26399,117,12
26400,0,3
26401,0,3
26402,0,3
26403,54,8
26404,48,10
26405,0,3
26406,34,4
26407,0,3
26408,18,4
26409,0,3
26410,67,7
26411,0,3
26412,96,8
26413,3,3
26414,45,6
26415,0,3
26416,51,11
26417,7,3
26418,12,4
26419,0,3
26420,0,3
26421,30,6
26422,28,4
26423,44,8
26424,15,7
26425,50,7
26426,0,3
26427,0,3
26428,0,3
26429,165,13
26430,36,9
26431,0,3
26432,0,3
26433,0,3
26434,101,15
26435,121,12
26436,44,8
26437,81,9
26438,37,8
26439,13,6
26440,46,8
26441,114,18
26442,18,6
26443,0,3
26444,0,3
26445,88,14
26446,47,8
26447,0,3
26448,0,3
26449,82,9
26450,118,13
26451,53,11
26452,16,6
26453,67,12
26454,0,3
26455,52,9
26456,0,3
26457,46,10
26458,131,12
26459,62,11
26460,160,10
26461,46,11
26462,39,8
26463,55,14
26464,37,8
26465,88,11
26466,0,3
26467,0,3
26468,0,3
26469,0,3
26470,0,3
26471,71,9
26472,0,3
26473,32,7
26474,94,12
26475,192,15
26476,45,5
26477,99,17
26478,25,6
26479,28,6
26480,88,9
26481,0,3
26482,0,3
26483,53,8
26484,0,3
26485,40,8
26486,98,16
26487,107,11
26488,24,6
26489,30,12
26490,0,3
26491,46,11
26492,60,13
26493,78,11
26494,61,10
26495,0,3
26496,1,3
26497,0,3
26498,123,11
26499,106,14
26500,0,3
26501,144,15
26502,68,9
26503,7,3
26504,0,3
26505,76,10
26506,75,11
26507,0,3
26508,5,3
26509,27,5
26510,36,8
26511,52,7
26512,0,3
26513,41,11
26514,36,7
26515,64,9
26516,0,3
26517,61,7
26518,16,4
26519,0,3
26520,0,3
26521,0,3
26522,88,12
26523,0,3
26524,131,13
26525,91,12
26526,138,14
26527,144,13
26528,0,3
26529,69,7
26530,7,3
26531,0,3
26532,61,11
26533,51,7
26534,0,3
26535,0,3
26536,66,10
26537,0,3
26538,0,3
26539,0,3
26540,76,11
26541,31,8
26542,0,3
26543,56,9
26544,23,9
26545,50,11
26546,0,3
26547,0,3
26548,0,3
26549,38,7
26550,0,3
26551,0,3
26552,0,3
26553,62,9
26554,73,9
26555,169,5
26556,50,9
26557,0,3
26558,0,3
26559,17,5
26560,110,14
26561,0,3
26562,0,3
26563,107,7
26564,18,5
26565,0,3
26566,36,6
26567,68,12
26568,0,3
26569,85,11
26570,0,3
26571,41,8
26572,9,4
26573,0,3
26574,84,13
26575,0,3
26576,60,8
26577,113,8
26578,0,3
26579,32,7
26580,0,3
26581,116,19
26582,56,6
26583,39,6
26584,67,9
26585,0,3
26586,0,3
26587,39,7
26588,8,4
26589,63,13
26590,140,14
26591,34,8
26592,0,3
26593,0,3
26594,73,11
26595,39,7
26596,87,14
26597,2,3
26598,54,7
26599,13,6
26600,0,3
26601,101,10
26602,68,11
26603,17,5
26604,0,3
26605,30,8
26606,19,8
26607,0,3
26608,0,3
26609,0,3
26610,57,6
26611,19,4
26612,63,7
26613,0,3
26614,0,3
26615,0,3
26616,0,3
26617,67,8
26618,106,12
26619,24,5
26620,33,6
26621,0,3
26622,153,9
26623,0,3
26624,0,3
26625,30,5
26626,0,3
26627,29,5
26628,74,10
26629,128,10
26630,63,10
26631,32,6
26632,0,3
26633,52,9
26634,62,13
26635,113,14
26636,3,3
26637,151,17
26638,42,8
26639,55,8
26640,0,3
26641,0,3
26642,107,13
26643,60,9
26644,81,11
26645,0,3
26646,0,3
26647,60,12
26648,26,7
26649,57,7
26650,0,3
26651,77,11
26652,64,12
26653,149,13
26654,122,11
26655,0,3
26656,219,6
26657,48,9
26658,88,9
26659,38,9
26660,95,13
26661,111,11
26662,50,14
26663,0,3
26664,3,3
26665,61,11
26666,71,14
26667,80,12
26668,68,8
26669,15,4
26670,0,3
26671,0,3
26672,1,3
26673,8,3
26674,90,13
26675,53,6
26676,0,3
26677,0,3
26678,0,3
26679,78,13
26680,0,3
26681,0,3
26682,58,8
26683,1,3
26684,0,3
26685,23,5
26686,30,8
26687,22,7
26688,166,17
26689,62,7
26690,0,3
26691,0,3
26692,128,15
26693,0,3
26694,0,3
26695,0,3
26696,40,8
26697,53,4
26698,0,3
26699,0,3
26700,0,3
26701,134,18
26702,2,4
26703,0,3
26704,0,3
26705,76,10
26706,108,16
26707,86,6
26708,50,7
26709,53,10
26710,150,12
26711,48,10
26712,24,6
26713,73,14
26714,0,3
26715,33,6
26716,24,8
26717,9,3
26718,85,8
26719,20,6
26720,103,13
26721,113,12
26722,27,6
26723,36,5
26724,0,3
26725,74,10
26726,28,8
26727,69,11
26728,23,6
26729,0,3
26730,28,5
26731,35,7
26732,0,3
26733,18,5
26734,20,5
26735,0,3
26736,0,3
26737,0,3
26738,7,3
26739,0,3
26740,0,3
26741,0,3
26742,0,3
26743,86,15
26744,0,3
26745,0,3
26746,131,10
26747,49,9
26748,57,13
26749,7,3
26750,0,3
26751,0,3
26752,69,10
26753,90,14
26754,54,9
26755,54,10
26756,0,3
26757,1,3
26758,45,11
26759,136,17
26760,0,3
26761,103,12
26762,0,3
26763,34,7
26764,15,4
26765,0,3
26766,75,11
26767,24,8
26768,101,16
26769,130,16
26770,2,4
26771,21,7
26772,76,9
26773,36,7
26774,0,3
26775,17,4
26776,0,3
26777,0,3
26778,34,6
26779,91,9
26780,0,3
26781,66,9
26782,0,3
26783,0,3
26784,0,3
26785,3,4
26786,24,7
26787,0,3
26788,0,3
26789,53,9
26790,49,8
26791,0,3
26792,82,11
26793,0,3
26794,27,5
26795,63,9
26796,20,5
26797,0,3
26798,0,3
26799,0,3
26800,18,6
26801,0,3
26802,2,3
26803,0,3
26804,92,11
26805,3,2
26806,0,3
26807,36,6
26808,0,3
26809,0,3
26810,14,5
26811,29,6
26812,24,6
26813,24,7
26814,83,13
26815,48,5
26816,38,7
26817,20,7
26818,50,12
26819,0,3
26820,43,11
26821,142,19
26822,54,8
26823,41,8
26824,20,5
26825,0,3
26826,0,3
26827,0,3
26828,0,3
26829,105,20
26830,0,3
26831,0,3
26832,0,3
26833,0,3
26834,58,10
26835,33,9
26836,0,3
26837,0,3
26838,9,4
26839,124,3
26840,28,5
26841,69,10
26842,0,3
26843,0,3
26844,0,3
26845,0,3
26846,9,3
26847,0,3
26848,65,11
26849,0,3
26850,0,3
26851,25,6
26852,50,11
26853,74,10
26854,44,7
26855,53,9
26856,0,3
26857,44,6
26858,88,6
26859,116,13
26860,0,3
26861,40,6
26862,47,9
26863,16,4
26864,9,5
26865,74,7
26866,2,3
26867,111,17
26868,117,11
26869,83,10
26870,22,5
26871,0,3
26872,20,4
26873,0,3
26874,77,14
26875,4,3
26876,74,10
26877,331,9
26878,52,9
26879,110,8
26880,20,6
26881,53,7
26882,42,9
26883,0,3
26884,0,3
26885,0,3
26886,14,6
26887,0,3
26888,0,3
26889,0,3
26890,33,6
26891,60,10
26892,0,3
26893,43,9
26894,74,10
26895,115,14
26896,92,12
26897,0,3
26898,63,9
26899,0,3
26900,0,3
26901,0,3
26902,0,3
26903,109,12
26904,0,3
26905,184,4
26906,41,6
26907,73,8
